Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.23363655805587769, 0.8436942100524902, 1.3425350289253402e-06]","[0.3953399658203125, 0.8139853477478027, -0.10700372606515884]","[0.5779465436935425, 0.6813342571258545, -0.13005022704601288]","[0.7243175506591797, 0.5938855409622192, -0.14497558772563934]","[0.8306484222412109, 0.4932931959629059, -0.15898530185222626]","[0.5014635920524597, 0.4680712819099426, -0.04665383696556091]","[0.5849870443344116, 0.3121291399002075, -0.07472576200962067]","[0.6414494514465332, 0.21224674582481384, -0.09392859786748886]","[0.6867077350616455, 0.12251496315002441, -0.11104578524827957]","[0.3892616033554077, 0.43494948744773865, -0.037987980991601944]","[0.38624417781829834, 0.2309529185295105, -0.07929418236017227]","[0.398115873336792, 0.11385968327522278, -0.11466453224420547]","[0.4010027050971985, 0.007268309593200684, -0.13354316353797913]","[0.27495449781417847, 0.45290952920913696, -0.04367654398083687]","[0.2550012171268463, 0.377480149269104, -0.1428026258945465]","[0.2540116012096405, 0.5241244435310364, -0.1779472380876541]","[0.26126620173454285, 0.6190557479858398, -0.17392359673976898]","[0.17555496096611023, 0.5049240589141846, -0.05689192935824394]","[0.167807936668396, 0.4781971871852875, -0.15534020960330963]","[0.18468943238258362, 0.5872272849082947, -0.18035119771957397]","[0.2140052318572998, 0.6644289493560791, -0.17847289144992828]"
"[0.5410448908805847, 0.9180429577827454, 1.4522408946504584e-06]","[0.6406252384185791, 0.7822016477584839, -0.11002600193023682]","[0.674858808517456, 0.5641193389892578, -0.1390540599822998]","[0.702114999294281, 0.4015973210334778, -0.15805169939994812]","[0.7327277660369873, 0.26110509037971497, -0.17379552125930786]","[0.44505998492240906, 0.4723924696445465, -0.061479054391384125]","[0.40014880895614624, 0.288813054561615, -0.0955168753862381]","[0.37450724840164185, 0.17424863576889038, -0.1138378381729126]","[0.3441864550113678, 0.0772390365600586, -0.12818829715251923]","[0.35168665647506714, 0.5320760607719421, -0.04722842574119568]","[0.20162433385849, 0.3774517774581909, -0.09772554039955139]","[0.12417051196098328, 0.278301477432251, -0.1308077722787857]","[0.04289907217025757, 0.19248074293136597, -0.1449979990720749]","[0.29623717069625854, 0.6313456296920776, -0.04667147994041443]","[0.224867045879364, 0.585679292678833, -0.15253865718841553]","[0.33392709493637085, 0.6722546219825745, -0.18727241456508636]","[0.4130837619304657, 0.721277117729187, -0.1794193983078003]","[0.27645307779312134, 0.7385475635528564, -0.05244201421737671]","[0.23389318585395813, 0.7128931283950806, -0.1526808738708496]","[0.33110111951828003, 0.7707725167274475, -0.17734719812870026]","[0.41451653838157654, 0.8002741932868958, -0.17318175733089447]"
"[0.37422308325767517, 0.898590624332428, 1.0961479119941941e-06]","[0.5270689129829407, 0.8619527816772461, -0.08342798054218292]","[0.6563646197319031, 0.6924234628677368, -0.10707542300224304]","[0.7684361934661865, 0.573204755783081, -0.12840650975704193]","[0.8726465702056885, 0.511355996131897, -0.1472209393978119]","[0.5809023976325989, 0.5078871250152588, -0.08016133308410645]","[0.6654163599014282, 0.33746248483657837, -0.13915607333183289]","[0.7194856405258179, 0.22580453753471375, -0.16991326212882996]","[0.7574876546859741, 0.12499752640724182, -0.19351710379123688]","[0.4569803476333618, 0.4968521296977997, -0.088503897190094]","[0.4282363951206207, 0.3223029375076294, -0.1905597448348999]","[0.4142329692840576, 0.20685499906539917, -0.24413099884986877]","[0.3955056071281433, 0.09755253791809082, -0.2662608027458191]","[0.34180957078933716, 0.5403938293457031, -0.10447855293750763]","[0.31441718339920044, 0.5040248036384583, -0.2334679812192917]","[0.3525860905647278, 0.6416175961494446, -0.25460126996040344]","[0.39035892486572266, 0.7302424907684326, -0.23588618636131287]","[0.24686071276664734, 0.6186008453369141, -0.12624491751194]","[0.2341483235359192, 0.6238417029380798, -0.22913825511932373]","[0.28326737880706787, 0.7247271537780762, -0.2430928349494934]","[0.33540505170822144, 0.7826915979385376, -0.23115573823451996]"
"[0.3007916510105133, 0.8934608697891235, 7.736238103461801e-07]","[0.5115784406661987, 0.8014079332351685, -0.06436273455619812]","[0.6488399505615234, 0.632696270942688, -0.04885092005133629]","[0.7365723848342896, 0.491021066904068, -0.03615152835845947]","[0.8145273923873901, 0.3893020451068878, -0.02245759591460228]","[0.5252254605293274, 0.43340742588043213, 0.08186653256416321]","[0.5785011649131775, 0.26813024282455444, 0.08585590124130249]","[0.5991673469543457, 0.1630387008190155, 0.07174142450094223]","[0.6139355301856995, 0.05942973494529724, 0.05229032039642334]","[0.4187226891517639, 0.42507246136665344, 0.08360914885997772]","[0.3931104242801666, 0.2400662750005722, 0.06423133611679077]","[0.3935275673866272, 0.12072062492370605, 0.017393501475453377]","[0.3859308362007141, 8.150935173034668e-05, -0.014396985992789268]","[0.31667977571487427, 0.4638468027114868, 0.06864690780639648]","[0.2787952423095703, 0.343929648399353, -0.013212287798523903]","[0.30540788173675537, 0.49079376459121704, -0.062381330877542496]","[0.33612748980522156, 0.5861073136329651, -0.07104796171188354]","[0.21597301959991455, 0.5257198214530945, 0.04933881014585495]","[0.18999126553535461, 0.4369313716888428, -0.0339081697165966]","[0.21796023845672607, 0.5271859765052795, -0.06730564683675766]","[0.26775261759757996, 0.6010269522666931, -0.07562408596277237]"
"[0.09439325332641602, 0.6573479175567627, 6.12092264873354e-07]","[0.30517351627349854, 0.7322129011154175, -0.06371419876813889]","[0.5239887237548828, 0.6955947875976562, -0.047139741480350494]","[0.6854923963546753, 0.6440059542655945, -0.03246884047985077]","[0.809414267539978, 0.6229596734046936, -0.01581689529120922]","[0.5619783401489258, 0.4676046371459961, 0.07006920874118805]","[0.7135410904884338, 0.37629082798957825, 0.07213878631591797]","[0.7923789024353027, 0.3142050802707672, 0.05955544114112854]","[0.8697083592414856, 0.2509218454360962, 0.04166848957538605]","[0.49020886421203613, 0.39028990268707275, 0.07180537283420563]","[0.5971633195877075, 0.23301774263381958, 0.0491345189511776]","[0.674506425857544, 0.14339148998260498, 0.005893270019441843]","[0.7490758895874023, 0.051170527935028076, -0.022896261885762215]","[0.38918551802635193, 0.3506218194961548, 0.057284194976091385]","[0.4396028220653534, 0.238145649433136, -0.02744666114449501]","[0.365419864654541, 0.36011481285095215, -0.07332230359315872]","[0.3264254033565521, 0.4492807686328888, -0.07936296612024307]","[0.27458927035331726, 0.32599765062332153, 0.03862547129392624]","[0.30991536378860474, 0.24287942051887512, -0.046170156449079514]","[0.26908278465270996, 0.32661372423171997, -0.07858458161354065]","[0.25624921917915344, 0.411111444234848, -0.08604972064495087]"
"[0.5826442241668701, 0.8242080211639404, 5.829828637615719e-07]","[0.6832557916641235, 0.6488327980041504, -0.06941620260477066]","[0.6858314275741577, 0.4544467628002167, -0.06898608058691025]","[0.6639779806137085, 0.2939954400062561, -0.07115371525287628]","[0.6843339204788208, 0.17343983054161072, -0.07033812254667282]","[0.45315924286842346, 0.35007351636886597, 0.06077229231595993]","[0.40795713663101196, 0.2017783373594284, 0.06661710143089294]","[0.3687281906604767, 0.12281070649623871, 0.05493355542421341]","[0.3272096514701843, 0.051642030477523804, 0.03647032007575035]","[0.36535000801086426, 0.40409401059150696, 0.06530860811471939]","[0.22636771202087402, 0.28432559967041016, 0.05491804704070091]","[0.14949724078178406, 0.20987895131111145, 0.01807515136897564]","[0.07728299498558044, 0.1467016637325287, -0.012272801250219345]","[0.3110694885253906, 0.48865896463394165, 0.05404450371861458]","[0.19143417477607727, 0.3863135874271393, -0.007361301686614752]","[0.2630807161331177, 0.4411129355430603, -0.048551157116889954]","[0.3241135776042938, 0.49758195877075195, -0.06141733378171921]","[0.2695542573928833, 0.5833537578582764, 0.03641876205801964]","[0.1686120331287384, 0.4919497072696686, -0.03240440785884857]","[0.21244356036186218, 0.5133170485496521, -0.06413742154836655]","[0.2774534821510315, 0.5508464574813843, -0.07561172544956207]"
"[0.6570082306861877, 0.8778069019317627, 6.340551976791176e-07]","[0.7095073461532593, 0.6971347332000732, -0.051755793392658234]","[0.6554787158966064, 0.47064030170440674, -0.04310344159603119]","[0.6347086429595947, 0.3164180815219879, -0.03750653937458992]","[0.6605314612388611, 0.20791743695735931, -0.032390445470809937]","[0.4390721023082733, 0.47927790880203247, 0.012292968109250069]","[0.34225672483444214, 0.3333750367164612, -0.001551685854792595]","[0.2801625430583954, 0.25354868173599243, -0.014060335233807564]","[0.2185659110546112, 0.17922955751419067, -0.029907606542110443]","[0.3695312440395355, 0.5489428043365479, 0.002039075829088688]","[0.2189502865076065, 0.43723466992378235, -0.03676166012883186]","[0.12274259328842163, 0.35663795471191406, -0.07421831041574478]","[0.02529391646385193, 0.28578534722328186, -0.09794320166110992]","[0.33518993854522705, 0.6493293046951294, -0.019046058878302574]","[0.26117250323295593, 0.5831922292709351, -0.10903465002775192]","[0.3937102258205414, 0.6436532735824585, -0.13806037604808807]","[0.48064321279525757, 0.6818898916244507, -0.13312600553035736]","[0.31715866923332214, 0.7613221406936646, -0.04328034818172455]","[0.24533362686634064, 0.7024685144424438, -0.12492595613002777]","[0.3344918489456177, 0.7230774164199829, -0.14441582560539246]","[0.41269391775131226, 0.7306524515151978, -0.14482370018959045]"
"[0.8411771059036255, 0.7466135025024414, 1.1854169770231238e-06]","[0.8485654592514038, 0.5821833610534668, -0.07100676745176315]","[0.7308279275894165, 0.4091731607913971, -0.09186508506536484]","[0.6588291525840759, 0.27161282300949097, -0.11283309757709503]","[0.6416869163513184, 0.1633346974849701, -0.13069982826709747]","[0.5359588265419006, 0.42337721586227417, -0.09158066660165787]","[0.40791553258895874, 0.2827497720718384, -0.15916329622268677]","[0.32545584440231323, 0.192216694355011, -0.19255106151103973]","[0.24566176533699036, 0.12000137567520142, -0.21558834612369537]","[0.4732576012611389, 0.5369209051132202, -0.10623320937156677]","[0.3044952154159546, 0.4903596043586731, -0.21479859948158264]","[0.18406346440315247, 0.45084017515182495, -0.26892510056495667]","[0.0686558187007904, 0.42192089557647705, -0.2918761372566223]","[0.4669569730758667, 0.6602033376693726, -0.12610210478305817]","[0.447421133518219, 0.6617714166641235, -0.25122368335723877]","[0.5917970538139343, 0.6699272394180298, -0.2634088397026062]","[0.6830706596374512, 0.6698412895202637, -0.23922348022460938]","[0.499904602766037, 0.7809099555015564, -0.15198799967765808]","[0.522988498210907, 0.7863646745681763, -0.24573087692260742]","[0.6322001218795776, 0.7703676819801331, -0.25394898653030396]","[0.6943892240524292, 0.7469154596328735, -0.23913203179836273]"
"[0.5445330142974854, 0.9009792804718018, 6.166573598420655e-07]","[0.6232505440711975, 0.7266626358032227, -0.06868799775838852]","[0.6272253394126892, 0.4928947985172272, -0.07829137146472931]","[0.6424775719642639, 0.3222249746322632, -0.08715252578258514]","[0.6948699951171875, 0.1921827346086502, -0.0944005474448204]","[0.44218799471855164, 0.43961092829704285, -0.0044763521291315556]","[0.39452746510505676, 0.2609746754169464, -0.01830340549349785]","[0.3586762547492981, 0.16448542475700378, -0.02920735627412796]","[0.3165104389190674, 0.07401052117347717, -0.042273107916116714]","[0.35689374804496765, 0.48773735761642456, -0.005411966238170862]","[0.2341599017381668, 0.3361300826072693, -0.030868401750922203]","[0.1602262258529663, 0.2399008572101593, -0.0564115084707737]","[0.08108150959014893, 0.14783009886741638, -0.07309523224830627]","[0.2973531484603882, 0.5767180919647217, -0.018241330981254578]","[0.24614235758781433, 0.5003941059112549, -0.08703184127807617]","[0.34805458784103394, 0.5908178687095642, -0.10706907510757446]","[0.4151974022388458, 0.6438300013542175, -0.10146955400705338]","[0.2587924897670746, 0.6779482364654541, -0.036505769938230515]","[0.20698988437652588, 0.6074885129928589, -0.09833750873804092]","[0.28903302550315857, 0.6531312465667725, -0.10855552554130554]","[0.3656167685985565, 0.686090350151062, -0.10419131070375443]"
"[0.5801072120666504, 0.9044111967086792, 1.8135182244805037e-06]","[0.6923195123672485, 0.7569032311439514, -0.08624828606843948]","[0.698508620262146, 0.578203558921814, -0.11500971019268036]","[0.6966718435287476, 0.4239579439163208, -0.14153485000133514]","[0.7557060718536377, 0.31116604804992676, -0.1658763736486435]","[0.4532441794872284, 0.47268784046173096, -0.028835352510213852]","[0.3952031433582306, 0.304571270942688, -0.06335528194904327]","[0.3505786955356598, 0.21213960647583008, -0.08914895355701447]","[0.3118595480918884, 0.13430151343345642, -0.11024606227874756]","[0.3576924204826355, 0.5302267670631409, -0.02636992372572422]","[0.21946480870246887, 0.3975019156932831, -0.07813917845487595]","[0.1275162696838379, 0.3061406910419464, -0.11491712927818298]","[0.045978695154190063, 0.22617429494857788, -0.13314662873744965]","[0.3066183030605316, 0.6239733099937439, -0.03528696298599243]","[0.18130193650722504, 0.5276637673377991, -0.14007483422756195]","[0.27873390913009644, 0.5860812067985535, -0.16186287999153137]","[0.3577987551689148, 0.6322200894355774, -0.1435338407754898]","[0.29229456186294556, 0.7394532561302185, -0.0498545840382576]","[0.21413739025592804, 0.6796849370002747, -0.1539871245622635]","[0.2931807041168213, 0.7104232311248779, -0.17104211449623108]","[0.3650548458099365, 0.7358485460281372, -0.15713216364383698]"
"[0.32726746797561646, 0.8829012513160706, 1.3941725001132e-06]","[0.48468217253685, 0.8632251620292664, -0.07645194232463837]","[0.6258940100669861, 0.7194241285324097, -0.10304346680641174]","[0.7431633472442627, 0.6249334812164307, -0.12902428209781647]","[0.8523845672607422, 0.5911361575126648, -0.15170876681804657]","[0.5858083367347717, 0.5191183686256409, -0.09714003652334213]","[0.696565568447113, 0.36772531270980835, -0.1737360954284668]","[0.7707303166389465, 0.2706236243247986, -0.21492254734039307]","[0.8277170658111572, 0.1823354959487915, -0.24146273732185364]","[0.46144625544548035, 0.4737384617328644, -0.11019620299339294]","[0.4706094264984131, 0.3086698651313782, -0.22134140133857727]","[0.48294323682785034, 0.19553443789482117, -0.2751442492008209]","[0.4928434193134308, 0.09189164638519287, -0.2955114543437958]","[0.3386705815792084, 0.48312705755233765, -0.1301000714302063]","[0.3320891261100769, 0.49646228551864624, -0.2576722800731659]","[0.34264397621154785, 0.632040798664093, -0.26973533630371094]","[0.3545351028442383, 0.7153132557868958, -0.24342310428619385]","[0.22626721858978271, 0.5313153266906738, -0.1572910100221634]","[0.21878287196159363, 0.5894924998283386, -0.25386783480644226]","[0.24891257286071777, 0.6952177882194519, -0.26308098435401917]","[0.2799602150917053, 0.7484336495399475, -0.2461523562669754]"
"[0.6259363293647766, 0.906432032585144, 7.602919254168228e-07]","[0.7154181003570557, 0.7379454374313354, -0.07065209746360779]","[0.7129462957382202, 0.5233237743377686, -0.0761435478925705]","[0.6902192234992981, 0.36260750889778137, -0.08395411819219589]","[0.663981020450592, 0.23459337651729584, -0.09080740064382553]","[0.48240646719932556, 0.4532458782196045, -0.0033271259162575006]","[0.41547152400016785, 0.29480046033859253, -0.035189542919397354]","[0.36681225895881653, 0.20231880247592926, -0.059220295399427414]","[0.31779059767723083, 0.11970946192741394, -0.0787796601653099]","[0.3961966037750244, 0.5116604566574097, -0.010028533637523651]","[0.2547640800476074, 0.3746899962425232, -0.0570080392062664]","[0.1732502281665802, 0.2836991548538208, -0.09386491775512695]","[0.09132355451583862, 0.2032136619091034, -0.1135772094130516]","[0.3496823012828827, 0.6046900153160095, -0.029762351885437965]","[0.2542775869369507, 0.5323667526245117, -0.13077975809574127]","[0.36900758743286133, 0.6212069988250732, -0.15790903568267822]","[0.45113736391067505, 0.6795249581336975, -0.1464489996433258]","[0.32328030467033386, 0.7187124490737915, -0.05448807775974274]","[0.2619217038154602, 0.6709743738174438, -0.14979852735996246]","[0.35755109786987305, 0.7161353826522827, -0.16911958158016205]","[0.44558465480804443, 0.7524383068084717, -0.16162517666816711]"
"[0.6957868337631226, 0.8802484273910522, 1.1493845022414462e-06]","[0.7507565021514893, 0.7029320001602173, -0.07588773965835571]","[0.7108545899391174, 0.4947235882282257, -0.08465985208749771]","[0.6717485785484314, 0.33960846066474915, -0.0931185930967331]","[0.6313885450363159, 0.21761983633041382, -0.09928204119205475]","[0.47920164465904236, 0.47242671251296997, -0.015807222574949265]","[0.38422393798828125, 0.32273608446121216, -0.04898124188184738]","[0.32176637649536133, 0.2321232557296753, -0.07114094495773315]","[0.2640005350112915, 0.1567743420600891, -0.08695610612630844]","[0.4060100317001343, 0.5423977375030518, -0.017180072143673897]","[0.24732370674610138, 0.42906010150909424, -0.07173971086740494]","[0.14715006947517395, 0.345966637134552, -0.11283587664365768]","[0.05586427450180054, 0.2799029052257538, -0.13180504739284515]","[0.3760853707790375, 0.6397627592086792, -0.030035316944122314]","[0.28484466671943665, 0.5966711044311523, -0.136617973446846]","[0.4083459973335266, 0.6629658937454224, -0.16398872435092926]","[0.4939691126346588, 0.7021746635437012, -0.1487148404121399]","[0.37026095390319824, 0.7520118355751038, -0.04741017147898674]","[0.3148493766784668, 0.7230207920074463, -0.1454845368862152]","[0.4192081391811371, 0.755520761013031, -0.16222438216209412]","[0.5064206123352051, 0.772735595703125, -0.14953185617923737]"
"[0.17362987995147705, 0.7275189161300659, 7.612857757521851e-07]","[0.35629621148109436, 0.7420834302902222, -0.06144185736775398]","[0.5621702671051025, 0.644777238368988, -0.06078874692320824]","[0.7097654938697815, 0.5950501561164856, -0.06142695993185043]","[0.8277041912078857, 0.589230477809906, -0.06252098083496094]","[0.5116983652114868, 0.437913179397583, -0.0012996280565857887]","[0.6292799711227417, 0.312275767326355, -0.022925643250346184]","[0.695423424243927, 0.23149341344833374, -0.0414840504527092]","[0.7532764673233032, 0.15210488438606262, -0.06104092672467232]","[0.4281269907951355, 0.38309580087661743, -0.009208559058606625]","[0.49901339411735535, 0.21279364824295044, -0.05370009317994118]","[0.5547304153442383, 0.09757903218269348, -0.09323776513338089]","[0.6000375151634216, -0.01735144853591919, -0.1185057982802391]","[0.3207283616065979, 0.3681178092956543, -0.0287052970379591]","[0.37482699751853943, 0.2862241268157959, -0.12436666339635849]","[0.3465518355369568, 0.43111979961395264, -0.15247143805027008]","[0.3274548053741455, 0.5258140563964844, -0.1465350091457367]","[0.20630580186843872, 0.37331080436706543, -0.05214151367545128]","[0.2543834447860718, 0.30449795722961426, -0.1397509127855301]","[0.25309300422668457, 0.4011894166469574, -0.15891985595226288]","[0.2599799335002899, 0.47808218002319336, -0.15825407207012177]"
"[0.49695920944213867, 0.9173158407211304, 1.596028027961438e-06]","[0.6156063079833984, 0.7769813537597656, -0.09065230935811996]","[0.6728713512420654, 0.5791584849357605, -0.12112229317426682]","[0.7233314514160156, 0.42549195885658264, -0.14894786477088928]","[0.780218780040741, 0.29808908700942993, -0.17442798614501953]","[0.4501250982284546, 0.46226000785827637, -0.06476050615310669]","[0.427452027797699, 0.27449536323547363, -0.12138659507036209]","[0.41322463750839233, 0.15530464053153992, -0.15493455529212952]","[0.3928191065788269, 0.056059181690216064, -0.1765536367893219]","[0.34908798336982727, 0.5103312134742737, -0.0671263113617897]","[0.23436078429222107, 0.3351106345653534, -0.1465478390455246]","[0.1730005145072937, 0.2142869234085083, -0.19746804237365723]","[0.10960882902145386, 0.11556819081306458, -0.22016964852809906]","[0.2847711443901062, 0.6012295484542847, -0.08003175258636475]","[0.22176922857761383, 0.549811840057373, -0.20530644059181213]","[0.321772038936615, 0.6431772708892822, -0.2390335649251938]","[0.3956894874572754, 0.6994282603263855, -0.22434282302856445]","[0.246877521276474, 0.7081563472747803, -0.09768741577863693]","[0.21223899722099304, 0.6783261299133301, -0.20495159924030304]","[0.30607545375823975, 0.7400815486907959, -0.22435961663722992]","[0.38269710540771484, 0.7760326862335205, -0.21179823577404022]"
"[0.3610605299472809, 0.8566520810127258, 8.89898615241691e-07]","[0.5182979106903076, 0.7678467035293579, -0.07619255781173706]","[0.6568108797073364, 0.6066060066223145, -0.08750782907009125]","[0.7535598874092102, 0.4803682267665863, -0.0971582755446434]","[0.8080291748046875, 0.3572152853012085, -0.10564138740301132]","[0.5135622024536133, 0.43147042393684387, -0.022812139242887497]","[0.5501526594161987, 0.26778915524482727, -0.05575389787554741]","[0.5692676901817322, 0.17006060481071472, -0.0814187303185463]","[0.5840417742729187, 0.0749342143535614, -0.10372215509414673]","[0.4088144302368164, 0.43501731753349304, -0.027172576636075974]","[0.37796294689178467, 0.2547091245651245, -0.07977155596017838]","[0.3719053864479065, 0.14299482107162476, -0.12290489673614502]","[0.3548622131347656, 0.036754459142684937, -0.14927931129932404]","[0.31433266401290894, 0.4806380867958069, -0.04345158487558365]","[0.28714510798454285, 0.3854936361312866, -0.1473572850227356]","[0.3312634825706482, 0.5191164612770081, -0.17854470014572144]","[0.3654133975505829, 0.6106009483337402, -0.1726001650094986]","[0.23120003938674927, 0.5501211285591125, -0.0646229237318039]","[0.2227608859539032, 0.4932054579257965, -0.16091151535511017]","[0.26684069633483887, 0.5846238136291504, -0.18183498084545135]","[0.30910247564315796, 0.6569388508796692, -0.1785287708044052]"
"[0.2159332036972046, 0.8050061464309692, 8.917051559365063e-07]","[0.38789504766464233, 0.7806271314620972, -0.07549963891506195]","[0.5688273906707764, 0.6448184251785278, -0.0893719345331192]","[0.7102313041687012, 0.5552992820739746, -0.10028396546840668]","[0.8367197513580322, 0.5131592154502869, -0.11320555210113525]","[0.5032292008399963, 0.45242515206336975, -0.02434602379798889]","[0.5975244641304016, 0.30454057455062866, -0.04219149053096771]","[0.6568905711174011, 0.20958882570266724, -0.057584188878536224]","[0.7030415534973145, 0.11809003353118896, -0.07533437758684158]","[0.40125787258148193, 0.4192415475845337, -0.025524059310555458]","[0.4223986864089966, 0.24562418460845947, -0.058488037437200546]","[0.44998303055763245, 0.14045563340187073, -0.09374977648258209]","[0.4663790464401245, 0.03439593315124512, -0.1181487962603569]","[0.29209989309310913, 0.42861324548721313, -0.037234116345644]","[0.29452022910118103, 0.34388959407806396, -0.1155962124466896]","[0.2981528639793396, 0.4900713264942169, -0.14450977742671967]","[0.3103548586368561, 0.5871396660804749, -0.1452774852514267]","[0.19041529297828674, 0.46474489569664, -0.053764183074235916]","[0.19697225093841553, 0.3865535855293274, -0.1246672123670578]","[0.20791849493980408, 0.4763508439064026, -0.1375121921300888]","[0.2322382926940918, 0.5513917207717896, -0.13558897376060486]"
"[0.6807743310928345, 0.8896241188049316, 1.1024054629160673e-06]","[0.7439684867858887, 0.7191278338432312, -0.08648288995027542]","[0.7101476192474365, 0.4960716664791107, -0.10351934283971786]","[0.6660741567611694, 0.3339352309703827, -0.11675035208463669]","[0.6323317289352417, 0.20220565795898438, -0.12866416573524475]","[0.4896867573261261, 0.4878964126110077, -0.05449641868472099]","[0.3917260766029358, 0.32652610540390015, -0.10228468477725983]","[0.3309822082519531, 0.22699815034866333, -0.13142651319503784]","[0.27210044860839844, 0.13926899433135986, -0.15340186655521393]","[0.41170597076416016, 0.565412700176239, -0.057071503251791]","[0.24500492215156555, 0.4477166533470154, -0.12439477443695068]","[0.13815727829933167, 0.3643977642059326, -0.16939254105091095]","[0.03511321544647217, 0.2969769537448883, -0.19309809803962708]","[0.3776669204235077, 0.6717443466186523, -0.07078882306814194]","[0.2894960045814514, 0.619918942451477, -0.18745186924934387]","[0.4195529520511627, 0.6824507713317871, -0.21486546099185944]","[0.5117590427398682, 0.7204439640045166, -0.20143428444862366]","[0.3722972571849823, 0.7901614904403687, -0.0891803503036499]","[0.32086360454559326, 0.7557504177093506, -0.19203941524028778]","[0.42812585830688477, 0.782156765460968, -0.20801633596420288]","[0.5193113088607788, 0.7950750589370728, -0.1975497007369995]"
"[0.691820502281189, 0.8803420066833496, 6.09331209489028e-07]","[0.7534566521644592, 0.661252498626709, -0.043055444955825806]","[0.7006261944770813, 0.44891536235809326, -0.01705210842192173]","[0.6310985684394836, 0.3002909719944, 0.002527036005631089]","[0.5966786742210388, 0.18517965078353882, 0.022950515151023865]","[0.4641086459159851, 0.4345959424972534, 0.09034758061170578]","[0.36576616764068604, 0.29353851079940796, 0.09727978706359863]","[0.29856202006340027, 0.21725407242774963, 0.08824583888053894]","[0.22851046919822693, 0.14549165964126587, 0.07195252925157547]","[0.3897322714328766, 0.5093900561332703, 0.08223839849233627]","[0.22689881920814514, 0.4108169376850128, 0.06362217664718628]","[0.1326654851436615, 0.3390311002731323, 0.0240258127450943]","[0.03332456946372986, 0.27379345893859863, -0.0022514101583510637]","[0.3585444688796997, 0.6111648678779602, 0.059399113059043884]","[0.2387046217918396, 0.5587426424026489, -0.024465344846248627]","[0.373216450214386, 0.6218067407608032, -0.06594918668270111]","[0.4669269025325775, 0.6576269268989563, -0.06863430142402649]","[0.344531774520874, 0.7313271760940552, 0.03413908928632736]","[0.260016530752182, 0.6884748935699463, -0.052577488124370575]","[0.3476215898990631, 0.7174148559570312, -0.08289780467748642]","[0.433024525642395, 0.725994348526001, -0.08852579444646835]"
"[0.47221964597702026, 0.9316326379776001, 1.5835163367228233e-06]","[0.6055057048797607, 0.8150214552879333, -0.07043564319610596]","[0.6629272699356079, 0.6423990726470947, -0.09883010387420654]","[0.7202975749969482, 0.5093514323234558, -0.13203732669353485]","[0.8056972026824951, 0.4284646809101105, -0.16384629905223846]","[0.45784083008766174, 0.474752813577652, -0.027981845661997795]","[0.4527228772640228, 0.29824602603912354, -0.07706254720687866]","[0.4452812373638153, 0.18886145949363708, -0.11516814678907394]","[0.43217232823371887, 0.09110835194587708, -0.1460796594619751]","[0.3544657230377197, 0.5065739154815674, -0.04177938029170036]","[0.27574390172958374, 0.32903772592544556, -0.11271174252033234]","[0.23153719305992126, 0.20364156365394592, -0.16506946086883545]","[0.18716827034950256, 0.09576362371444702, -0.1962202489376068]","[0.2827649712562561, 0.5873743891716003, -0.06596197932958603]","[0.21178129315376282, 0.4520817995071411, -0.18267470598220825]","[0.30086880922317505, 0.53519207239151, -0.2124188393354416]","[0.3696516156196594, 0.6054732203483582, -0.2019510567188263]","[0.2388293296098709, 0.6980801224708557, -0.09483934938907623]","[0.2160772979259491, 0.6095119714736938, -0.20206080377101898]","[0.28790047764778137, 0.6579769849777222, -0.22471050918102264]","[0.351264089345932, 0.7086617946624756, -0.21888352930545807]"
"[0.6383302807807922, 0.8982757329940796, 5.557334361583344e-07]","[0.695742666721344, 0.7385967373847961, -0.07388269901275635]","[0.6619706749916077, 0.5165742635726929, -0.08467982709407806]","[0.6470653414726257, 0.34631675481796265, -0.09335096180438995]","[0.6785926222801208, 0.22362688183784485, -0.10212954133749008]","[0.46685680747032166, 0.47309625148773193, -0.03490794822573662]","[0.37909236550331116, 0.30941081047058105, -0.06766141206026077]","[0.32245707511901855, 0.21758854389190674, -0.0888836532831192]","[0.2673419713973999, 0.13467508554458618, -0.1071624904870987]","[0.38856860995292664, 0.5415610074996948, -0.03767300769686699]","[0.23737287521362305, 0.418259859085083, -0.08853385597467422]","[0.1463501751422882, 0.3355781137943268, -0.12573383748531342]","[0.056542813777923584, 0.26072537899017334, -0.14684157073497772]","[0.3469529151916504, 0.6403683423995972, -0.0511607900261879]","[0.26104629039764404, 0.5956494808197021, -0.14262188971042633]","[0.3808102011680603, 0.6629378795623779, -0.16871295869350433]","[0.47121086716651917, 0.7022393941879272, -0.16173526644706726]","[0.3255447745323181, 0.749699592590332, -0.06946691125631332]","[0.24355754256248474, 0.7125763893127441, -0.14425097405910492]","[0.32640478014945984, 0.7420591711997986, -0.15578214824199677]","[0.4112509787082672, 0.7559016942977905, -0.1495138704776764]"
