Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.40973401069641113, 0.6506812572479248, 7.131396841941751e-07]","[0.5765368342399597, 0.607162356376648, 0.04338046908378601]","[0.6773748397827148, 0.5216270685195923, 0.020096253603696823]","[0.7875770330429077, 0.45904484391212463, -0.03012417070567608]","[0.8509252071380615, 0.3687894940376282, -0.07422789931297302]","[0.35768359899520874, 0.24228328466415405, 0.030489979311823845]","[0.5757014155387878, 0.1053781509399414, -0.04054468125104904]","[0.7234083414077759, 0.19022950530052185, -0.09321969747543335]","[0.7910617589950562, 0.3052219748497009, -0.11544083803892136]","[0.31522879004478455, 0.22377827763557434, -0.03287036716938019]","[0.5998616814613342, 0.056187182664871216, -0.1001293733716011]","[0.7723112106323242, 0.16879095137119293, -0.13303525745868683]","[0.8398298025131226, 0.2971859574317932, -0.14381979405879974]","[0.3277949094772339, 0.23869672417640686, -0.09952764958143234]","[0.6132956743240356, 0.05965827405452728, -0.15804927051067352]","[0.7766478061676025, 0.17587536573410034, -0.1531306952238083]","[0.8279519081115723, 0.3015285134315491, -0.1373227834701538]","[0.38661879301071167, 0.28775060176849365, -0.16384664177894592]","[0.6228179335594177, 0.16216376423835754, -0.19719281792640686]","[0.7451185584068298, 0.2294553518295288, -0.18032851815223694]","[0.7900036573410034, 0.3117092549800873, -0.16148461401462555]"
"[0.2745025157928467, 0.5662544965744019, 1.2425401791915647e-06]","[0.48249751329421997, 0.5644612312316895, 0.16445453464984894]","[0.6225460171699524, 0.48291677236557007, 0.20314355194568634]","[0.7520163059234619, 0.47236788272857666, 0.1895616501569748]","[0.8574016094207764, 0.44041311740875244, 0.1735655814409256]","[0.48824605345726013, 0.17453370988368988, 0.17164936661720276]","[0.7260817289352417, 0.16347017884254456, 0.14879237115383148]","[0.8414955735206604, 0.26446232199668884, 0.1303337812423706]","[0.8614761829376221, 0.3725413978099823, 0.13050542771816254]","[0.47501057386398315, 0.16067072749137878, 0.053701598197221756]","[0.7617019414901733, 0.14059050381183624, 0.030373111367225647]","[0.8702316284179688, 0.2788713872432709, 0.02565527893602848]","[0.8735668659210205, 0.3941899240016937, 0.035401713103055954]","[0.48580455780029297, 0.19473984837532043, -0.0608627125620842]","[0.7724086046218872, 0.1614236682653427, -0.06944540143013]","[0.8768017292022705, 0.29664310812950134, -0.03433145955204964]","[0.8695237636566162, 0.39943474531173706, -0.002088564680889249]","[0.5257905125617981, 0.2715872824192047, -0.1663527637720108]","[0.7758704423904419, 0.24808478355407715, -0.1531101018190384]","[0.8658006191253662, 0.3388317823410034, -0.10632208734750748]","[0.8718469738960266, 0.4163704812526703, -0.06784791499376297]"
"[0.29480576515197754, 0.4441520571708679, 1.576887257215276e-06]","[0.35648417472839355, 0.48411786556243896, -0.11682429164648056]","[0.4726645052433014, 0.45061296224594116, -0.20425021648406982]","[0.6197136640548706, 0.38101083040237427, -0.2679111361503601]","[0.746570885181427, 0.30697157979011536, -0.3232502043247223]","[0.3739889860153198, 0.2889896333217621, -0.2567106783390045]","[0.5657103061676025, 0.18701514601707458, -0.35720714926719666]","[0.7001439332962036, 0.23441556096076965, -0.3896806836128235]","[0.7751971483230591, 0.30350714921951294, -0.39786115288734436]","[0.37378445267677307, 0.21107789874076843, -0.22842751443386078]","[0.5937343239784241, 0.09596484154462814, -0.34669533371925354]","[0.7381828427314758, 0.19203004240989685, -0.37548699975013733]","[0.7980771660804749, 0.30509668588638306, -0.3757530152797699]","[0.3963576555252075, 0.1688268929719925, -0.2015189677476883]","[0.5932419896125793, 0.029832348227500916, -0.30000579357147217]","[0.7309420108795166, 0.11648964881896973, -0.31547224521636963]","[0.7906312346458435, 0.22277994453907013, -0.3066673278808594]","[0.4323260188102722, 0.15000854432582855, -0.17933693528175354]","[0.5963425636291504, 0.06992337852716446, -0.2518370747566223]","[0.708276629447937, 0.11830653995275497, -0.2743997871875763]","[0.7681607604026794, 0.18664096295833588, -0.2772328853607178]"
"[0.31253737211227417, 0.5280705690383911, 1.1534910981936264e-06]","[0.4540706276893616, 0.41733312606811523, 0.057345908135175705]","[0.5061222314834595, 0.2871167063713074, 0.08299563825130463]","[0.5582086443901062, 0.17992323637008667, 0.08334648609161377]","[0.5467897653579712, 0.09905313700437546, 0.08418192714452744]","[0.2668285071849823, 0.1629842072725296, 0.16588471829891205]","[0.3740758001804352, 0.08335438370704651, 0.16780243813991547]","[0.46910855174064636, 0.08946508914232254, 0.14654958248138428]","[0.535880446434021, 0.1110701858997345, 0.12942220270633698]","[0.2222352921962738, 0.1528041958808899, 0.12107013165950775]","[0.36482059955596924, 0.06126061826944351, 0.10944893211126328]","[0.4717152714729309, 0.07874810695648193, 0.07592430710792542]","[0.5513625144958496, 0.11412258446216583, 0.05649373307824135]","[0.2030748575925827, 0.1563381552696228, 0.06989990174770355]","[0.35148829221725464, 0.053000837564468384, 0.05221018195152283]","[0.4729207158088684, 0.07677794992923737, 0.03386989235877991]","[0.554841160774231, 0.12030114233493805, 0.026523513719439507]","[0.20856909453868866, 0.17980146408081055, 0.02103581465780735]","[0.3434324860572815, 0.09119121730327606, 0.014045392163097858]","[0.4426177144050598, 0.10033231228590012, 0.01441035233438015]","[0.5179328322410583, 0.122377909719944, 0.016029611229896545]"
"[0.2944546937942505, 0.10891392827033997, 1.6361148880150722e-07]","[0.34595412015914917, 0.101715587079525, 0.001115059363655746]","[0.4111858904361725, 0.10665154457092285, -0.004128700587898493]","[0.4595089554786682, 0.12135826051235199, -0.011906237341463566]","[0.492593914270401, 0.1282425820827484, -0.01940971240401268]","[0.4349936246871948, 0.08081591874361038, -0.017414361238479614]","[0.5065467357635498, 0.08597836643457413, -0.0390520878136158]","[0.554425060749054, 0.09267962723970413, -0.052110522985458374]","[0.5911993980407715, 0.09898699820041656, -0.061128415167331696]","[0.42436641454696655, 0.08941809087991714, -0.03148503974080086]","[0.4932840168476105, 0.10710780322551727, -0.0538807213306427]","[0.5343690514564514, 0.12500354647636414, -0.06622663140296936]","[0.5655705332756042, 0.14276158809661865, -0.0735149011015892]","[0.40164855122566223, 0.10831709206104279, -0.045617517083883286]","[0.46239250898361206, 0.1262580156326294, -0.065251924097538]","[0.4984321594238281, 0.13944464921951294, -0.07324884086847305]","[0.5277988910675049, 0.15240204334259033, -0.07744675129652023]","[0.37258002161979675, 0.13458195328712463, -0.05973679572343826]","[0.4146743416786194, 0.14591871201992035, -0.07604673504829407]","[0.44365450739860535, 0.1509004831314087, -0.08137638866901398]","[0.46989119052886963, 0.15908759832382202, -0.08397343009710312]"
"[0.5346420407295227, 0.785778284072876, 1.573164013279893e-06]","[0.6489256024360657, 0.585620641708374, 0.1404329240322113]","[0.6667739152908325, 0.41763836145401, 0.1719970703125]","[0.7118093371391296, 0.29109814763069153, 0.15507231652736664]","[0.6776008009910583, 0.18957895040512085, 0.13732896745204926]","[0.3055564761161804, 0.34383463859558105, 0.21308578550815582]","[0.38145482540130615, 0.14069566130638123, 0.19495297968387604]","[0.5272035002708435, 0.10034123063087463, 0.1543269008398056]","[0.6368830800056458, 0.13268834352493286, 0.13267706334590912]","[0.24969108402729034, 0.35048556327819824, 0.10521549731492996]","[0.3660831153392792, 0.08259141445159912, 0.08075632154941559]","[0.5437134504318237, 0.05604998767375946, 0.04049418494105339]","[0.656012773513794, 0.10961772501468658, 0.022400563582777977]","[0.23983421921730042, 0.35829460620880127, -0.003614146262407303]","[0.3504713177680969, 0.08686575293540955, -0.01359363179653883]","[0.5314845442771912, 0.06048683822154999, -0.012370211072266102]","[0.6389042735099792, 0.10999555885791779, -0.0078094289638102055]","[0.2851354479789734, 0.37489455938339233, -0.10609519481658936]","[0.4096671938896179, 0.16342496871948242, -0.10548589378595352]","[0.5506324768066406, 0.12788663804531097, -0.08463001996278763]","[0.6417611837387085, 0.14750488102436066, -0.06704848259687424]"
"[0.3528324365615845, 0.5752233266830444, 1.1740023637685226e-06]","[0.4986564517021179, 0.4312354326248169, 0.07128600031137466]","[0.5379036664962769, 0.2998223602771759, 0.1134231686592102]","[0.5606971979141235, 0.19055086374282837, 0.12477410584688187]","[0.533787727355957, 0.11150803416967392, 0.1337989866733551]","[0.2830212712287903, 0.22234830260276794, 0.21932005882263184]","[0.3389616012573242, 0.12853579223155975, 0.23295794427394867]","[0.4260951578617096, 0.11679132282733917, 0.20954233407974243]","[0.5002219080924988, 0.12945717573165894, 0.18991489708423615]","[0.22930659353733063, 0.21630796790122986, 0.16865937411785126]","[0.3112145662307739, 0.10533954948186874, 0.16253048181533813]","[0.417431116104126, 0.10190608352422714, 0.11557351052761078]","[0.5066733956336975, 0.13504399359226227, 0.08733537048101425]","[0.1926439255475998, 0.2171245813369751, 0.11054062843322754]","[0.285675585269928, 0.09345259517431259, 0.09788902848958969]","[0.40711596608161926, 0.09200847893953323, 0.0715327188372612]","[0.4956319034099579, 0.12313810735940933, 0.059941429644823074]","[0.17551179230213165, 0.23412880301475525, 0.05524685978889465]","[0.27505040168762207, 0.11094064265489578, 0.054742805659770966]","[0.3722653090953827, 0.09965400397777557, 0.05806061625480652]","[0.44722747802734375, 0.11216142773628235, 0.06239748373627663]"
"[0.29577767848968506, 0.5793487429618835, 9.477752769271319e-07]","[0.3495264947414398, 0.45807623863220215, 0.02716202102601528]","[0.3458351194858551, 0.3196578919887543, 0.021788006648421288]","[0.3702566623687744, 0.20557911694049835, 0.0001688434713287279]","[0.4122823476791382, 0.11991424858570099, -0.019151557236909866]","[0.17786747217178345, 0.2541103661060333, 0.02615090273320675]","[0.2969886362552643, 0.1538921296596527, -0.025407345965504646]","[0.4219188094139099, 0.1291925013065338, -0.06539391726255417]","[0.5177353024482727, 0.12957686185836792, -0.08874081075191498]","[0.14571627974510193, 0.2555854916572571, -0.0132968220859766]","[0.3150116801261902, 0.14350023865699768, -0.07778185606002808]","[0.4661027193069458, 0.14624473452568054, -0.11678685992956161]","[0.5765491127967834, 0.1761113703250885, -0.135034441947937]","[0.14903733134269714, 0.2638227343559265, -0.055983766913414]","[0.30370640754699707, 0.12984925508499146, -0.11916542798280716]","[0.4534796476364136, 0.1197449341416359, -0.14357319474220276]","[0.558039665222168, 0.14773781597614288, -0.1472173035144806]","[0.17978499829769135, 0.2747265696525574, -0.09604369103908539]","[0.3004029095172882, 0.15159247815608978, -0.14114034175872803]","[0.41042113304138184, 0.12481673061847687, -0.15522132813930511]","[0.49875569343566895, 0.12926998734474182, -0.15749967098236084]"
"[0.3949252665042877, 0.3382427394390106, -1.9191317335298663e-07]","[0.4007776975631714, 0.39798253774642944, -0.17384584248065948]","[0.398110955953598, 0.39847707748413086, -0.30911144614219666]","[0.4243190288543701, 0.376966267824173, -0.4134901165962219]","[0.46305766701698303, 0.33492428064346313, -0.5156785249710083]","[0.3985597491264343, 0.17055878043174744, -0.37293046712875366]","[0.5651691555976868, 0.19058428704738617, -0.5257858037948608]","[0.6894916296005249, 0.2598496079444885, -0.6098806262016296]","[0.7741231918334961, 0.33335810899734497, -0.6550007462501526]","[0.4411529004573822, 0.09441030025482178, -0.339567095041275]","[0.6242439150810242, 0.12738856673240662, -0.4904281795024872]","[0.7370828986167908, 0.23408330976963043, -0.5406243801116943]","[0.8016522526741028, 0.3384273648262024, -0.5650979280471802]","[0.4964230954647064, 0.05271131917834282, -0.3078291118144989]","[0.6606048941612244, 0.09032832086086273, -0.44862720370292664]","[0.7626326084136963, 0.20412689447402954, -0.4654425382614136]","[0.8200747966766357, 0.3086845278739929, -0.45771127939224243]","[0.5554630756378174, 0.04464734345674515, -0.28596800565719604]","[0.6935206651687622, 0.06421808153390884, -0.3947756886482239]","[0.7679059505462646, 0.15550515055656433, -0.4097575545310974]","[0.807040810585022, 0.2426026314496994, -0.4044913649559021]"
"[0.19312186539173126, 0.4833718538284302, 1.477697537666245e-06]","[0.23474374413490295, 0.36747854948043823, -0.0035048217978328466]","[0.28413620591163635, 0.24722835421562195, -0.02867646887898445]","[0.3662424087524414, 0.17975875735282898, -0.058942098170518875]","[0.4439101815223694, 0.13952931761741638, -0.08679061383008957]","[0.17215684056282043, 0.14811274409294128, -0.04614947736263275]","[0.33160078525543213, 0.09657213091850281, -0.10563652962446213]","[0.4432107210159302, 0.0851239264011383, -0.14610430598258972]","[0.5290338397026062, 0.08526173233985901, -0.16929635405540466]","[0.16904258728027344, 0.17610827088356018, -0.07446736842393875]","[0.3332842290401459, 0.11341443657875061, -0.13398823142051697]","[0.4555742144584656, 0.10129410028457642, -0.16148889064788818]","[0.5506477355957031, 0.10173754394054413, -0.17632754147052765]","[0.1913124918937683, 0.22105954587459564, -0.10468336194753647]","[0.3418145477771759, 0.14450719952583313, -0.1573294848203659]","[0.4598022699356079, 0.12486428022384644, -0.17126290500164032]","[0.5517446994781494, 0.120770663022995, -0.1743398904800415]","[0.23205125331878662, 0.2731557786464691, -0.13520315289497375]","[0.345586895942688, 0.20727916061878204, -0.1700659990310669]","[0.43073582649230957, 0.17860105633735657, -0.17650364339351654]","[0.5035820007324219, 0.1637861132621765, -0.1768130511045456]"
"[0.4509197771549225, 0.2617485523223877, 1.5175306771197938e-06]","[0.5746147632598877, 0.3039500415325165, -0.028566835448145866]","[0.7077133059501648, 0.2968352138996124, -0.05755241960287094]","[0.7950644493103027, 0.31047767400741577, -0.08725976943969727]","[0.8596743941307068, 0.3601563572883606, -0.11293962597846985]","[0.8023848533630371, 0.1373818814754486, -0.03884165734052658]","[0.8453694581985474, 0.27475133538246155, -0.11761393398046494]","[0.8598594069480896, 0.39517658948898315, -0.18314360082149506]","[0.8686612844467163, 0.49851301312446594, -0.2257939726114273]","[0.8065378069877625, 0.11361906677484512, -0.05473078787326813]","[0.849181592464447, 0.2823837399482727, -0.13288460671901703]","[0.8564704060554504, 0.41703349351882935, -0.17610332369804382]","[0.8608073592185974, 0.5348290801048279, -0.20134299993515015]","[0.7858508229255676, 0.1235664039850235, -0.07778550684452057]","[0.8464299440383911, 0.2941634953022003, -0.15313509106636047]","[0.8538274765014648, 0.417470782995224, -0.17445559799671173]","[0.8503242135047913, 0.5173357129096985, -0.17878630757331848]","[0.7479637861251831, 0.15660609304904938, -0.10412952303886414]","[0.8059257864952087, 0.2909751832485199, -0.16252781450748444]","[0.8160797953605652, 0.38677752017974854, -0.1775241494178772]","[0.8243514895439148, 0.4669284224510193, -0.17996086180210114]"
"[0.5389166474342346, 0.7263711094856262, 2.1055448087281547e-06]","[0.6578733921051025, 0.5701718330383301, -0.040789201855659485]","[0.6062416434288025, 0.38573622703552246, -0.06487438827753067]","[0.5929415225982666, 0.23215937614440918, -0.08030976355075836]","[0.5898140072822571, 0.10240502655506134, -0.0900442972779274]","[0.32318395376205444, 0.4116717576980591, -0.09544755518436432]","[0.35683244466781616, 0.16240756213665009, -0.1427994966506958]","[0.46367520093917847, 0.05539894104003906, -0.1597250998020172]","[0.5564671754837036, 0.029617279767990112, -0.1559647023677826]","[0.2526511549949646, 0.4310190677642822, -0.08019707351922989]","[0.29700717329978943, 0.15113402903079987, -0.12103698402643204]","[0.4324231743812561, 0.05184108018875122, -0.12592335045337677]","[0.5438860654830933, 0.04395174980163574, -0.11759500205516815]","[0.24378395080566406, 0.4354051351547241, -0.065440833568573]","[0.27717459201812744, 0.16828256845474243, -0.08616726845502853]","[0.4094180166721344, 0.06638762354850769, -0.08547461777925491]","[0.5120934844017029, 0.051967889070510864, -0.07781374454498291]","[0.27509310841560364, 0.4233607053756714, -0.053207024931907654]","[0.29637807607650757, 0.19975093007087708, -0.06931473314762115]","[0.38123032450675964, 0.09910653531551361, -0.07193872332572937]","[0.4564339518547058, 0.05729097127914429, -0.0657087042927742]"
"[0.2655441462993622, 0.5687612891197205, 1.1545482720975997e-06]","[0.3495722711086273, 0.4125496745109558, 0.021830981597304344]","[0.3787049949169159, 0.2751770615577698, 0.01370193250477314]","[0.42313867807388306, 0.17400987446308136, -0.010355022735893726]","[0.462070107460022, 0.0967763215303421, -0.031170248985290527]","[0.1776646375656128, 0.15621317923069, 0.03353382647037506]","[0.34322234988212585, 0.10266891121864319, -0.028047166764736176]","[0.47122758626937866, 0.11045169830322266, -0.08221989125013351]","[0.5666954517364502, 0.12942206859588623, -0.11690450459718704]","[0.15743866562843323, 0.16072946786880493, -0.009462743997573853]","[0.349692165851593, 0.09699755907058716, -0.07696650922298431]","[0.4910242259502411, 0.10646915435791016, -0.11922544986009598]","[0.6019885540008545, 0.1353003978729248, -0.14114075899124146]","[0.16592523455619812, 0.18859872221946716, -0.05823556333780289]","[0.345093309879303, 0.10580144822597504, -0.1244882196187973]","[0.4845857620239258, 0.11328713595867157, -0.14833155274391174]","[0.5930217504501343, 0.14411723613739014, -0.1526029258966446]","[0.1969025880098343, 0.2391384094953537, -0.10670528560876846]","[0.33921730518341064, 0.1739550232887268, -0.15587973594665527]","[0.4427834153175354, 0.1620362251996994, -0.17081120610237122]","[0.5327085256576538, 0.16815093159675598, -0.1732051521539688]"
"[0.436309814453125, 0.26370561122894287, 1.206388901664468e-06]","[0.5654749870300293, 0.28789398074150085, 0.010690432973206043]","[0.6870301365852356, 0.28074121475219727, -0.009734418243169785]","[0.7771286964416504, 0.3012336194515228, -0.03950151801109314]","[0.8420327305793762, 0.3402147591114044, -0.06509192287921906]","[0.7796098589897156, 0.10589876770973206, -0.015280524268746376]","[0.8603118658065796, 0.2524755001068115, -0.06537763774394989]","[0.8841445446014404, 0.3601195216178894, -0.10303976386785507]","[0.8919558525085449, 0.4440231919288635, -0.1260770857334137]","[0.7610238194465637, 0.09114095568656921, -0.04582807049155235]","[0.8588545322418213, 0.26450514793395996, -0.0960138663649559]","[0.8728812336921692, 0.38191065192222595, -0.11601634323596954]","[0.8736028671264648, 0.4695395231246948, -0.12619076669216156]","[0.7315369248390198, 0.11208456754684448, -0.07858898490667343]","[0.835296094417572, 0.28105831146240234, -0.12286165356636047]","[0.8480963706970215, 0.3943387269973755, -0.1303514689207077]","[0.8397854566574097, 0.47608208656311035, -0.12892140448093414]","[0.6965230107307434, 0.16332153975963593, -0.1113678365945816]","[0.7817204594612122, 0.30863285064697266, -0.1375078558921814]","[0.8033915758132935, 0.39988893270492554, -0.13922303915023804]","[0.8123284578323364, 0.4660014808177948, -0.13640934228897095]"
"[0.3470476269721985, 0.33641764521598816, 8.181794441952661e-07]","[0.33633023500442505, 0.40062469244003296, -0.13304318487644196]","[0.35792356729507446, 0.3970571756362915, -0.2376662641763687]","[0.4442971646785736, 0.3906419277191162, -0.3156075179576874]","[0.5384821891784668, 0.37842947244644165, -0.38776153326034546]","[0.3252028822898865, 0.25498494505882263, -0.3045937418937683]","[0.5251049995422363, 0.18432649970054626, -0.41154563426971436]","[0.6509911417961121, 0.2519955635070801, -0.45372095704078674]","[0.7265840768814087, 0.3351622521877289, -0.471057653427124]","[0.364096462726593, 0.15785139799118042, -0.27150487899780273]","[0.576178789138794, 0.0897526890039444, -0.3720359206199646]","[0.7069889307022095, 0.19240038096904755, -0.3877747058868408]","[0.7679532766342163, 0.29565417766571045, -0.3896763324737549]","[0.42195168137550354, 0.09965058416128159, -0.23818683624267578]","[0.6182458996772766, 0.04276557266712189, -0.3268561065196991]","[0.7348129153251648, 0.15388357639312744, -0.3291042149066925]","[0.7896120548248291, 0.26489317417144775, -0.3187442421913147]","[0.49903520941734314, 0.08411472290754318, -0.2120826244354248]","[0.6497515439987183, 0.09037430584430695, -0.28526464104652405]","[0.7353103756904602, 0.17085754871368408, -0.3007405698299408]","[0.7772061824798584, 0.2538107633590698, -0.3008725047111511]"
"[0.25708121061325073, 0.43103402853012085, 8.956795340964163e-07]","[0.3820778429508209, 0.33367636799812317, 0.04025334119796753]","[0.4326246678829193, 0.21838423609733582, 0.039915408939123154]","[0.49896132946014404, 0.14594385027885437, 0.020275190472602844]","[0.5431344509124756, 0.09189881384372711, 0.001285048434510827]","[0.2584787905216217, 0.09434062987565994, 0.04810809716582298]","[0.39323410391807556, 0.03630872070789337, 0.00697950879111886]","[0.49884235858917236, 0.060008008033037186, -0.0308782160282135]","[0.5702880620956421, 0.08606390655040741, -0.05651245266199112]","[0.23038753867149353, 0.09926082193851471, -0.0008969436748884618]","[0.39884859323501587, 0.03257964178919792, -0.05054526776075363]","[0.51625657081604, 0.06524520367383957, -0.08390872180461884]","[0.5941467881202698, 0.1025940403342247, -0.10226358473300934]","[0.2275741845369339, 0.12132557481527328, -0.052638571709394455]","[0.3915342092514038, 0.04459581896662712, -0.09830683469772339]","[0.510080099105835, 0.07608254998922348, -0.11158740520477295]","[0.5838061571121216, 0.11468857526779175, -0.11392520368099213]","[0.24798761308193207, 0.1603047251701355, -0.10262664407491684]","[0.3824465572834015, 0.09454839676618576, -0.13174685835838318]","[0.4693366587162018, 0.10668988525867462, -0.13356558978557587]","[0.5288602709770203, 0.12764939665794373, -0.131818488240242]"
"[0.2875938415527344, 0.6163023114204407, 1.2559147535284865e-06]","[0.35949820280075073, 0.44943881034851074, 0.01259543839842081]","[0.37673646211624146, 0.3063788115978241, -0.00036009130417369306]","[0.4143375754356384, 0.19468389451503754, -0.02815360762178898]","[0.43827569484710693, 0.10913577675819397, -0.051930833607912064]","[0.13044506311416626, 0.22016699612140656, 0.02758858911693096]","[0.2834824025630951, 0.13793513178825378, -0.0400119386613369]","[0.41194847226142883, 0.1251971423625946, -0.098929263651371]","[0.5106474757194519, 0.1271476298570633, -0.1366468071937561]","[0.10499298572540283, 0.22943057119846344, -0.0132948849350214]","[0.2876313328742981, 0.12850487232208252, -0.0909344032406807]","[0.4299289584159851, 0.11504408717155457, -0.13880570232868195]","[0.5470167994499207, 0.12525518238544464, -0.1625862866640091]","[0.11396931111812592, 0.25401830673217773, -0.060996636748313904]","[0.28163254261016846, 0.13678458333015442, -0.13589632511138916]","[0.42486050724983215, 0.11956028640270233, -0.16203010082244873]","[0.541718602180481, 0.13107150793075562, -0.16574902832508087]","[0.1496679186820984, 0.2955215573310852, -0.10919997841119766]","[0.2832576334476471, 0.20788776874542236, -0.16449104249477386]","[0.38625723123550415, 0.17554709315299988, -0.1824583113193512]","[0.47937703132629395, 0.16190364956855774, -0.18603947758674622]"
"[0.3870527148246765, 0.28635501861572266, 9.527482802695886e-07]","[0.4896482229232788, 0.26304954290390015, 0.007441267371177673]","[0.5995625853538513, 0.21434438228607178, -0.008990751579403877]","[0.690217137336731, 0.20850959420204163, -0.032414622604846954]","[0.7636458873748779, 0.22799907624721527, -0.05331236869096756]","[0.627779483795166, 0.03335077315568924, -0.019083267077803612]","[0.7622998952865601, 0.1460857093334198, -0.06492584198713303]","[0.8201614618301392, 0.23967373371124268, -0.10006864368915558]","[0.8551214933395386, 0.3174031972885132, -0.12188635021448135]","[0.6131918430328369, 0.02960371971130371, -0.04590446874499321]","[0.7658073306083679, 0.15963643789291382, -0.08968956023454666]","[0.8240005970001221, 0.26473307609558105, -0.10726106911897659]","[0.8620102405548096, 0.34730082750320435, -0.11595296859741211]","[0.5959368348121643, 0.06223100423812866, -0.0740121379494667]","[0.7507121562957764, 0.18381747603416443, -0.11555130779743195]","[0.80449378490448, 0.2857922613620758, -0.12261991202831268]","[0.8343626260757446, 0.36402225494384766, -0.12096162885427475]","[0.5844078063964844, 0.12214566022157669, -0.10200822353363037]","[0.7135237455368042, 0.22180920839309692, -0.1292036920785904]","[0.7616563439369202, 0.29484254121780396, -0.12933197617530823]","[0.7921473383903503, 0.34905171394348145, -0.12439513951539993]"
"[0.38575834035873413, 0.607925295829773, 1.079227899936086e-06]","[0.4224393367767334, 0.5592647790908813, -0.02292468398809433]","[0.4675329327583313, 0.41901272535324097, -0.03172195702791214]","[0.54122394323349, 0.2699349522590637, -0.03754577785730362]","[0.5848833322525024, 0.1484457552433014, -0.036172255873680115]","[0.26652419567108154, 0.30666568875312805, -0.012508164159953594]","[0.39088529348373413, 0.162825345993042, -0.03688272833824158]","[0.5075372457504272, 0.14131677150726318, -0.048334043473005295]","[0.5928688049316406, 0.1499769687652588, -0.05198459327220917]","[0.24775049090385437, 0.2627420425415039, -0.007213490549474955]","[0.3876418471336365, 0.11005094647407532, -0.04043341055512428]","[0.510442852973938, 0.11000830680131912, -0.05701461061835289]","[0.5955502390861511, 0.15483149886131287, -0.05991090089082718]","[0.2562459409236908, 0.2448478639125824, -0.00595046253874898]","[0.37866002321243286, 0.08575786650180817, -0.04029935225844383]","[0.5004467368125916, 0.09675246477127075, -0.051935914903879166]","[0.5818628668785095, 0.14982546865940094, -0.04932552948594093]","[0.2911393642425537, 0.2409587949514389, -0.004563682712614536]","[0.4032702147960663, 0.13259509205818176, -0.03027520887553692]","[0.49628567695617676, 0.11857835203409195, -0.0427953340113163]","[0.5661781430244446, 0.13144215941429138, -0.0443265326321125]"
"[0.2507820725440979, 0.3399142026901245, 1.446018927708792e-06]","[0.3650031089782715, 0.2880907654762268, -0.0003775517106987536]","[0.4591296315193176, 0.20562168955802917, -0.019012685865163803]","[0.5426679849624634, 0.16848106682300568, -0.04383610934019089]","[0.6167510747909546, 0.15339429676532745, -0.06624744832515717]","[0.39395174384117126, 0.037655338644981384, -0.029873076826334]","[0.5502208471298218, 0.07185467332601547, -0.08465757220983505]","[0.6528526544570923, 0.1135188639163971, -0.1252884566783905]","[0.7288476228713989, 0.1537896692752838, -0.14945973455905914]","[0.37623918056488037, 0.0489463284611702, -0.05778886005282402]","[0.546874463558197, 0.07627644389867783, -0.11039990931749344]","[0.6557486057281494, 0.12718279659748077, -0.13495908677577972]","[0.7376900911331177, 0.17506855726242065, -0.14818985760211945]","[0.3691103160381317, 0.09150458872318268, -0.08802881091833115]","[0.5359392166137695, 0.10368775576353073, -0.13683857023715973]","[0.6467524170875549, 0.15131478011608124, -0.14738544821739197]","[0.72647625207901, 0.19734397530555725, -0.148307666182518]","[0.37332165241241455, 0.15437552332878113, -0.11874150484800339]","[0.5058672428131104, 0.157551109790802, -0.151983842253685]","[0.5885111093521118, 0.18051953613758087, -0.15433095395565033]","[0.6512131690979004, 0.2060302197933197, -0.15145830810070038]"
"[0.39077919721603394, 0.17390286922454834, 1.387544443787192e-06]","[0.525737464427948, 0.1883682757616043, -0.0054213195107877254]","[0.6564950942993164, 0.20676830410957336, -0.02795988693833351]","[0.744764506816864, 0.27559375762939453, -0.05565307289361954]","[0.8065571784973145, 0.34070342779159546, -0.07962993532419205]","[0.7091162204742432, 0.06685417890548706, -0.032738566398620605]","[0.8132969737052917, 0.20381757616996765, -0.08835248649120331]","[0.8557302951812744, 0.30568116903305054, -0.12595009803771973]","[0.8819197416305542, 0.38741394877433777, -0.1479799598455429]","[0.6780189871788025, 0.08235371112823486, -0.058286748826503754]","[0.7959976196289062, 0.21728846430778503, -0.11532673984766006]","[0.8421553373336792, 0.32575905323028564, -0.1443711221218109]","[0.8744738698005676, 0.4162728786468506, -0.16107599437236786]","[0.6410230994224548, 0.1253417730331421, -0.0875367671251297]","[0.7651448249816895, 0.2367076426744461, -0.13826541602611542]","[0.8207008242607117, 0.33542561531066895, -0.1549716591835022]","[0.8559163212776184, 0.4159207046031952, -0.1606893688440323]","[0.6069715023040771, 0.1837439239025116, -0.11758547276258469]","[0.7080327272415161, 0.2614440619945526, -0.14896118640899658]","[0.7709620594978333, 0.32593515515327454, -0.15871872007846832]","[0.818508505821228, 0.3876897096633911, -0.16313715279102325]"
