Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.26018092036247253, 0.6031004190444946, 7.637225394319103e-07]","[0.31470322608947754, 0.4437253773212433, 0.1538645178079605]","[0.28989776968955994, 0.3359912931919098, 0.21435266733169556]","[0.29068678617477417, 0.25850027799606323, 0.22971045970916748]","[0.2986949682235718, 0.18187683820724487, 0.23683197796344757]","[0.1519550383090973, 0.3185082972049713, 0.23913222551345825]","[0.21154651045799255, 0.21878483891487122, 0.2547650933265686]","[0.2915439307689667, 0.16410022974014282, 0.23246318101882935]","[0.3553501069545746, 0.12449121475219727, 0.20975780487060547]","[0.1436968445777893, 0.3229997158050537, 0.1357927918434143]","[0.21193064749240875, 0.195806622505188, 0.1442166268825531]","[0.2915903329849243, 0.13367709517478943, 0.10487498342990875]","[0.36615926027297974, 0.10599814355373383, 0.06958682835102081]","[0.14506103098392487, 0.3212801218032837, 0.03180035948753357]","[0.20433351397514343, 0.18642264604568481, 0.04227987676858902]","[0.2816683351993561, 0.12146180868148804, 0.02378327213227749]","[0.3491274118423462, 0.08528211712837219, 0.0018163911299780011]","[0.16139928996562958, 0.3211004436016083, -0.06463898718357086]","[0.19615893065929413, 0.19455558061599731, -0.05513044819235802]","[0.2467220574617386, 0.1321129947900772, -0.05611460655927658]","[0.2985386848449707, 0.09117789566516876, -0.06531304866075516]"
"[0.2643561363220215, 0.5822088718414307, 1.1714100764947943e-06]","[0.3189142942428589, 0.41177046298980713, 0.006206464022397995]","[0.3204612731933594, 0.27826324105262756, -0.007985184900462627]","[0.3756371736526489, 0.19562402367591858, -0.03419637680053711]","[0.4452953338623047, 0.1573939025402069, -0.05606650933623314]","[0.17757242918014526, 0.16911935806274414, 0.028884943574666977]","[0.31571686267852783, 0.08731208741664886, -0.02646421082317829]","[0.4333409368991852, 0.08555381000041962, -0.07659492641687393]","[0.520778238773346, 0.10229846835136414, -0.10805699229240417]","[0.18040108680725098, 0.1916155368089676, -0.0040573617443442345]","[0.32157614827156067, 0.09335065633058548, -0.06299974024295807]","[0.4466002583503723, 0.09414049237966537, -0.10611522942781448]","[0.5365782976150513, 0.11726920306682587, -0.12941159307956696]","[0.20225675404071808, 0.23496633768081665, -0.04355291277170181]","[0.3146459460258484, 0.12157835066318512, -0.10084187239408493]","[0.433149516582489, 0.12014155834913254, -0.12707339227199554]","[0.5160598754882812, 0.14806535840034485, -0.1342822015285492]","[0.2372502088546753, 0.298133909702301, -0.08359916508197784]","[0.3207956850528717, 0.20728622376918793, -0.1245141476392746]","[0.3986731171607971, 0.19001170992851257, -0.13660237193107605]","[0.4593774676322937, 0.19856999814510345, -0.13785402476787567]"
"[0.3062668740749359, 0.5960487723350525, 2.0072993720532395e-06]","[0.482057124376297, 0.6211633682250977, -0.027830619364976883]","[0.6130026578903198, 0.598686695098877, -0.11266693472862244]","[0.7361734509468079, 0.5426903963088989, -0.20164799690246582]","[0.8806250691413879, 0.4684898853302002, -0.29482951760292053]","[0.4401301145553589, 0.3275676965713501, -0.2060207724571228]","[0.533703088760376, 0.21756698191165924, -0.31929701566696167]","[0.6690347194671631, 0.20452775061130524, -0.36402392387390137]","[0.7709334492683411, 0.2345079928636551, -0.38605591654777527]","[0.391150563955307, 0.2641383111476898, -0.25622498989105225]","[0.5327562093734741, 0.12606972455978394, -0.3902533948421478]","[0.689363956451416, 0.13265429437160492, -0.42792779207229614]","[0.7984635829925537, 0.1960783302783966, -0.44388678669929504]","[0.37068116664886475, 0.23888003826141357, -0.30551767349243164]","[0.5153440833091736, 0.08497697114944458, -0.4279650151729584]","[0.6772878766059875, 0.09080208837985992, -0.45568332076072693]","[0.7922495603561401, 0.14253196120262146, -0.46211299300193787]","[0.37717169523239136, 0.24520933628082275, -0.3526863753795624]","[0.5234954953193665, 0.13172738254070282, -0.44810232520103455]","[0.6630222797393799, 0.12779207527637482, -0.47883331775665283]","[0.7700230479240417, 0.16088400781154633, -0.4920748770236969]"
"[0.24285587668418884, 0.5642671585083008, 2.1342250420275377e-06]","[0.25849637389183044, 0.40331894159317017, -0.08364174515008926]","[0.27197879552841187, 0.25595638155937195, -0.1102270781993866]","[0.3218512237071991, 0.1595788598060608, -0.12384754419326782]","[0.39149099588394165, 0.08015912026166916, -0.13279739022254944]","[0.1568128615617752, 0.20936432480812073, -0.0063980016857385635]","[0.26521655917167664, 0.10957055538892746, -0.03841741383075714]","[0.36732035875320435, 0.06088027358055115, -0.0845860168337822]","[0.4558330774307251, 0.03484715521335602, -0.11849269270896912]","[0.1930738091468811, 0.28547173738479614, 0.02166661247611046]","[0.2811788022518158, 0.16898499429225922, -0.007462191861122847]","[0.38028231263160706, 0.10076816380023956, -0.06526640057563782]","[0.4726901650428772, 0.05513592064380646, -0.1123412624001503]","[0.22727054357528687, 0.3603927195072174, 0.038331616669893265]","[0.2682722806930542, 0.2650560736656189, 0.013063757680356503]","[0.3468477725982666, 0.19426165521144867, -0.027676906436681747]","[0.4197379946708679, 0.1415998637676239, -0.0604981891810894]","[0.25476396083831787, 0.4346359968185425, 0.047336310148239136]","[0.2669229507446289, 0.37906110286712646, 0.03000018000602722]","[0.29711219668388367, 0.3247582018375397, 0.012773963622748852]","[0.3229629099369049, 0.27632981538772583, -0.0034677127841860056]"
"[0.5435773134231567, 0.5424200892448425, -3.156899310852168e-07]","[0.573627233505249, 0.6808135509490967, -0.16967201232910156]","[0.5366048812866211, 0.779644787311554, -0.2937673330307007]","[0.46192410588264465, 0.754984974861145, -0.39250534772872925]","[0.3764694333076477, 0.6926436424255371, -0.491197794675827]","[0.36815759539604187, 0.8336690068244934, -0.3361847698688507]","[0.2961460053920746, 0.6807146668434143, -0.5075550079345703]","[0.2827373445034027, 0.5402539968490601, -0.6111392378807068]","[0.28640297055244446, 0.41779929399490356, -0.662898600101471]","[0.31186023354530334, 0.7421163320541382, -0.30903294682502747]","[0.26407289505004883, 0.5203341245651245, -0.491669625043869]","[0.29913127422332764, 0.3465641736984253, -0.5609849095344543]","[0.3253414034843445, 0.21027201414108276, -0.58658367395401]","[0.28777891397476196, 0.6501563191413879, -0.2886011302471161]","[0.27412885427474976, 0.44275906682014465, -0.45819976925849915]","[0.32417163252830505, 0.30870920419692993, -0.4911401867866516]","[0.37816765904426575, 0.2072632908821106, -0.48010194301605225]","[0.283680260181427, 0.5634348392486572, -0.2776339054107666]","[0.25006741285324097, 0.42433246970176697, -0.39816540479660034]","[0.28401488065719604, 0.3351547122001648, -0.41349881887435913]","[0.3288049101829529, 0.2704479694366455, -0.4012210965156555]"
"[0.30153125524520874, 0.42526528239250183, 1.6842409422679339e-06]","[0.48034578561782837, 0.3612328767776489, -0.00784732773900032]","[0.5908650755882263, 0.28640398383140564, -0.08874797075986862]","[0.6879967451095581, 0.24330702424049377, -0.17522986233234406]","[0.8105369806289673, 0.2025754451751709, -0.2691860496997833]","[0.486406534910202, 0.09524769335985184, -0.2267213761806488]","[0.6533793210983276, 0.10232198983430862, -0.3589598536491394]","[0.7626332640647888, 0.1353437602519989, -0.4273262619972229]","[0.8535129427909851, 0.18124479055404663, -0.47099432349205017]","[0.431104838848114, 0.12162111699581146, -0.289413720369339]","[0.6126484870910645, 0.10350584983825684, -0.4339481294155121]","[0.7480905055999756, 0.13839802145957947, -0.48573917150497437]","[0.8523508310317993, 0.1954941749572754, -0.519429624080658]","[0.3925322890281677, 0.18480134010314941, -0.34802666306495667]","[0.5628254413604736, 0.1330004632472992, -0.47943803668022156]","[0.6986609101295471, 0.14934150874614716, -0.5191282629966736]","[0.8057361841201782, 0.18334998190402985, -0.5411800146102905]","[0.37932920455932617, 0.2695575952529907, -0.40157046914100647]","[0.48567962646484375, 0.2144913226366043, -0.5079315900802612]","[0.5875956416130066, 0.19458000361919403, -0.5509905815124512]","[0.6759771108627319, 0.1977403461933136, -0.5798338055610657]"
"[0.4355645179748535, 0.27697187662124634, 1.1580268619582057e-06]","[0.5932263135910034, 0.31856709718704224, 0.021380018442869186]","[0.7208032608032227, 0.30855512619018555, 0.010949326679110527]","[0.797392725944519, 0.3551085591316223, -0.01362188346683979]","[0.8297395706176758, 0.42047277092933655, -0.03572140261530876]","[0.8300572633743286, 0.1633780598640442, 0.02988525666296482]","[0.9046126008033752, 0.2995898723602295, -0.022036731243133545]","[0.9068105220794678, 0.41192111372947693, -0.07160093635320663]","[0.892986536026001, 0.49734246730804443, -0.10354414582252502]","[0.811286211013794, 0.16004322469234467, -0.010147769004106522]","[0.9025410413742065, 0.30859413743019104, -0.0649077519774437]","[0.9026696681976318, 0.43146073818206787, -0.10440670698881149]","[0.8808126449584961, 0.5197643041610718, -0.12575748562812805]","[0.7720001339912415, 0.17875522375106812, -0.05394652485847473]","[0.8744601011276245, 0.3058106601238251, -0.10526782274246216]","[0.87332683801651, 0.42352285981178284, -0.12543147802352905]","[0.8526113629341125, 0.5039082765579224, -0.12999418377876282]","[0.7121120095252991, 0.21247072517871857, -0.09695529192686081]","[0.7966476678848267, 0.3163978159427643, -0.1316945105791092]","[0.8076047897338867, 0.3981431722640991, -0.13610810041427612]","[0.800106942653656, 0.45785224437713623, -0.13271619379520416]"
"[0.31556975841522217, 0.5650302767753601, 1.4630172699980903e-06]","[0.3621247410774231, 0.3916780352592468, 0.008099454455077648]","[0.34851670265197754, 0.2590772807598114, -0.021781766787171364]","[0.3824927806854248, 0.16915947198867798, -0.060938511043787]","[0.4402584433555603, 0.09607170522212982, -0.10238613933324814]","[0.15573887526988983, 0.19803856313228607, -0.06737293303012848]","[0.27909305691719055, 0.10621915757656097, -0.14896905422210693]","[0.36496254801750183, 0.05499260127544403, -0.20737868547439575]","[0.45184046030044556, 0.019934847950935364, -0.24837878346443176]","[0.1578865647315979, 0.2593610882759094, -0.11801216006278992]","[0.27497780323028564, 0.14480909705162048, -0.207182377576828]","[0.37404337525367737, 0.08010447025299072, -0.25859078764915466]","[0.47004055976867676, 0.027534976601600647, -0.2912842929363251]","[0.19280114769935608, 0.34611257910728455, -0.1686428040266037]","[0.26110607385635376, 0.21725806593894958, -0.2527734041213989]","[0.33775806427001953, 0.15187060832977295, -0.2865626811981201]","[0.40632808208465576, 0.09520004689693451, -0.30382752418518066]","[0.24949119985103607, 0.4369662404060364, -0.2165462076663971]","[0.26128438115119934, 0.3672637939453125, -0.2819485366344452]","[0.2731335461139679, 0.31063443422317505, -0.30572134256362915]","[0.28729191422462463, 0.25682947039604187, -0.318803995847702]"
"[0.24092504382133484, 0.5923261642456055, 2.0826264517381787e-06]","[0.4530559778213501, 0.5946617126464844, 0.1352710723876953]","[0.572662889957428, 0.5357313752174377, 0.139764666557312]","[0.6870670318603516, 0.5323715209960938, 0.09597207605838776]","[0.8213866949081421, 0.5220584869384766, 0.043611086905002594]","[0.46836137771606445, 0.24413327872753143, 0.10575751215219498]","[0.677429735660553, 0.196178138256073, 0.0675705224275589]","[0.8245434165000916, 0.24504944682121277, 0.04200081154704094]","[0.9114973545074463, 0.3224305510520935, 0.027538560330867767]","[0.4416869580745697, 0.2268700748682022, -0.017296331003308296]","[0.685555100440979, 0.13641205430030823, -0.0742015540599823]","[0.8431262969970703, 0.20697090029716492, -0.09964291006326675]","[0.9256871938705444, 0.3101067841053009, -0.10567798465490341]","[0.4373588263988495, 0.25626614689826965, -0.13658970594406128]","[0.6651668548583984, 0.14874625205993652, -0.18043607473373413]","[0.822180986404419, 0.21594959497451782, -0.17515406012535095]","[0.9046131372451782, 0.30007752776145935, -0.16367115080356598]","[0.4568820297718048, 0.32682710886001587, -0.24750414490699768]","[0.6535662412643433, 0.24882806837558746, -0.27222001552581787]","[0.7847772836685181, 0.27883151173591614, -0.25658753514289856]","[0.8662835359573364, 0.3255305886268616, -0.23990873992443085]"
"[0.3547550439834595, 0.3736417591571808, 1.458410451959935e-06]","[0.4191795885562897, 0.30084818601608276, -0.09411107748746872]","[0.5272200703620911, 0.22768869996070862, -0.12950854003429413]","[0.6637824177742004, 0.23553872108459473, -0.1473502814769745]","[0.7720041275024414, 0.2665083110332489, -0.15483950078487396]","[0.5589017271995544, 0.03815966844558716, -0.03730659931898117]","[0.721250057220459, 0.10459080338478088, -0.06342587620019913]","[0.7896697521209717, 0.18512672185897827, -0.09420696645975113]","[0.8310801982879639, 0.24949747323989868, -0.11496464163064957]","[0.5743001103401184, 0.06466679275035858, 0.0016925132367759943]","[0.7301757335662842, 0.12677693367004395, -0.024653706699609756]","[0.8013631105422974, 0.2020634263753891, -0.054803695529699326]","[0.8539770841598511, 0.27194443345069885, -0.07400163263082504]","[0.5780197978019714, 0.11756633222103119, 0.030177755281329155]","[0.7172791957855225, 0.16169258952140808, -0.00010458801261847839]","[0.7867472171783447, 0.22250758111476898, -0.026839785277843475]","[0.8368387818336487, 0.2875175476074219, -0.04000817984342575]","[0.5806419253349304, 0.19058164954185486, 0.05113903805613518]","[0.692760169506073, 0.21205490827560425, 0.025399811565876007]","[0.7529094219207764, 0.24619311094284058, 0.010439158417284489]","[0.8018779158592224, 0.2842102646827698, 0.005990209057927132]"
"[0.2947697639465332, 0.4603840708732605, 1.3737746940023499e-06]","[0.4547571837902069, 0.3440316617488861, 0.01701325736939907]","[0.543681263923645, 0.23291541635990143, -0.025663865730166435]","[0.63649582862854, 0.17557117342948914, -0.08068574965000153]","[0.7384979724884033, 0.14126817882061005, -0.1398003101348877]","[0.4076369106769562, 0.06328625231981277, -0.10105647891759872]","[0.5666801929473877, 0.055122703313827515, -0.19959017634391785]","[0.672602653503418, 0.072615846991539, -0.26406916975975037]","[0.7681099772453308, 0.10256858170032501, -0.30884525179862976]","[0.3633214831352234, 0.10773274302482605, -0.16616351902484894]","[0.5326588153839111, 0.077866330742836, -0.2771378457546234]","[0.6622928380966187, 0.09397993981838226, -0.33333948254585266]","[0.7733535170555115, 0.12641651928424835, -0.37001678347587585]","[0.3375069797039032, 0.19119438529014587, -0.22998617589473724]","[0.4784681797027588, 0.12846609950065613, -0.3333472013473511]","[0.6004194021224976, 0.1310064196586609, -0.37071532011032104]","[0.7065659761428833, 0.14238888025283813, -0.390010267496109]","[0.3339574933052063, 0.2910362482070923, -0.28992190957069397]","[0.4113175868988037, 0.22621716558933258, -0.3702220320701599]","[0.48011380434036255, 0.18852859735488892, -0.40172338485717773]","[0.5481464266777039, 0.1648862063884735, -0.4213198125362396]"
"[0.4143155813217163, 0.2947852313518524, 1.1566091870918171e-06]","[0.5561372637748718, 0.30055707693099976, 0.01597665250301361]","[0.6759564280509949, 0.271287202835083, 0.002362823113799095]","[0.7581183314323425, 0.30264192819595337, -0.022531645372509956]","[0.8007777333259583, 0.3580068349838257, -0.04558481276035309]","[0.7650200724601746, 0.10527942329645157, 0.013421221636235714]","[0.8564963936805725, 0.22354993224143982, -0.037139713764190674]","[0.8814111948013306, 0.3325514495372772, -0.08493413031101227]","[0.8825950622558594, 0.4203049838542938, -0.11598172038793564]","[0.7489591836929321, 0.09918246418237686, -0.021820304915308952]","[0.8592671751976013, 0.23004457354545593, -0.07189024239778519]","[0.8829960823059082, 0.3501298725605011, -0.1070251315832138]","[0.8811056613922119, 0.4449346661567688, -0.12707895040512085]","[0.7134398221969604, 0.1221279501914978, -0.059670284390449524]","[0.8332175016403198, 0.23015758395195007, -0.1070999726653099]","[0.8568786382675171, 0.34818965196609497, -0.12609288096427917]","[0.8562333583831787, 0.43721890449523926, -0.13215889036655426]","[0.6581114530563354, 0.16702207922935486, -0.09674333781003952]","[0.7529546618461609, 0.2596835494041443, -0.13108810782432556]","[0.776863694190979, 0.34464097023010254, -0.13565561175346375]","[0.7812754511833191, 0.4130743145942688, -0.13303719460964203]"
"[0.3073815107345581, 0.43110978603363037, 1.029501390803489e-06]","[0.4468790888786316, 0.35976505279541016, 0.004762196447700262]","[0.515347957611084, 0.2546564042568207, -0.014902831055223942]","[0.5763770341873169, 0.18321125209331512, -0.04449308291077614]","[0.645063042640686, 0.1448463499546051, -0.07481637597084045]","[0.48184940218925476, 0.11414234340190887, -0.02430432289838791]","[0.6186158657073975, 0.09578165411949158, -0.09481780976057053]","[0.7118849754333496, 0.14295753836631775, -0.14718128740787506]","[0.778982400894165, 0.2012188732624054, -0.17842145264148712]","[0.443550705909729, 0.1028839573264122, -0.060829997062683105]","[0.6065152883529663, 0.07068388909101486, -0.1327316015958786]","[0.70802903175354, 0.13957394659519196, -0.17569690942764282]","[0.7657589912414551, 0.21702158451080322, -0.1987299770116806]","[0.39642611145973206, 0.11745292693376541, -0.10052686929702759]","[0.5472427010536194, 0.05951573699712753, -0.1722925901412964]","[0.6476503014564514, 0.13505756855010986, -0.2002919614315033]","[0.7049732208251953, 0.2167368084192276, -0.20915140211582184]","[0.34155187010765076, 0.15569734573364258, -0.13863730430603027]","[0.444429874420166, 0.12185222655534744, -0.19800686836242676]","[0.5291436314582825, 0.15699099004268646, -0.21901097893714905]","[0.5884521007537842, 0.2058815360069275, -0.2265280932188034]"
"[0.3871365785598755, 0.6710065603256226, 1.775598661879485e-06]","[0.46244966983795166, 0.7448798418045044, -0.26511305570602417]","[0.5325036644935608, 0.7598651647567749, -0.4545275568962097]","[0.715390682220459, 0.6760324835777283, -0.6043438911437988]","[0.8659282326698303, 0.5677146911621094, -0.7562187314033508]","[0.23913663625717163, 0.5699447989463806, -0.43237176537513733]","[0.23486968874931335, 0.376165509223938, -0.5933670997619629]","[0.3269195854663849, 0.2857072353363037, -0.6980978846549988]","[0.45457178354263306, 0.21483582258224487, -0.7611621022224426]","[0.24933654069900513, 0.4438638389110565, -0.3629872798919678]","[0.39357829093933105, 0.22910445928573608, -0.5321871638298035]","[0.5540028810501099, 0.15870004892349243, -0.6186378002166748]","[0.7047899961471558, 0.14538678526878357, -0.6669061779975891]","[0.2978254556655884, 0.36439281702041626, -0.30359897017478943]","[0.4461919069290161, 0.14735543727874756, -0.4616248607635498]","[0.5936084985733032, 0.09790456295013428, -0.5232478976249695]","[0.7311916351318359, 0.11000767350196838, -0.5425004959106445]","[0.35660937428474426, 0.32653844356536865, -0.2607085704803467]","[0.460379421710968, 0.151027113199234, -0.3927137851715088]","[0.5778923034667969, 0.12139242887496948, -0.4375964403152466]","[0.6892572641372681, 0.1399332582950592, -0.4507002830505371]"
"[0.3026326298713684, 0.5447407960891724, 1.384274924021156e-06]","[0.37797969579696655, 0.39938288927078247, -0.007433401886373758]","[0.43627387285232544, 0.2824244499206543, -0.08716799318790436]","[0.5153700709342957, 0.1977049708366394, -0.17162513732910156]","[0.6032878756523132, 0.10118919610977173, -0.2595171332359314]","[0.26087749004364014, 0.1520323008298874, -0.20605851709842682]","[0.408661812543869, 0.06916283071041107, -0.3113082945346832]","[0.5143120288848877, 0.05309338867664337, -0.35310620069503784]","[0.5914137363433838, 0.05862462520599365, -0.3762822151184082]","[0.24074509739875793, 0.1976049840450287, -0.25955814123153687]","[0.3929927945137024, 0.09961939603090286, -0.37057098746299744]","[0.5190566778182983, 0.07176461070775986, -0.3949016034603119]","[0.6190059185028076, 0.07767859846353531, -0.40948617458343506]","[0.2519247829914093, 0.2665233910083771, -0.3090870678424835]","[0.38259419798851013, 0.14980530738830566, -0.4089142680168152]","[0.5081297755241394, 0.10660306364297867, -0.42922866344451904]","[0.6072666049003601, 0.09235335141420364, -0.43903809785842896]","[0.29721081256866455, 0.3423689603805542, -0.35455122590065]","[0.38587191700935364, 0.23328062891960144, -0.4336254298686981]","[0.4785769581794739, 0.16604579985141754, -0.4612555503845215]","[0.5615692734718323, 0.1263696551322937, -0.47955191135406494]"
"[0.2902817130088806, 0.36342543363571167, 1.9027709186048014e-07]","[0.4381268620491028, 0.30636757612228394, 0.16667431592941284]","[0.5000011920928955, 0.23729126155376434, 0.21804748475551605]","[0.5626586675643921, 0.19455090165138245, 0.22318683564662933]","[0.6251516938209534, 0.15434318780899048, 0.21862640976905823]","[0.4342215955257416, 0.09843272715806961, 0.18370391428470612]","[0.5563391447067261, 0.09193701297044754, 0.17571844160556793]","[0.6440796256065369, 0.12943130731582642, 0.15046291053295135]","[0.7031999826431274, 0.16882756352424622, 0.12785597145557404]","[0.41551870107650757, 0.09316356480121613, 0.06862816214561462]","[0.5772143006324768, 0.056414976716041565, 0.042483728379011154]","[0.6670358180999756, 0.0956304669380188, 0.009353132918477058]","[0.722872793674469, 0.14839991927146912, -0.014652924612164497]","[0.411278635263443, 0.09622863680124283, -0.043220505118370056]","[0.5701836943626404, 0.04496952146291733, -0.06778030842542648]","[0.6617971658706665, 0.08242920786142349, -0.07865498214960098]","[0.7212831974029541, 0.12669774889945984, -0.08696340024471283]","[0.42505744099617004, 0.11180023849010468, -0.14421452581882477]","[0.5567528605461121, 0.06661698967218399, -0.16853465139865875]","[0.6414980292320251, 0.07757097482681274, -0.17759528756141663]","[0.7080914378166199, 0.09752582758665085, -0.18600358068943024]"
"[0.3890515863895416, 0.23555754125118256, 1.6925491763686296e-06]","[0.506740391254425, 0.2116164267063141, -0.051379650831222534]","[0.6437522768974304, 0.20871508121490479, -0.07821733504533768]","[0.7532097101211548, 0.2650492191314697, -0.09571532905101776]","[0.8358862400054932, 0.3227896988391876, -0.10947218537330627]","[0.6839661002159119, 0.07027572393417358, -0.05185355991125107]","[0.810943067073822, 0.16509021818637848, -0.09727033227682114]","[0.8732773065567017, 0.25221216678619385, -0.13400445878505707]","[0.9149223566055298, 0.32568976283073425, -0.15746469795703888]","[0.6587631106376648, 0.09900293499231339, -0.04221871495246887]","[0.7920528054237366, 0.17854619026184082, -0.08720651268959045]","[0.8668068647384644, 0.26230278611183167, -0.1225198283791542]","[0.9242255091667175, 0.3345470726490021, -0.1472916305065155]","[0.6225020289421082, 0.14406701922416687, -0.038458433002233505]","[0.7503857612609863, 0.20316433906555176, -0.08115948736667633]","[0.8300991058349609, 0.2733546495437622, -0.10618604719638824]","[0.8881680965423584, 0.3354191482067108, -0.12117628008127213]","[0.5787583589553833, 0.19368529319763184, -0.037777576595544815]","[0.6754459738731384, 0.2316383570432663, -0.07122290879487991]","[0.7460898160934448, 0.27803221344947815, -0.08859430998563766]","[0.8066861033439636, 0.32368654012680054, -0.09912817925214767]"
"[0.31288790702819824, 0.5227864980697632, 1.2869729744124925e-06]","[0.3778977394104004, 0.37209272384643555, 0.019885549321770668]","[0.381780207157135, 0.23811952769756317, -0.001766945468261838]","[0.42547327280044556, 0.14799943566322327, -0.03485758975148201]","[0.48894429206848145, 0.08592823147773743, -0.0693778544664383]","[0.19653283059597015, 0.14927265048027039, -0.04390330612659454]","[0.33570510149002075, 0.06999588012695312, -0.11296685039997101]","[0.43681639432907104, 0.03307303786277771, -0.16284161806106567]","[0.5248044729232788, 0.013580843806266785, -0.19675162434577942]","[0.18606674671173096, 0.19140858948230743, -0.09265077859163284]","[0.3279373049736023, 0.09013311564922333, -0.16702164709568024]","[0.445334255695343, 0.04721292853355408, -0.20546263456344604]","[0.5454201102256775, 0.021927565336227417, -0.22918984293937683]","[0.20895013213157654, 0.2561503052711487, -0.14145155251026154]","[0.32051825523376465, 0.1357574611902237, -0.21107445657253265]","[0.42870938777923584, 0.08151987195014954, -0.23478104174137115]","[0.5178999304771423, 0.04558004438877106, -0.24475085735321045]","[0.2564728260040283, 0.3296769857406616, -0.18759006261825562]","[0.32804542779922485, 0.2259688526391983, -0.23694837093353271]","[0.3914121985435486, 0.1588488668203354, -0.2520337998867035]","[0.45096608996391296, 0.10831521451473236, -0.25978556275367737]"
"[0.27513980865478516, 0.6621419191360474, 1.2210088016217924e-06]","[0.3993570804595947, 0.4840236008167267, 0.04534095525741577]","[0.4581975042819977, 0.3531951308250427, -0.012892907485365868]","[0.5437601208686829, 0.25950098037719727, -0.09154820442199707]","[0.6306091547012329, 0.1490454375743866, -0.17564208805561066]","[0.20091485977172852, 0.2481500655412674, -0.14933432638645172]","[0.2793715000152588, 0.12038011848926544, -0.2572912275791168]","[0.3928997218608856, 0.05941295623779297, -0.3022354245185852]","[0.49171924591064453, 0.037728920578956604, -0.32878002524375916]","[0.1692616045475006, 0.29877111315727234, -0.2418029010295868]","[0.24321068823337555, 0.14662005007266998, -0.3692150413990021]","[0.3844442367553711, 0.08034093677997589, -0.40023452043533325]","[0.5124715566635132, 0.059757575392723083, -0.41736459732055664]","[0.1805827021598816, 0.3645942509174347, -0.32964304089546204]","[0.2414020448923111, 0.1972147822380066, -0.4432063698768616]","[0.37660157680511475, 0.11605729907751083, -0.457951158285141]","[0.4958589971065521, 0.07463651895523071, -0.4616539776325226]","[0.23372656106948853, 0.4340932071208954, -0.4114578068256378]","[0.28458303213119507, 0.28440549969673157, -0.4995380640029907]","[0.3796296715736389, 0.1897902488708496, -0.5232601165771484]","[0.4752647280693054, 0.13361212611198425, -0.5381672978401184]"
"[0.27145370841026306, 0.6092051863670349, 1.5830130450922297e-06]","[0.4597490429878235, 0.4629828929901123, 0.029343202710151672]","[0.5403112769126892, 0.3406708240509033, -0.026189515367150307]","[0.6202453374862671, 0.25316184759140015, -0.10298654437065125]","[0.719528079032898, 0.14553028345108032, -0.18697842955589294]","[0.34738802909851074, 0.1667274832725525, -0.10374387353658676]","[0.46942025423049927, 0.07133357226848602, -0.21993879973888397]","[0.5890948176383972, 0.057204559445381165, -0.2912319302558899]","[0.6987150311470032, 0.0686984658241272, -0.33623453974723816]","[0.3004112243652344, 0.20587360858917236, -0.188396155834198]","[0.41962769627571106, 0.08029383420944214, -0.32035791873931885]","[0.5648192763328552, 0.06012047827243805, -0.3831629455089569]","[0.6950719356536865, 0.0849161446094513, -0.42218053340911865]","[0.27616602182388306, 0.27886444330215454, -0.27258986234664917]","[0.37520599365234375, 0.13615314662456512, -0.39167535305023193]","[0.519050121307373, 0.10125893354415894, -0.4310266077518463]","[0.6429134011268616, 0.10325005650520325, -0.4498516619205475]","[0.2802374064922333, 0.37543877959251404, -0.3517574667930603]","[0.3485034704208374, 0.24198637902736664, -0.4349275529384613]","[0.453249454498291, 0.1861303448677063, -0.4624873995780945]","[0.5511711239814758, 0.1710769534111023, -0.4803377687931061]"
"[0.2970842719078064, 0.5609451532363892, 1.451222942705499e-06]","[0.39432477951049805, 0.37841153144836426, 0.028830042108893394]","[0.42943158745765686, 0.2491765320301056, -0.014141780324280262]","[0.48349490761756897, 0.16230908036231995, -0.07299261540174484]","[0.5589020848274231, 0.0807129442691803, -0.136453777551651]","[0.269888699054718, 0.13823428750038147, -0.08995374292135239]","[0.4022156596183777, 0.05991612374782562, -0.18427066504955292]","[0.5102247595787048, 0.03400379419326782, -0.24454715847969055]","[0.6072818040847778, 0.025441765785217285, -0.2836710810661316]","[0.2411397099494934, 0.1954348087310791, -0.15948998928070068]","[0.3694777488708496, 0.09695407748222351, -0.2635292410850525]","[0.49822142720222473, 0.0562618225812912, -0.3148496747016907]","[0.6087117791175842, 0.038117989897727966, -0.3481101393699646]","[0.23935739696025848, 0.2822798490524292, -0.22633013129234314]","[0.33121734857559204, 0.16261515021324158, -0.3198527693748474]","[0.4473723769187927, 0.11105244606733322, -0.3478156626224518]","[0.5465230345726013, 0.07765869796276093, -0.36140355467796326]","[0.2612694799900055, 0.3793215751647949, -0.2885020971298218]","[0.3090510070323944, 0.27640780806541443, -0.3552128076553345]","[0.37265291810035706, 0.21353884041309357, -0.37316885590553284]","[0.43253621459007263, 0.17047499120235443, -0.38316166400909424]"
