Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5685194730758667, 0.6728827357292175, -1.0241263908028486e-06]","[0.6770423650741577, 0.5249531865119934, -0.06401011347770691]","[0.666947603225708, 0.28367164731025696, -0.06923870742321014]","[0.5648989677429199, 0.10453484952449799, -0.06891899555921555]","[0.45287561416625977, 0.04213893413543701, -0.05257178470492363]","[0.4883703589439392, 0.23585350811481476, -0.01055230014026165]","[0.4042022228240967, 0.1263546645641327, -0.07838324457406998]","[0.4753345847129822, 0.2316424399614334, -0.10294204950332642]","[0.5126489400863647, 0.2732597589492798, -0.10848161578178406]","[0.38506895303726196, 0.3004985451698303, -0.0002892538905143738]","[0.31214430928230286, 0.2109164297580719, -0.0707162395119667]","[0.4289662539958954, 0.33518439531326294, -0.07278242707252502]","[0.45717859268188477, 0.3497738838195801, -0.05743416026234627]","[0.2961481213569641, 0.3730865716934204, -0.005768029019236565]","[0.21836112439632416, 0.27511098980903625, -0.08946151286363602]","[0.3413199782371521, 0.3875367045402527, -0.05945555120706558]","[0.37610703706741333, 0.4173462390899658, -0.018365778028964996]","[0.20726029574871063, 0.4557919204235077, -0.01597478799521923]","[0.14465805888175964, 0.3707510530948639, -0.06929992139339447]","[0.23735110461711884, 0.42875587940216064, -0.04734113812446594]","[0.28262773156166077, 0.4531933069229126, -0.016626808792352676]"
"[0.4739791452884674, 0.7044188976287842, -7.066033731462085e-07]","[0.6277738809585571, 0.6115694046020508, -0.077738918364048]","[0.7400774955749512, 0.41289347410202026, -0.09444783627986908]","[0.7442373633384705, 0.204331636428833, -0.10404544323682785]","[0.6866443753242493, 0.07615189254283905, -0.09271836280822754]","[0.6345904469490051, 0.26379910111427307, -0.0001470269198762253]","[0.6046149730682373, 0.14193744957447052, -0.07497251033782959]","[0.6015233397483826, 0.27488386631011963, -0.10636072605848312]","[0.6181709170341492, 0.3134513199329376, -0.1164281815290451]","[0.5097619295120239, 0.26296913623809814, 0.013531653210520744]","[0.4819881319999695, 0.15822148323059082, -0.062136176973581314]","[0.5057357549667358, 0.3383011519908905, -0.06363006681203842]","[0.5308664441108704, 0.34329017996788025, -0.04527084156870842]","[0.39687323570251465, 0.28001564741134644, 0.008160213939845562]","[0.36852526664733887, 0.16718542575836182, -0.07777846604585648]","[0.40712153911590576, 0.3298189640045166, -0.03965393081307411]","[0.4275802969932556, 0.34793391823768616, 0.008508254773914814]","[0.27893519401550293, 0.303317129611969, -0.004237842280417681]","[0.2636989951133728, 0.2163245975971222, -0.05182493105530739]","[0.29882118105888367, 0.31428632140159607, -0.021301575005054474]","[0.3181617259979248, 0.3404828906059265, 0.016066616401076317]"
"[0.252866268157959, 0.6001130938529968, -5.66727635487041e-07]","[0.47978806495666504, 0.7590224742889404, -0.041169673204422]","[0.7397972345352173, 0.7001200914382935, -0.037348467856645584]","[0.898201584815979, 0.5347841382026672, -0.03552451357245445]","[0.9491276144981384, 0.40277546644210815, -0.022225134074687958]","[0.7799602746963501, 0.5056828856468201, -0.0008291722624562681]","[0.9039625525474548, 0.3590690791606903, -0.08608437329530716]","[0.7806881070137024, 0.4440649151802063, -0.12765878438949585]","[0.7090896368026733, 0.5171681642532349, -0.14701983332633972]","[0.6763861179351807, 0.39724719524383545, -0.014614401385188103]","[0.7947520613670349, 0.2624095678329468, -0.11254751682281494]","[0.654852032661438, 0.3941265046596527, -0.1415744125843048]","[0.593036413192749, 0.47045788168907166, -0.14539209008216858]","[0.5625689625740051, 0.3200988173484802, -0.042356669902801514]","[0.6731168031692505, 0.19177711009979248, -0.1470220983028412]","[0.547980546951294, 0.327558308839798, -0.13855941593647003]","[0.49970903992652893, 0.40654677152633667, -0.11134486645460129]","[0.44021257758140564, 0.2528517246246338, -0.07231981307268143]","[0.5182044506072998, 0.16241952776908875, -0.14557892084121704]","[0.4463554620742798, 0.2516600787639618, -0.13963380455970764]","[0.41632750630378723, 0.3144201636314392, -0.12185147404670715]"
"[0.5944324731826782, 0.4963649809360504, -2.042925871137413e-06]","[0.5406907796859741, 0.5172278881072998, -0.07362013310194016]","[0.4601333737373352, 0.4438558518886566, -0.1084146797657013]","[0.41140955686569214, 0.3689194917678833, -0.14276176691055298]","[0.3957548439502716, 0.3425450026988983, -0.1645926535129547]","[0.379619836807251, 0.292129248380661, -0.06710845232009888]","[0.3454724848270416, 0.2451949417591095, -0.1583085060119629]","[0.4175497591495514, 0.3606458902359009, -0.19656787812709808]","[0.4720320999622345, 0.44506344199180603, -0.20269909501075745]","[0.39865437150001526, 0.24317437410354614, -0.062154628336429596]","[0.3599751889705658, 0.21314328908920288, -0.16871069371700287]","[0.4548377990722656, 0.35850077867507935, -0.18857748806476593]","[0.5079495906829834, 0.43555155396461487, -0.1759384721517563]","[0.43550461530685425, 0.21091711521148682, -0.07179858535528183]","[0.40720298886299133, 0.17585843801498413, -0.17431576550006866]","[0.4930019974708557, 0.3029804229736328, -0.1649731695652008]","[0.5527145862579346, 0.379008412361145, -0.1278471201658249]","[0.5022119879722595, 0.17496851086616516, -0.08699724078178406]","[0.4670615792274475, 0.056137815117836, -0.1303975135087967]","[0.4766947031021118, 0.028234295547008514, -0.11984707415103912]","[0.4739941358566284, -0.007219761610031128, -0.09880685061216354]"
"[0.38879185914993286, 0.6679402589797974, -9.643006251280895e-07]","[0.58853679895401, 0.6861506104469299, -0.04815390706062317]","[0.7809783816337585, 0.557880699634552, -0.04601116478443146]","[0.8858691453933716, 0.39430731534957886, -0.0435163639485836]","[0.9335922002792358, 0.2775975465774536, -0.0256656426936388]","[0.7435023188591003, 0.38393568992614746, 0.01118271891027689]","[0.8246496915817261, 0.2668686807155609, -0.04728206247091293]","[0.7643510103225708, 0.390405535697937, -0.06232259422540665]","[0.7226089239120483, 0.4444969594478607, -0.05840865150094032]","[0.6506872177124023, 0.3172990083694458, 0.01384648121893406]","[0.726708173751831, 0.213829904794693, -0.05680733919143677]","[0.665859580039978, 0.3763886094093323, -0.06670627743005753]","[0.6267574429512024, 0.41617193818092346, -0.052928414195775986]","[0.5522903203964233, 0.2641785740852356, 0.0030552258249372244]","[0.6354754567146301, 0.14423511922359467, -0.07669805735349655]","[0.5886092185974121, 0.3120415508747101, -0.050620175898075104]","[0.544663667678833, 0.36674684286117554, -0.008753265254199505]","[0.43987545371055603, 0.21851612627506256, -0.010937433689832687]","[0.5311201214790344, 0.11741738021373749, -0.06774485856294632]","[0.5211880207061768, 0.2370792031288147, -0.0467483252286911]","[0.4907652735710144, 0.30190959572792053, -0.012665336951613426]"
"[0.31845641136169434, 0.6084825992584229, -1.788002009561751e-06]","[0.4835388958454132, 0.7399020195007324, -0.09879884123802185]","[0.7342482209205627, 0.6896027326583862, -0.1170634999871254]","[0.8917222619056702, 0.5377674102783203, -0.11848513782024384]","[0.9698570966720581, 0.4170200824737549, -0.09997191280126572]","[0.7638817429542542, 0.46443212032318115, -0.07687103003263474]","[0.8841891288757324, 0.36470603942871094, -0.17102590203285217]","[0.7500548362731934, 0.49698394536972046, -0.18423250317573547]","[0.6776789426803589, 0.5544256567955017, -0.17469730973243713]","[0.6490812301635742, 0.3711143732070923, -0.059303876012563705]","[0.7737239599227905, 0.2809309959411621, -0.18502354621887207]","[0.623401403427124, 0.4575699269771576, -0.1928381621837616]","[0.5653738975524902, 0.507742166519165, -0.16347633302211761]","[0.5286354422569275, 0.30965501070022583, -0.0578165128827095]","[0.6240048408508301, 0.2434426248073578, -0.19411629438400269]","[0.4933696985244751, 0.4185880124568939, -0.15232588350772858]","[0.44993263483047485, 0.45969319343566895, -0.08722439408302307]","[0.3974989652633667, 0.26053765416145325, -0.05980311706662178]","[0.46856147050857544, 0.2160719931125641, -0.14570780098438263]","[0.3805263340473175, 0.3569099009037018, -0.11242730170488358]","[0.3542482554912567, 0.3932504951953888, -0.06593408435583115]"
"[0.31516727805137634, 0.7332534790039062, -8.683149417265668e-07]","[0.5349376201629639, 0.7892595529556274, -0.06982167810201645]","[0.7806321978569031, 0.6668732762336731, -0.07910823822021484]","[0.8986033201217651, 0.48504772782325745, -0.07887625694274902]","[0.9419529438018799, 0.3594313859939575, -0.06019816920161247]","[0.7516620755195618, 0.41010305285453796, -0.05813821032643318]","[0.827378511428833, 0.31335556507110596, -0.12833033502101898]","[0.7343454360961914, 0.46546754240989685, -0.1386510282754898]","[0.6915361285209656, 0.49078041315078735, -0.1366323083639145]","[0.6067296266555786, 0.3314282298088074, -0.05621873214840889]","[0.6964174509048462, 0.2566049098968506, -0.13870345056056976]","[0.6070629358291626, 0.45056766271591187, -0.1506902277469635]","[0.5805046558380127, 0.4449502229690552, -0.14529530704021454]","[0.4680102467536926, 0.2957068085670471, -0.06495658308267593]","[0.5520654916763306, 0.23583054542541504, -0.1689055860042572]","[0.48467808961868286, 0.4298528730869293, -0.1420612335205078]","[0.45824742317199707, 0.41973012685775757, -0.10437081009149551]","[0.330888956785202, 0.26445135474205017, -0.07544130831956863]","[0.4158055782318115, 0.23678140342235565, -0.14394930005073547]","[0.383083701133728, 0.368740051984787, -0.11542841047048569]","[0.3491305410861969, 0.37161725759506226, -0.08220681548118591]"
"[0.4872944951057434, 0.643363356590271, -1.3880375604458095e-07]","[0.5643571019172668, 0.4865376651287079, -0.06531424820423126]","[0.5618993043899536, 0.3235682249069214, -0.15664413571357727]","[0.5248908996582031, 0.20280054211616516, -0.24607108533382416]","[0.47070541977882385, 0.12966665625572205, -0.3375908434391022]","[0.5752745270729065, 0.3429049849510193, -0.24965901672840118]","[0.5151490569114685, 0.23243999481201172, -0.37015652656555176]","[0.4315268397331238, 0.16696125268936157, -0.4293499290943146]","[0.4033672511577606, 0.13049986958503723, -0.45881396532058716]","[0.5071030855178833, 0.46226370334625244, -0.26742124557495117]","[0.3906286954879761, 0.37846678495407104, -0.3796496093273163]","[0.32167771458625793, 0.33502498269081116, -0.4009670615196228]","[0.32788294553756714, 0.31404149532318115, -0.416625052690506]","[0.4362812936306, 0.5832875967025757, -0.28363847732543945]","[0.33753466606140137, 0.5213485360145569, -0.3744870126247406]","[0.2871633470058441, 0.48101457953453064, -0.37694045901298523]","[0.29387229681015015, 0.46543025970458984, -0.37554770708084106]","[0.3644550144672394, 0.6947769522666931, -0.3041784465312958]","[0.2781504988670349, 0.6451809406280518, -0.36926931142807007]","[0.22728146612644196, 0.6062167286872864, -0.37684470415115356]","[0.23074662685394287, 0.5783284306526184, -0.38235917687416077]"
"[0.40225493907928467, 0.6761607527732849, -5.567854373111913e-07]","[0.5974694490432739, 0.6605521440505981, -0.0033141598105430603]","[0.7705686092376709, 0.5658144950866699, 0.017967278137803078]","[0.8809705376625061, 0.44911736249923706, 0.03022664040327072]","[0.9389395117759705, 0.35903871059417725, 0.04600265622138977]","[0.768119215965271, 0.5204981565475464, 0.10205280035734177]","[0.8842317461967468, 0.4142959713935852, 0.0897752121090889]","[0.8676257729530334, 0.41100698709487915, 0.06321243941783905]","[0.8289623260498047, 0.42496827244758606, 0.04852011054754257]","[0.7245519161224365, 0.49278584122657776, 0.09741653501987457]","[0.826927125453949, 0.40408432483673096, 0.0884120985865593]","[0.7950960397720337, 0.4213108420372009, 0.05313717946410179]","[0.755833089351654, 0.4445834159851074, 0.029753098264336586]","[0.6778139472007751, 0.4779839813709259, 0.08317307382822037]","[0.7602054476737976, 0.40093111991882324, 0.07304741442203522]","[0.7328999042510986, 0.4210648536682129, 0.049267224967479706]","[0.6938153505325317, 0.4486471116542816, 0.0361209437251091]","[0.6303997039794922, 0.4768834114074707, 0.06802335381507874]","[0.7188793420791626, 0.40539267659187317, 0.07054653763771057]","[0.7342913746833801, 0.398343950510025, 0.07017222046852112]","[0.7315601110458374, 0.39780622720718384, 0.07056357711553574]"
"[0.3670637905597687, 0.7093052864074707, -8.321884479300934e-07]","[0.5944238901138306, 0.6744586229324341, -0.07117155939340591]","[0.7901496291160583, 0.5223716497421265, -0.07821349054574966]","[0.8677599430084229, 0.32195332646369934, -0.08236225694417953]","[0.8911705613136292, 0.16438324749469757, -0.0771956592798233]","[0.7120500206947327, 0.3466666340827942, -0.002314571291208267]","[0.7556412220001221, 0.18233755230903625, -0.09102670103311539]","[0.717460572719574, 0.289009153842926, -0.13548076152801514]","[0.6914473176002502, 0.39947304129600525, -0.1449647694826126]","[0.5867604613304138, 0.315327525138855, 0.005102211609482765]","[0.631528377532959, 0.14446541666984558, -0.09930950403213501]","[0.595390796661377, 0.31061455607414246, -0.12825636565685272]","[0.580074667930603, 0.43606847524642944, -0.11548087745904922]","[0.4622926115989685, 0.30229777097702026, -0.004851875826716423]","[0.502167820930481, 0.1537269800901413, -0.12148282676935196]","[0.476391464471817, 0.3374689519405365, -0.10665182769298553]","[0.46545207500457764, 0.4581480920314789, -0.05789775773882866]","[0.32205888628959656, 0.30807754397392273, -0.01914101280272007]","[0.38432079553604126, 0.1938129961490631, -0.10406468063592911]","[0.3842749297618866, 0.32420575618743896, -0.09011176228523254]","[0.3817599415779114, 0.4196939766407013, -0.05238184705376625]"
"[0.4884234368801117, 0.6970003843307495, -7.620920996487257e-07]","[0.6103817224502563, 0.5653555989265442, 0.03389712795615196]","[0.6961886882781982, 0.40506529808044434, 0.08407041430473328]","[0.7432363033294678, 0.27407708764076233, 0.11900371313095093]","[0.7623605728149414, 0.1826002448797226, 0.15458683669567108]","[0.7168117761611938, 0.40062615275382996, 0.1655386984348297]","[0.7766999006271362, 0.2719166874885559, 0.17972929775714874]","[0.781984269618988, 0.19998034834861755, 0.16921304166316986]","[0.7684065699577332, 0.15892013907432556, 0.16280591487884521]","[0.706584632396698, 0.3911847472190857, 0.14802192151546478]","[0.7585445046424866, 0.2709933817386627, 0.15683788061141968]","[0.7406688928604126, 0.23863615095615387, 0.12827026844024658]","[0.7142321467399597, 0.22995075583457947, 0.11169178783893585]","[0.6990514397621155, 0.39652809500694275, 0.12124437838792801]","[0.746177077293396, 0.26748228073120117, 0.11890766769647598]","[0.7372053861618042, 0.22765237092971802, 0.09015639126300812]","[0.7243348956108093, 0.21532554924488068, 0.07505510002374649]","[0.6926568746566772, 0.41677188873291016, 0.0958927720785141]","[0.7562957406044006, 0.2981853485107422, 0.09155546128749847]","[0.7829638123512268, 0.2166578620672226, 0.0785009115934372]","[0.7972447276115417, 0.15317827463150024, 0.07124722748994827]"
"[0.6181919574737549, 0.36145520210266113, -2.1165994894545292e-06]","[0.539358377456665, 0.49573031067848206, -0.06845881044864655]","[0.39594393968582153, 0.5609900951385498, -0.10266096889972687]","[0.28983432054519653, 0.558031439781189, -0.13745535910129547]","[0.23664388060569763, 0.5457292199134827, -0.15996380150318146]","[0.1889493614435196, 0.4563513696193695, -0.04051578789949417]","[0.107269786298275, 0.48471295833587646, -0.14380347728729248]","[0.2474111020565033, 0.5327949523925781, -0.19985900819301605]","[0.34847134351730347, 0.5574172735214233, -0.2207239866256714]","[0.20522147417068481, 0.3462548851966858, -0.05281192064285278]","[0.19129464030265808, 0.38307175040245056, -0.14786936342716217]","[0.3480307459831238, 0.46785056591033936, -0.1638937145471573]","[0.41005605459213257, 0.494687020778656, -0.15467555820941925]","[0.2643047571182251, 0.24656322598457336, -0.08370260894298553]","[0.26764702796936035, 0.29145190119743347, -0.16960455477237701]","[0.4065219461917877, 0.38039958477020264, -0.1511465609073639]","[0.45620566606521606, 0.4068785607814789, -0.11958961933851242]","[0.3494963049888611, 0.15839186310768127, -0.12358424067497253]","[0.359788715839386, 0.2032884955406189, -0.16934099793434143]","[0.4505462646484375, 0.2913449704647064, -0.14697474241256714]","[0.49060264229774475, 0.3229585587978363, -0.11745882779359818]"
"[0.6378190517425537, 0.5943173170089722, -1.1745069059543312e-06]","[0.7413052916526794, 0.5337632894515991, -0.09197789430618286]","[0.8313711285591125, 0.43599826097488403, -0.1719740331172943]","[0.8575461506843567, 0.372367799282074, -0.25075244903564453]","[0.8620943427085876, 0.3129540979862213, -0.320614218711853]","[0.7582597732543945, 0.31766754388809204, -0.15098406374454498]","[0.7454817891120911, 0.2477092146873474, -0.2852404713630676]","[0.6869089007377625, 0.3722703158855438, -0.34567010402679443]","[0.6540213227272034, 0.45764368772506714, -0.36810562014579773]","[0.6404743194580078, 0.2753576338291168, -0.15544968843460083]","[0.64812833070755, 0.16608744859695435, -0.2861769199371338]","[0.5842519998550415, 0.341012179851532, -0.29677844047546387]","[0.5593754053115845, 0.44815531373023987, -0.2820507287979126]","[0.5345221757888794, 0.2631162106990814, -0.17571395635604858]","[0.5432803630828857, 0.15263338387012482, -0.28361776471138]","[0.49200326204299927, 0.30908846855163574, -0.2728169560432434]","[0.4784936308860779, 0.41728508472442627, -0.24391892552375793]","[0.43408846855163574, 0.2767447233200073, -0.20533636212348938]","[0.4402881860733032, 0.1729802042245865, -0.27957767248153687]","[0.40372875332832336, 0.23947200179100037, -0.28964996337890625]","[0.40473243594169617, 0.31729233264923096, -0.2811819612979889]"
"[0.4476809501647949, 0.6930714249610901, -5.765724040429632e-07]","[0.6216973066329956, 0.6291806697845459, -0.06784265488386154]","[0.7635323405265808, 0.4399477243423462, -0.07855845242738724]","[0.7976906895637512, 0.2359137237071991, -0.08342384546995163]","[0.7724706530570984, 0.09954141080379486, -0.07090822607278824]","[0.668942928314209, 0.29286548495292664, -0.010838179849088192]","[0.6629906892776489, 0.1578681468963623, -0.08025778830051422]","[0.6470500826835632, 0.2847793698310852, -0.10593953728675842]","[0.6525313258171082, 0.33249011635780334, -0.11211320012807846]","[0.5427018404006958, 0.27431192994117737, -0.0015547857619822025]","[0.5424503684043884, 0.1553414762020111, -0.07287190854549408]","[0.5477048754692078, 0.3251723051071167, -0.07494346052408218]","[0.559415876865387, 0.35052138566970825, -0.05955886468291283]","[0.4247548282146454, 0.2718329429626465, -0.008508722297847271]","[0.4226703643798828, 0.14228320121765137, -0.09400629252195358]","[0.4429125487804413, 0.3124186396598816, -0.0599842332303524]","[0.4488951563835144, 0.36102136969566345, -0.014689953997731209]","[0.3021562397480011, 0.27543920278549194, -0.020571894943714142]","[0.31472599506378174, 0.17309263348579407, -0.07435265928506851]","[0.3426550328731537, 0.27850571274757385, -0.04869304597377777]","[0.35153600573539734, 0.32494887709617615, -0.013968202285468578]"
"[0.340304970741272, 0.6140954494476318, -1.8302309854334453e-06]","[0.5523831248283386, 0.6621392369270325, -0.05631215125322342]","[0.7472484111785889, 0.645187258720398, -0.08537883311510086]","[0.8785588145256042, 0.544248104095459, -0.12705859541893005]","[0.9470974206924438, 0.43340355157852173, -0.15276223421096802]","[0.7555887699127197, 0.4106220602989197, 0.03847935423254967]","[0.8748264312744141, 0.3473125994205475, -0.03767089173197746]","[0.7886730432510376, 0.4346054494380951, -0.06557989865541458]","[0.716099202632904, 0.479804128408432, -0.06829176843166351]","[0.6781783699989319, 0.32052481174468994, 0.03177764266729355]","[0.8026713132858276, 0.26443955302238464, -0.03218942880630493]","[0.6860240697860718, 0.3986712098121643, -0.03075018711388111]","[0.6172725558280945, 0.4152562618255615, -0.013951152563095093]","[0.5852134227752686, 0.24034515023231506, 0.0037167328409850597]","[0.7260302305221558, 0.15816931426525116, -0.07706107944250107]","[0.6270493268966675, 0.3060179054737091, -0.04940873384475708]","[0.5506174564361572, 0.3547154664993286, -0.008812050335109234]","[0.47564372420310974, 0.17286834120750427, -0.031173616647720337]","[0.6194217801094055, 0.06171119213104248, -0.07485578209161758]","[0.5821161270141602, 0.16187885403633118, -0.04575594887137413]","[0.5317211151123047, 0.2364836037158966, -0.009938610717654228]"
"[0.5024101138114929, 0.682122528553009, -9.446835633752926e-07]","[0.6329545974731445, 0.4954359531402588, -0.0755269005894661]","[0.6387245655059814, 0.24833188951015472, -0.0834050327539444]","[0.5133910775184631, 0.09233798086643219, -0.08563375473022461]","[0.40696045756340027, 0.032274916768074036, -0.07169615477323532]","[0.4765043556690216, 0.20557010173797607, -0.026768798008561134]","[0.32223403453826904, 0.08789965510368347, -0.12370482087135315]","[0.36372989416122437, 0.2071690559387207, -0.16760192811489105]","[0.4412320554256439, 0.28236013650894165, -0.1817510575056076]","[0.360695481300354, 0.31647443771362305, -0.02019881270825863]","[0.21624764800071716, 0.20397493243217468, -0.13229241967201233]","[0.3144491910934448, 0.33769088983535767, -0.1579645872116089]","[0.41184094548225403, 0.3925262689590454, -0.15017147362232208]","[0.27975040674209595, 0.42461949586868286, -0.03129791468381882]","[0.1600375473499298, 0.34514671564102173, -0.164750337600708]","[0.2763703465461731, 0.4724603295326233, -0.16136188805103302]","[0.383299320936203, 0.5216221213340759, -0.12453094124794006]","[0.2234073430299759, 0.5308719873428345, -0.045885853469371796]","[0.14372235536575317, 0.49102210998535156, -0.14092156291007996]","[0.23132221400737762, 0.5735796093940735, -0.14109398424625397]","[0.3193267583847046, 0.6122415065765381, -0.11805339902639389]"
"[0.43660083413124084, 0.7075194120407104, -7.665264547540573e-07]","[0.6203952431678772, 0.6238863468170166, -0.07273884117603302]","[0.7460410594940186, 0.38362058997154236, -0.07413733005523682]","[0.7183046340942383, 0.1766422539949417, -0.06700446456670761]","[0.6601307988166809, 0.06808817386627197, -0.04195082187652588]","[0.5961642861366272, 0.24448946118354797, -0.0252563264220953]","[0.5351627469062805, 0.0738125741481781, -0.115300752222538]","[0.5364145040512085, 0.20969434082508087, -0.1512397825717926]","[0.5702356696128845, 0.3047487437725067, -0.15969036519527435]","[0.44870948791503906, 0.2785937786102295, -0.016826776787638664]","[0.3927266597747803, 0.11924007534980774, -0.11948168277740479]","[0.42894458770751953, 0.3027825355529785, -0.13435858488082886]","[0.473946750164032, 0.38304680585861206, -0.11757288873195648]","[0.33314111828804016, 0.33002233505249023, -0.0256209559738636]","[0.283613920211792, 0.2152215540409088, -0.14722612500190735]","[0.34133192896842957, 0.39344948530197144, -0.12714356184005737]","[0.3974268436431885, 0.46960073709487915, -0.08067911118268967]","[0.23686882853507996, 0.39599642157554626, -0.037972353398799896]","[0.20344874262809753, 0.31293025612831116, -0.12373922765254974]","[0.24848580360412598, 0.4402308464050293, -0.10918153822422028]","[0.28870338201522827, 0.5056165456771851, -0.07574022561311722]"
"[0.3033856153488159, 0.6672219634056091, -7.932030143820157e-07]","[0.5073883533477783, 0.777491569519043, -0.049570292234420776]","[0.7645635008811951, 0.6655892133712769, -0.047494467347860336]","[0.9061145782470703, 0.5017070174217224, -0.03878872096538544]","[0.9606748819351196, 0.3964974284172058, -0.011719543486833572]","[0.7688819766044617, 0.42964035272598267, -0.056751102209091187]","[0.8578590154647827, 0.3261083960533142, -0.11578038334846497]","[0.7515639066696167, 0.4746796786785126, -0.11564174294471741]","[0.7018623352050781, 0.5135542154312134, -0.10839679837226868]","[0.6484746336936951, 0.34089896082878113, -0.06150912120938301]","[0.7501689195632935, 0.26856979727745056, -0.13275635242462158]","[0.6425175666809082, 0.4547286033630371, -0.1347099393606186]","[0.6086214780807495, 0.46293967962265015, -0.12589873373508453]","[0.5251970887184143, 0.2881520986557007, -0.07434839755296707]","[0.6218639016151428, 0.235862135887146, -0.1686682403087616]","[0.5277351140975952, 0.42504292726516724, -0.13757075369358063]","[0.4946454167366028, 0.4225601255893707, -0.1002236157655716]","[0.40166282653808594, 0.2369574010372162, -0.0878998190164566]","[0.494563490152359, 0.23038116097450256, -0.15969111025333405]","[0.4387940466403961, 0.3563477694988251, -0.13686077296733856]","[0.3947073519229889, 0.35067981481552124, -0.10894722491502762]"
"[0.42577844858169556, 0.35951611399650574, -5.660954798258899e-07]","[0.5278676152229309, 0.46370401978492737, -0.05363985896110535]","[0.610639214515686, 0.4968888759613037, -0.11207044869661331]","[0.6188960671424866, 0.5114793181419373, -0.16744016110897064]","[0.6193233728408813, 0.512383222579956, -0.22429198026657104]","[0.7588766813278198, 0.3138919174671173, -0.18318456411361694]","[0.723400890827179, 0.34462565183639526, -0.25774359703063965]","[0.6307299137115479, 0.43374907970428467, -0.28482314944267273]","[0.5748497843742371, 0.4827378988265991, -0.29767104983329773]","[0.6622925400733948, 0.25115323066711426, -0.19555756449699402]","[0.6184388399124146, 0.3456965684890747, -0.27546319365501404]","[0.5377864837646484, 0.4459128677845001, -0.2753303349018097]","[0.5012845993041992, 0.46829503774642944, -0.2726600170135498]","[0.5425017476081848, 0.23117965459823608, -0.20718401670455933]","[0.49121686816215515, 0.3274330496788025, -0.2861698567867279]","[0.42447739839553833, 0.41997653245925903, -0.27182748913764954]","[0.39779341220855713, 0.4371228516101837, -0.251519113779068]","[0.41466474533081055, 0.23790550231933594, -0.22237737476825714]","[0.3822129964828491, 0.3110361099243164, -0.2963564097881317]","[0.3507888615131378, 0.3700460195541382, -0.296783447265625]","[0.36052292585372925, 0.38377031683921814, -0.2869192659854889]"
"[0.3333492577075958, 0.6672165393829346, -1.2584760042955168e-06]","[0.492623507976532, 0.7749751806259155, -0.07556353509426117]","[0.7607316970825195, 0.6608331203460693, -0.07876612991094589]","[0.8995851278305054, 0.47391942143440247, -0.06660068780183792]","[0.9594327211380005, 0.3493264317512512, -0.03623802959918976]","[0.7548682689666748, 0.4163128733634949, -0.08853620290756226]","[0.844611406326294, 0.3260422348976135, -0.15217402577400208]","[0.744168758392334, 0.47790685296058655, -0.14791612327098846]","[0.683626115322113, 0.5317450761795044, -0.1366545557975769]","[0.617067277431488, 0.3384876847267151, -0.07961156219244003]","[0.7352977395057678, 0.2606031894683838, -0.17569154500961304]","[0.6291559338569641, 0.4615303874015808, -0.18509487807750702]","[0.5788924694061279, 0.5059970021247864, -0.1726045161485672]","[0.4858105480670929, 0.30385124683380127, -0.07755555212497711]","[0.5843281745910645, 0.2434171438217163, -0.1895691156387329]","[0.4977511465549469, 0.44036227464675903, -0.15310849249362946]","[0.4552887976169586, 0.48001864552497864, -0.10703006386756897]","[0.35446932911872864, 0.27111297845840454, -0.07708717882633209]","[0.42681390047073364, 0.2509012222290039, -0.155458003282547]","[0.37661904096603394, 0.39970722794532776, -0.12969397008419037]","[0.35589444637298584, 0.433529794216156, -0.09797835350036621]"
"[0.5210366249084473, 0.36595404148101807, 1.674512418503582e-06]","[0.489239901304245, 0.47418540716171265, -0.09122475236654282]","[0.3530726432800293, 0.5125806331634521, -0.20271749794483185]","[0.27572834491729736, 0.5534294843673706, -0.2957730293273926]","[0.2516383230686188, 0.6002731323242188, -0.3927673101425171]","[0.19795742630958557, 0.3346952497959137, -0.362519234418869]","[0.2005281150341034, 0.43499237298965454, -0.5006710290908813]","[0.29318177700042725, 0.5500803589820862, -0.568337082862854]","[0.3421704173088074, 0.6157963275909424, -0.6017850041389465]","[0.2777547538280487, 0.20233801007270813, -0.3556492328643799]","[0.29028379917144775, 0.3075396418571472, -0.48218080401420593]","[0.385114461183548, 0.44115355610847473, -0.5039569735527039]","[0.42992958426475525, 0.5023364424705505, -0.5262819528579712]","[0.3920709192752838, 0.12085236608982086, -0.3425968885421753]","[0.3908398151397705, 0.1947132796049118, -0.4554690420627594]","[0.46773722767829895, 0.33650028705596924, -0.477876216173172]","[0.49108052253723145, 0.4067282974720001, -0.4919380247592926]","[0.52359938621521, 0.0830007791519165, -0.33333101868629456]","[0.5219078063964844, 0.11606138944625854, -0.43773725628852844]","[0.560763955116272, 0.22232726216316223, -0.48035740852355957]","[0.5650748610496521, 0.2954673767089844, -0.5115302205085754]"
