Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5150102972984314, 0.6352185010910034, 6.74990758398053e-07]","[0.6447521448135376, 0.6068141460418701, -0.20218132436275482]","[0.7066864967346191, 0.462443470954895, -0.3308316469192505]","[0.6417819857597351, 0.28357812762260437, -0.4263067841529846]","[0.5850123763084412, 0.16188423335552216, -0.5011895298957825]","[0.8723989129066467, 0.25742241740226746, -0.250567764043808]","[0.6910873651504517, 0.16929948329925537, -0.41889432072639465]","[0.6462627649307251, 0.3175041377544403, -0.49518975615501404]","[0.7168979048728943, 0.37914329767227173, -0.539142906665802]","[0.7470532655715942, 0.21564969420433044, -0.2139451652765274]","[0.5528513789176941, 0.11670106649398804, -0.40236958861351013]","[0.5030456781387329, 0.32429081201553345, -0.43314898014068604]","[0.5816417932510376, 0.37222182750701904, -0.4268602430820465]","[0.5967340469360352, 0.2187613695859909, -0.19789093732833862]","[0.40741458535194397, 0.15813690423965454, -0.37232112884521484]","[0.3760649561882019, 0.3399719297885895, -0.3286142349243164]","[0.45510685443878174, 0.3848390281200409, -0.2698363661766052]","[0.4530740976333618, 0.24435821175575256, -0.19806621968746185]","[0.28585344552993774, 0.25128284096717834, -0.3152519762516022]","[0.2786518335342407, 0.372470498085022, -0.3003957271575928]","[0.36344796419143677, 0.40477919578552246, -0.26870155334472656]"
"[0.45436495542526245, 0.8013607859611511, 3.230587708458188e-07]","[0.6310977339744568, 0.6997439861297607, -0.04403737187385559]","[0.7455220818519592, 0.4806792140007019, -0.05274566262960434]","[0.6834113597869873, 0.27491265535354614, -0.06875546276569366]","[0.5365415215492249, 0.20960713922977448, -0.07936162501573563]","[0.6759496331214905, 0.28471890091896057, 0.06701280921697617]","[0.675083577632904, 0.11673383414745331, 0.01658223569393158]","[0.6989868879318237, 0.07406425476074219, -0.01882011629641056]","[0.6877350211143494, 0.10916143655776978, -0.03418989107012749]","[0.5356268882751465, 0.2790951132774353, 0.05294528976082802]","[0.5417706966400146, 0.11930437386035919, -0.01114589162170887]","[0.5580475926399231, 0.2847880721092224, -0.02834024652838707]","[0.5688927173614502, 0.3948245048522949, -0.010969797149300575]","[0.4085807800292969, 0.3170853853225708, 0.023541918024420738]","[0.4127078354358673, 0.19665281474590302, -0.06940726935863495]","[0.4536813199520111, 0.3741813600063324, -0.053637273609638214]","[0.46700769662857056, 0.46621811389923096, -0.00906196516007185]","[0.271879643201828, 0.3824399411678314, -0.009577710181474686]","[0.29740145802497864, 0.2797848582267761, -0.07956644147634506]","[0.3382488787174225, 0.39923468232154846, -0.058957356959581375]","[0.35697171092033386, 0.4720454812049866, -0.02241659350693226]"
"[0.2823006510734558, 0.701208770275116, 4.4664113829639973e-07]","[0.47296279668807983, 0.7386009097099304, -0.05447153002023697]","[0.7018256783485413, 0.6415950059890747, -0.06700043380260468]","[0.7817714214324951, 0.4498192071914673, -0.08359429985284805]","[0.7324365377426147, 0.2990615665912628, -0.09316364675760269]","[0.7721436023712158, 0.4577403962612152, 0.06626775860786438]","[0.8630874156951904, 0.3423202931880951, 0.010638845153152943]","[0.9160747528076172, 0.30632492899894714, -0.030086036771535873]","[0.8928386569023132, 0.30622273683547974, -0.048234716057777405]","[0.6668106317520142, 0.3583904206752777, 0.058320313692092896]","[0.7750339508056641, 0.2390933483839035, -0.01530588511377573]","[0.698979914188385, 0.36707907915115356, -0.03875158727169037]","[0.6454771161079407, 0.4445692300796509, -0.022954750806093216]","[0.5448336601257324, 0.30458998680114746, 0.03363427519798279]","[0.6285760402679443, 0.2167464941740036, -0.06982959061861038]","[0.5503402948379517, 0.3826466202735901, -0.056786082684993744]","[0.5038375854492188, 0.44993504881858826, -0.010866126045584679]","[0.40057358145713806, 0.2658107876777649, 0.005014076363295317]","[0.4920154809951782, 0.21762318909168243, -0.07191964238882065]","[0.44323599338531494, 0.338917076587677, -0.053425077348947525]","[0.41215798258781433, 0.39447206258773804, -0.016967860981822014]"
"[0.4770621061325073, 0.8133323192596436, 1.5856271318170911e-07]","[0.6515708565711975, 0.6868958473205566, -0.054203473031520844]","[0.7529808282852173, 0.4643212556838989, -0.07357636839151382]","[0.6768503189086914, 0.2542227506637573, -0.09776393324136734]","[0.5280070900917053, 0.19385507702827454, -0.11352376639842987]","[0.6637482643127441, 0.26932868361473083, 0.04919280856847763]","[0.6448357701301575, 0.09662526845932007, -0.007432509679347277]","[0.6801806092262268, 0.08203941583633423, -0.042056336998939514]","[0.6824978590011597, 0.12468777596950531, -0.05640585720539093]","[0.5244942307472229, 0.2810474634170532, 0.03919908404350281]","[0.527114748954773, 0.12599822878837585, -0.02846505306661129]","[0.5629132986068726, 0.3099483549594879, -0.037071723490953445]","[0.5788143277168274, 0.39671391248703003, -0.01573861576616764]","[0.4000319838523865, 0.32861506938934326, 0.01257534883916378]","[0.40251752734184265, 0.20289479196071625, -0.08239289373159409]","[0.4590710997581482, 0.3857951760292053, -0.057413507252931595]","[0.4672146439552307, 0.4602963924407959, -0.00846279226243496]","[0.26373952627182007, 0.398193359375, -0.01844867505133152]","[0.2917090058326721, 0.28375789523124695, -0.08377743512392044]","[0.34526610374450684, 0.4028608202934265, -0.055147457867860794]","[0.35702967643737793, 0.4678795337677002, -0.01473506074398756]"
"[0.4388733208179474, 0.6227811574935913, -1.1585968877625419e-06]","[0.6072359085083008, 0.6493860483169556, -0.14369335770606995]","[0.7810742855072021, 0.4679524302482605, -0.19765056669712067]","[0.7428892254829407, 0.2349250465631485, -0.22731414437294006]","[0.620303750038147, 0.10447864234447479, -0.23562116920948029]","[0.7788323760032654, 0.2177838683128357, -0.09472780674695969]","[0.7374553084373474, 0.13214462995529175, -0.2141936719417572]","[0.6992145776748657, 0.28424274921417236, -0.25986984372138977]","[0.6824623346328735, 0.3607995808124542, -0.2723710536956787]","[0.6190996170043945, 0.18374581634998322, -0.0679960623383522]","[0.5876737833023071, 0.10490497946739197, -0.20269319415092468]","[0.5811841487884521, 0.337115615606308, -0.2197013646364212]","[0.5881087183952332, 0.40141117572784424, -0.1941014528274536]","[0.47462940216064453, 0.19263267517089844, -0.06354480236768723]","[0.4523930549621582, 0.12715676426887512, -0.22047606110572815]","[0.454975426197052, 0.35633063316345215, -0.18337881565093994]","[0.4607212245464325, 0.4132079482078552, -0.11533939838409424]","[0.32530009746551514, 0.2223319411277771, -0.0671311691403389]","[0.3277512490749359, 0.17495077848434448, -0.17549605667591095]","[0.336464524269104, 0.33928167819976807, -0.14475643634796143]","[0.34564268589019775, 0.3819272518157959, -0.09176360070705414]"
"[0.4801597595214844, 0.5559979677200317, -8.431440505773935e-07]","[0.5946958661079407, 0.48598209023475647, -0.10105353593826294]","[0.7167304158210754, 0.3124641478061676, -0.1546948254108429]","[0.7034462094306946, 0.15205168724060059, -0.19796955585479736]","[0.5996474623680115, 0.062184810638427734, -0.22689874470233917]","[0.5453783869743347, 0.1445271372795105, -0.09648885577917099]","[0.5977814197540283, 0.05868540704250336, -0.20153310894966125]","[0.648438572883606, 0.20667673647403717, -0.2380998283624649]","[0.6306624412536621, 0.2715807557106018, -0.246115043759346]","[0.42272284626960754, 0.16890938580036163, -0.08816602826118469]","[0.4910968542098999, 0.08621335029602051, -0.1993696093559265]","[0.5584477186203003, 0.2841482162475586, -0.2135780155658722]","[0.5201575756072998, 0.3342808187007904, -0.19887499511241913]","[0.31834882497787476, 0.22304761409759521, -0.09353333711624146]","[0.3830970525741577, 0.1349143087863922, -0.21265056729316711]","[0.46606695652008057, 0.3177148699760437, -0.1681651622056961]","[0.42961961030960083, 0.37480056285858154, -0.1105361208319664]","[0.20389297604560852, 0.2947050631046295, -0.10438239574432373]","[0.2856416404247284, 0.22468706965446472, -0.1797303855419159]","[0.3607565760612488, 0.33713412284851074, -0.13956062495708466]","[0.33325472474098206, 0.3819672763347626, -0.09137332439422607]"
"[0.4088374376296997, 0.6652078032493591, -1.411879907209368e-06]","[0.5942990779876709, 0.6685473918914795, -0.1196800172328949]","[0.7482073307037354, 0.45146074891090393, -0.15126599371433258]","[0.6863232851028442, 0.20367519557476044, -0.16272218525409698]","[0.5601114630699158, 0.0886511579155922, -0.1507086604833603]","[0.7212513089179993, 0.2543184757232666, -0.0535145103931427]","[0.70244961977005, 0.09371164441108704, -0.15714818239212036]","[0.6729777455329895, 0.2470383197069168, -0.18899671733379364]","[0.658694863319397, 0.33337849378585815, -0.19281521439552307]","[0.5680447816848755, 0.23717224597930908, -0.03068383038043976]","[0.5462367534637451, 0.08635649085044861, -0.15351009368896484]","[0.5580391883850098, 0.31578904390335083, -0.16672863066196442]","[0.5692558288574219, 0.3841440677642822, -0.13762253522872925]","[0.43311750888824463, 0.25219011306762695, -0.028876708820462227]","[0.4117422103881836, 0.13754159212112427, -0.17511974275112152]","[0.43717601895332336, 0.36340123414993286, -0.13703133165836334]","[0.44619137048721313, 0.4188796281814575, -0.06820402294397354]","[0.28860151767730713, 0.28456050157546997, -0.03302409499883652]","[0.2941623628139496, 0.20074936747550964, -0.1312934309244156]","[0.3187195956707001, 0.363582581281662, -0.0984211266040802]","[0.3271491229534149, 0.40966206789016724, -0.045636966824531555]"
"[0.6597225069999695, 0.7766653299331665, 6.128094582891208e-07]","[0.7239862680435181, 0.5123748779296875, -0.055452339351177216]","[0.6339055299758911, 0.283385694026947, -0.06195160746574402]","[0.4415518641471863, 0.21631257236003876, -0.07681431621313095]","[0.28011056780815125, 0.28261545300483704, -0.0852513462305069]","[0.49197372794151306, 0.23594073951244354, 0.08015646785497665]","[0.367939293384552, 0.1117398738861084, 0.015520475804805756]","[0.32692837715148926, 0.07945816218852997, -0.045048560947179794]","[0.31281888484954834, 0.10234914720058441, -0.08179717510938644]","[0.3958912789821625, 0.32735347747802734, 0.06387966126203537]","[0.25383150577545166, 0.2209123969078064, -0.020748086273670197]","[0.3214990496635437, 0.24459496140480042, -0.08341357111930847]","[0.3851378560066223, 0.2619175910949707, -0.10836664587259293]","[0.3243088722229004, 0.44837403297424316, 0.027130117639899254]","[0.2121240496635437, 0.36505037546157837, -0.09749357402324677]","[0.359508752822876, 0.43617168068885803, -0.14559221267700195]","[0.4639742970466614, 0.48317402601242065, -0.14369195699691772]","[0.2723950147628784, 0.5862412452697754, -0.01323825865983963]","[0.2092095911502838, 0.5037622451782227, -0.11645704507827759]","[0.30521684885025024, 0.5489920377731323, -0.14708726108074188]","[0.3853539526462555, 0.5859620571136475, -0.1495310664176941]"
"[0.45920005440711975, 0.6430520415306091, -1.3811893495585537e-06]","[0.6371105909347534, 0.622499406337738, -0.11691414564847946]","[0.7383092045783997, 0.3833428919315338, -0.15107955038547516]","[0.6353866457939148, 0.16106759011745453, -0.16579577326774597]","[0.4898732006549835, 0.07418650388717651, -0.15988123416900635]","[0.6669524908065796, 0.20214277505874634, -0.06526543200016022]","[0.6239036321640015, 0.0632471814751625, -0.17030343413352966]","[0.6335880756378174, 0.20756924152374268, -0.20519505441188812]","[0.6394888162612915, 0.2905062437057495, -0.2115044891834259]","[0.5150344967842102, 0.2187996208667755, -0.04393155127763748]","[0.4729982316493988, 0.0804482251405716, -0.17129260301589966]","[0.5380505323410034, 0.2960112690925598, -0.1884125918149948]","[0.5568966865539551, 0.3679099678993225, -0.16257759928703308]","[0.3884895443916321, 0.2598172128200531, -0.04197539761662483]","[0.35396236181259155, 0.15541845560073853, -0.196690171957016]","[0.43208548426628113, 0.37321072816848755, -0.164659783244133]","[0.4474908709526062, 0.43670371174812317, -0.09861312061548233]","[0.25620096921920776, 0.3131161034107208, -0.04461269453167915]","[0.2505776882171631, 0.23960694670677185, -0.15338319540023804]","[0.31022316217422485, 0.3968712091445923, -0.1276027113199234]","[0.32416093349456787, 0.4468684196472168, -0.07900020480155945]"
"[0.4500952363014221, 0.5492581129074097, -1.0884317589443526e-06]","[0.5744463205337524, 0.6143848299980164, -0.11815822124481201]","[0.7278375029563904, 0.5555806159973145, -0.18026751279830933]","[0.7515976428985596, 0.3884056806564331, -0.22503553330898285]","[0.7307403683662415, 0.25056153535842896, -0.2463761270046234]","[0.8431536555290222, 0.3075048625469208, -0.10406023263931274]","[0.8876370191574097, 0.1928510069847107, -0.23093798756599426]","[0.8057605028152466, 0.32744836807250977, -0.2764274775981903]","[0.7621781826019287, 0.4144028425216675, -0.28736910223960876]","[0.699350893497467, 0.24070969223976135, -0.08820167183876038]","[0.7054364085197449, 0.11710044741630554, -0.23182828724384308]","[0.6302198171615601, 0.33433908224105835, -0.24735626578330994]","[0.6289576292037964, 0.407545804977417, -0.22293776273727417]","[0.5608745813369751, 0.21678480505943298, -0.0909329503774643]","[0.5491805076599121, 0.13024930655956268, -0.2325938493013382]","[0.49988508224487305, 0.3295985460281372, -0.17709030210971832]","[0.5102434158325195, 0.3896739184856415, -0.10532227903604507]","[0.427202969789505, 0.21414677798748016, -0.10131524503231049]","[0.39703598618507385, 0.17561669647693634, -0.18634960055351257]","[0.38065463304519653, 0.3161599338054657, -0.14615102112293243]","[0.4087023437023163, 0.347467839717865, -0.09403402358293533]"
"[0.6586549282073975, 0.7473056316375732, 7.505207122449065e-07]","[0.7181583642959595, 0.5062353610992432, -0.05759191885590553]","[0.6263040900230408, 0.28300511837005615, -0.06958294659852982]","[0.43445318937301636, 0.22109457850456238, -0.0885596051812172]","[0.286113977432251, 0.28872960805892944, -0.1015113815665245]","[0.48392120003700256, 0.24265295267105103, 0.05663703382015228]","[0.35451382398605347, 0.12519539892673492, -0.008810938335955143]","[0.31775230169296265, 0.08351726830005646, -0.062405556440353394]","[0.3109434247016907, 0.10561397671699524, -0.09246163070201874]","[0.3872325122356415, 0.33380410075187683, 0.04198458418250084]","[0.22996141016483307, 0.22474810481071472, -0.04602642357349396]","[0.3166694939136505, 0.25339895486831665, -0.09783542901277542]","[0.3964371681213379, 0.28595468401908875, -0.1106514111161232]","[0.3201788067817688, 0.45190900564193726, 0.00867411494255066]","[0.20960627496242523, 0.3680996894836426, -0.11577457934617996]","[0.36237746477127075, 0.4386448264122009, -0.15089745819568634]","[0.463074266910553, 0.48564794659614563, -0.13784010708332062]","[0.2729030251502991, 0.5866349935531616, -0.028025871142745018]","[0.21033912897109985, 0.5047943592071533, -0.1292227804660797]","[0.3162595331668854, 0.5471519231796265, -0.15226306021213531]","[0.39669153094291687, 0.5830265283584595, -0.14757251739501953]"
"[0.6103535890579224, 0.8179492354393005, 1.8245545163608767e-07]","[0.731408953666687, 0.5580918192863464, -0.043610505759716034]","[0.6781354546546936, 0.31422796845436096, -0.0386444590985775]","[0.4846063256263733, 0.2073216438293457, -0.039654262363910675]","[0.3109584450721741, 0.24508537352085114, -0.03216371685266495]","[0.556783139705658, 0.22821876406669617, 0.07210909575223923]","[0.43162763118743896, 0.08019177615642548, 0.017675111070275307]","[0.4046078324317932, 0.06019948422908783, -0.02402450516819954]","[0.3961438536643982, 0.07350917160511017, -0.049243126064538956]","[0.44452038407325745, 0.309789776802063, 0.0547366626560688]","[0.30845850706100464, 0.19023767113685608, -0.015418842434883118]","[0.3950592875480652, 0.2851753532886505, -0.05030494183301926]","[0.4786686301231384, 0.329592227935791, -0.05694315582513809]","[0.3505796790122986, 0.4189610183238983, 0.018636800348758698]","[0.22892725467681885, 0.32285988330841064, -0.08880063891410828]","[0.3606184124946594, 0.43398988246917725, -0.11403787136077881]","[0.46300429105758667, 0.4742382764816284, -0.10081921517848969]","[0.2721063792705536, 0.5488032102584839, -0.02036733739078045]","[0.19965305924415588, 0.4603026509284973, -0.10414280742406845]","[0.2927662134170532, 0.521412193775177, -0.1176157146692276]","[0.3707282543182373, 0.5568569898605347, -0.11017215996980667]"
"[0.6538705825805664, 0.796607494354248, 4.896726863989898e-07]","[0.7317464351654053, 0.5424776673316956, -0.051517751067876816]","[0.6635777950286865, 0.30186453461647034, -0.05886444076895714]","[0.4742274880409241, 0.19199790060520172, -0.07507647573947906]","[0.31332600116729736, 0.25913727283477783, -0.08211340755224228]","[0.5022389888763428, 0.22773246467113495, 0.08541546761989594]","[0.3724096715450287, 0.09634676575660706, 0.030583597719669342]","[0.37291842699050903, 0.06312121450901031, -0.010298017412424088]","[0.3949339985847473, 0.09508539736270905, -0.03071337752044201]","[0.4017118215560913, 0.3111981451511383, 0.0722840204834938]","[0.27292144298553467, 0.197043314576149, -0.002341162646189332]","[0.3822113573551178, 0.2830353379249573, -0.03580016642808914]","[0.4702274799346924, 0.3314211368560791, -0.033563289791345596]","[0.3272479772567749, 0.4228200316429138, 0.039330966770648956]","[0.22787483036518097, 0.3378828465938568, -0.07354167103767395]","[0.37070432305336, 0.43207865953445435, -0.09177184849977493]","[0.456875205039978, 0.4816088080406189, -0.06740150600671768]","[0.2613236904144287, 0.5568453073501587, 0.0026768844109028578]","[0.2029033601284027, 0.4636038839817047, -0.08471283316612244]","[0.30101239681243896, 0.5193861722946167, -0.09399057924747467]","[0.37196189165115356, 0.5607314109802246, -0.0788780003786087]"
"[0.5080944895744324, 0.6037192344665527, -1.7998517023443128e-06]","[0.6647472977638245, 0.5129775404930115, -0.11382176727056503]","[0.7391363382339478, 0.2805541753768921, -0.16102662682533264]","[0.621204137802124, 0.09727925062179565, -0.19114236533641815]","[0.454062283039093, 0.056994423270225525, -0.20506033301353455]","[0.5801917314529419, 0.1460692286491394, -0.09521269798278809]","[0.5415892601013184, 0.029296696186065674, -0.20532113313674927]","[0.5971636772155762, 0.18939703702926636, -0.23200623691082]","[0.6140876412391663, 0.25842419266700745, -0.23163382709026337]","[0.43645042181015015, 0.19797685742378235, -0.07769131660461426]","[0.4060412645339966, 0.09142773598432541, -0.19848096370697021]","[0.5072246789932251, 0.28856927156448364, -0.1973031610250473]","[0.5188024044036865, 0.3373391032218933, -0.16505426168441772]","[0.3229323625564575, 0.26589536666870117, -0.07929758727550507]","[0.2966446876525879, 0.1841406524181366, -0.22374260425567627]","[0.41708001494407654, 0.3736754059791565, -0.17864011228084564]","[0.4286847710609436, 0.42820656299591064, -0.11209277808666229]","[0.21810615062713623, 0.35523951053619385, -0.08524619042873383]","[0.22057130932807922, 0.2826707661151886, -0.181512713432312]","[0.3186648190021515, 0.425959050655365, -0.14745238423347473]","[0.3304097056388855, 0.4777411222457886, -0.09860001504421234]"
"[0.4986564815044403, 0.6895413994789124, -1.6029218841140391e-06]","[0.6691725254058838, 0.6248040795326233, -0.10943660885095596]","[0.6995813846588135, 0.33423230051994324, -0.1267137974500656]","[0.5253188014030457, 0.1433587372303009, -0.12031866610050201]","[0.3534988760948181, 0.11420482397079468, -0.09106602519750595]","[0.5468456745147705, 0.16780824959278107, -0.06143416091799736]","[0.46175581216812134, 0.0630742609500885, -0.15163882076740265]","[0.5324077606201172, 0.21869686245918274, -0.1790875792503357]","[0.566055178642273, 0.2615904211997986, -0.18842725455760956]","[0.4115716218948364, 0.23723238706588745, -0.037641409784555435]","[0.3245399594306946, 0.11640355736017227, -0.1459815502166748]","[0.45784991979599, 0.3139325678348541, -0.1499701291322708]","[0.4918549954891205, 0.3543301820755005, -0.12202136218547821]","[0.30652812123298645, 0.32582056522369385, -0.03182365745306015]","[0.23519399762153625, 0.23648428916931152, -0.16013579070568085]","[0.37738898396492004, 0.4176686406135559, -0.11257848888635635]","[0.4079170227050781, 0.4546552300453186, -0.0470389649271965]","[0.19546261429786682, 0.4223049581050873, -0.031142087653279305]","[0.16486138105392456, 0.3584566116333008, -0.1172121986746788]","[0.27630627155303955, 0.48405200242996216, -0.08268483728170395]","[0.2996973693370819, 0.5073732137680054, -0.03563365340232849]"
"[0.5046014189720154, 0.80769282579422, -1.678570470176055e-06]","[0.6690707802772522, 0.6219807267189026, -0.04229411482810974]","[0.7604180574417114, 0.385403037071228, -0.06009456515312195]","[0.7121902704238892, 0.17165106534957886, -0.09747248142957687]","[0.5589364767074585, 0.12932123243808746, -0.12675084173679352]","[0.5979908108711243, 0.2438650131225586, 0.08865674585103989]","[0.6241508722305298, 0.055893704295158386, 0.012383590452373028]","[0.6556529998779297, 0.14210158586502075, -0.04318394884467125]","[0.6497287750244141, 0.23738645017147064, -0.06995391100645065]","[0.47932884097099304, 0.25171640515327454, 0.06801936030387878]","[0.489147424697876, 0.05370599031448364, -0.016318297013640404]","[0.5476582050323486, 0.19330212473869324, -0.05995723232626915]","[0.5494661331176758, 0.30509692430496216, -0.06745507568120956]","[0.35766708850860596, 0.2873569428920746, 0.027110382914543152]","[0.37600278854370117, 0.08620630204677582, -0.07978648692369461]","[0.4494301974773407, 0.24345198273658752, -0.08965005725622177]","[0.4522547423839569, 0.38289907574653625, -0.06463030725717545]","[0.2286035716533661, 0.35574448108673096, -0.01735951565206051]","[0.2581331729888916, 0.17863839864730835, -0.08412323147058487]","[0.31876879930496216, 0.2784276008605957, -0.07528755813837051]","[0.32204288244247437, 0.4052983820438385, -0.05104465410113335]"
"[0.4716675281524658, 0.819800615310669, 5.422693334367068e-07]","[0.6589673161506653, 0.6693236231803894, -0.04391298070549965]","[0.7348368167877197, 0.4365357756614685, -0.050502508878707886]","[0.6430432796478271, 0.24780340492725372, -0.06624095141887665]","[0.48424696922302246, 0.20230883359909058, -0.07800944149494171]","[0.6380025148391724, 0.2705990970134735, 0.08169019967317581]","[0.6132546663284302, 0.11064228415489197, 0.03707002103328705]","[0.6258171200752258, 0.054006427526474, -0.0065517183393239975]","[0.6151816248893738, 0.06309765577316284, -0.03298134729266167]","[0.5026966333389282, 0.2878637909889221, 0.06444858014583588]","[0.4767237603664398, 0.11977988481521606, 0.00094813626492396]","[0.5242725014686584, 0.25116682052612305, -0.03478297218680382]","[0.5538002252578735, 0.3543768525123596, -0.036788396537303925]","[0.3812616169452667, 0.3470744490623474, 0.03111386112868786]","[0.3691426217556, 0.2214067578315735, -0.06545265763998032]","[0.43722522258758545, 0.37941494584083557, -0.07547491788864136]","[0.4622392952442169, 0.4708685874938965, -0.050201453268527985]","[0.2571667730808258, 0.43165072798728943, -0.005597569514065981]","[0.27887552976608276, 0.31550320982933044, -0.07939041405916214]","[0.333449125289917, 0.41717129945755005, -0.07552158832550049]","[0.35810789465904236, 0.490005761384964, -0.054405003786087036]"
"[0.28586578369140625, 0.7049202919006348, 6.609166689486301e-07]","[0.5195317268371582, 0.7171541452407837, -0.05912013351917267]","[0.722079336643219, 0.5908574461936951, -0.07145924866199493]","[0.7567434906959534, 0.3915296792984009, -0.09038624912500381]","[0.6656111478805542, 0.25882023572921753, -0.1048886850476265]","[0.7470564246177673, 0.42855319380760193, 0.05827023461461067]","[0.8357875347137451, 0.28968286514282227, -0.009301600977778435]","[0.8737046122550964, 0.23817647993564606, -0.06968922168016434]","[0.8531376123428345, 0.2353755384683609, -0.10474012792110443]","[0.6405336260795593, 0.35171884298324585, 0.043985579162836075]","[0.7214686274528503, 0.19322067499160767, -0.03961891308426857]","[0.7163720726966858, 0.2605741024017334, -0.09693436324596405]","[0.7033184170722961, 0.33387160301208496, -0.11646603792905807]","[0.5108075737953186, 0.3118244409561157, 0.01109641045331955]","[0.5705586075782776, 0.19391745328903198, -0.11110762506723404]","[0.5321096777915955, 0.3502357006072998, -0.1495431810617447]","[0.49897128343582153, 0.4633478820323944, -0.1406164914369583]","[0.36492297053337097, 0.2968764305114746, -0.02546052262187004]","[0.4314313530921936, 0.21719123423099518, -0.12612323462963104]","[0.40993621945381165, 0.3234943449497223, -0.14921416342258453]","[0.3868328034877777, 0.4135245382785797, -0.14544156193733215]"
"[0.49558496475219727, 0.5794848203659058, -1.8482800214769668e-06]","[0.677609920501709, 0.5179897546768188, -0.12094907462596893]","[0.7373007535934448, 0.28734534978866577, -0.1640346646308899]","[0.599906325340271, 0.10340391844511032, -0.1854238212108612]","[0.4341295659542084, 0.06538179516792297, -0.19179973006248474]","[0.591538667678833, 0.13652990758419037, -0.11349759250879288]","[0.5060551762580872, 0.02736164629459381, -0.22313012182712555]","[0.5545081496238708, 0.18376800417900085, -0.2514575719833374]","[0.5957413911819458, 0.2642281651496887, -0.2512953281402588]","[0.4435318112373352, 0.18567566573619843, -0.08654498308897018]","[0.38152989745140076, 0.08237586170434952, -0.211223304271698]","[0.47373709082603455, 0.28388291597366333, -0.21248579025268555]","[0.5087218284606934, 0.3565102815628052, -0.18002131581306458]","[0.3260246813297272, 0.24631710350513458, -0.07777310162782669]","[0.2755529582500458, 0.17028681933879852, -0.22422412037849426]","[0.38541069626808167, 0.3690076470375061, -0.1823873370885849]","[0.42171186208724976, 0.4412103295326233, -0.11610200256109238]","[0.2167966514825821, 0.32211562991142273, -0.07339709997177124]","[0.19217102229595184, 0.2617546617984772, -0.17512422800064087]","[0.28073009848594666, 0.41565656661987305, -0.1473085582256317]","[0.31057387590408325, 0.47191792726516724, -0.10101814568042755]"
"[0.6994794011116028, 0.560683012008667, -2.04437606043939e-06]","[0.6261000633239746, 0.6079155802726746, -0.06977231800556183]","[0.4844988286495209, 0.536368191242218, -0.08418887108564377]","[0.30959442257881165, 0.45459046959877014, -0.10675080120563507]","[0.19770291447639465, 0.43874090909957886, -0.1112217903137207]","[0.3372633457183838, 0.4673001766204834, 0.08329150825738907]","[0.1900186538696289, 0.39124786853790283, 0.004211949650198221]","[0.30599039793014526, 0.4544106721878052, -0.04588106647133827]","[0.3982962369918823, 0.4976908266544342, -0.06120767816901207]","[0.32246941328048706, 0.43241041898727417, 0.09100363403558731]","[0.19932469725608826, 0.3506755232810974, 0.007289307191967964]","[0.3450896143913269, 0.44824016094207764, -0.03565741330385208]","[0.4105713963508606, 0.4922708570957184, -0.0403023362159729]","[0.3074473440647125, 0.41047024726867676, 0.07330436259508133]","[0.18224340677261353, 0.32080188393592834, -0.020083539187908173]","[0.3299223780632019, 0.42781558632850647, -0.032058801501989365]","[0.4111841320991516, 0.4842472970485687, -0.010422973893582821]","[0.30480778217315674, 0.3953411281108856, 0.04850358888506889]","[0.17920657992362976, 0.36080047488212585, 0.010485746897757053]","[0.25871598720550537, 0.4543868899345398, 0.02086024545133114]","[0.3261749744415283, 0.5150813460350037, 0.04281139373779297]"
"[0.7196544408798218, 0.2408594787120819, 1.586913356277364e-07]","[0.7509521842002869, 0.2488166093826294, -0.0012784386053681374]","[0.7892541289329529, 0.25960618257522583, -0.004177865572273731]","[0.8159387707710266, 0.2699008882045746, -0.009879747405648232]","[0.835554301738739, 0.2757600247859955, -0.01490960642695427]","[0.8081044554710388, 0.2303512841463089, 0.009419417940080166]","[0.8388707041740417, 0.2527415454387665, -0.0013684638543054461]","[0.8546088933944702, 0.27548015117645264, -0.011546570807695389]","[0.8600878715515137, 0.2942892611026764, -0.01733068749308586]","[0.805526614189148, 0.2299739420413971, 0.004244873765856028]","[0.8395869731903076, 0.25523895025253296, -0.0037783083971589804]","[0.8532035946846008, 0.27863264083862305, -0.010858611203730106]","[0.8605649471282959, 0.2973410487174988, -0.01499664131551981]","[0.8030151128768921, 0.23563478887081146, -0.0027887437026947737]","[0.8357575535774231, 0.2602938413619995, -0.010819707997143269]","[0.8505397439002991, 0.28217557072639465, -0.012856137938797474]","[0.858371376991272, 0.299720823764801, -0.012760663405060768]","[0.7977889180183411, 0.24657505750656128, -0.010692568495869637]","[0.8259093761444092, 0.2679768204689026, -0.014780014753341675]","[0.8404000401496887, 0.28578445315361023, -0.013518192805349827]","[0.8494527339935303, 0.30115383863449097, -0.011465441435575485]"
