Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.3817847669124603, 0.87202388048172, 9.998122862953096e-08]","[0.5010765194892883, 0.7718178033828735, -0.09004584699869156]","[0.5950360894203186, 0.5840275287628174, -0.12313076853752136]","[0.7026472091674805, 0.43559131026268005, -0.14660875499248505]","[0.8288975358009338, 0.38060176372528076, -0.16059327125549316]","[0.45069217681884766, 0.4242391884326935, -0.04521557688713074]","[0.41078251600265503, 0.23908589780330658, -0.08603587746620178]","[0.3813411593437195, 0.13191014528274536, -0.10632085800170898]","[0.343660831451416, 0.038141489028930664, -0.1259603649377823]","[0.3433959484100342, 0.4617892801761627, -0.029528141021728516]","[0.3077874779701233, 0.37338465452194214, -0.0900181457400322]","[0.3578107953071594, 0.5318319797515869, -0.0857812836766243]","[0.39020293951034546, 0.5955439805984497, -0.06948059797286987]","[0.24723123013973236, 0.5324779748916626, -0.027782248333096504]","[0.2222108542919159, 0.47962939739227295, -0.10107596963644028]","[0.28992733359336853, 0.6148231625556946, -0.06828054040670395]","[0.3275502324104309, 0.6543907523155212, -0.029437102377414703]","[0.16943052411079407, 0.6112105250358582, -0.03458444029092789]","[0.14184877276420593, 0.5522175431251526, -0.0769965797662735]","[0.19467097520828247, 0.6386054158210754, -0.05043565109372139]","[0.23089054226875305, 0.6646411418914795, -0.023979270830750465]"
"[0.21321424841880798, 0.7700538635253906, -1.6073344966116565e-07]","[0.39210045337677, 0.7827724814414978, -0.0686841681599617]","[0.5883569717407227, 0.6791332960128784, -0.08620297163724899]","[0.7308520078659058, 0.5792548656463623, -0.09707299619913101]","[0.8435379862785339, 0.5312358140945435, -0.10693156719207764]","[0.5273863077163696, 0.45676031708717346, -0.054764632135629654]","[0.6006426811218262, 0.2705743908882141, -0.10438200831413269]","[0.6405458450317383, 0.1609100103378296, -0.13564451038837433]","[0.664356529712677, 0.06146395206451416, -0.16245199739933014]","[0.4267817735671997, 0.4251368045806885, -0.05174551159143448]","[0.47166889905929565, 0.3225135803222656, -0.14764799177646637]","[0.41303157806396484, 0.48942461609840393, -0.16906683146953583]","[0.377860426902771, 0.5878146886825562, -0.16130323708057404]","[0.32112234830856323, 0.4223153293132782, -0.056597039103507996]","[0.3542780578136444, 0.3258841931819916, -0.16165325045585632]","[0.3126675486564636, 0.4919757544994354, -0.13830071687698364]","[0.2887130081653595, 0.5827511548995972, -0.09545298665761948]","[0.20800358057022095, 0.4338915944099426, -0.06594178825616837]","[0.2342146635055542, 0.34635645151138306, -0.14718793332576752]","[0.22339323163032532, 0.4701460003852844, -0.1306954175233841]","[0.21806937456130981, 0.548619270324707, -0.10010229796171188]"
"[0.516156017780304, 0.8924784660339355, 1.442851953470381e-07]","[0.5924938917160034, 0.7266859412193298, -0.08748435974121094]","[0.6203787326812744, 0.5355358719825745, -0.11641839146614075]","[0.6756757497787476, 0.3683147430419922, -0.13133414089679718]","[0.7656079530715942, 0.2671396732330322, -0.13124223053455353]","[0.4200522303581238, 0.44448450207710266, -0.03980006277561188]","[0.3171355426311493, 0.2847526967525482, -0.07763298600912094]","[0.2501126527786255, 0.19740262627601624, -0.09777253121137619]","[0.1837528645992279, 0.12367329001426697, -0.11522350460290909]","[0.3349957764148712, 0.514938235282898, -0.017872389405965805]","[0.2819749116897583, 0.44361764192581177, -0.06596675515174866]","[0.3870168924331665, 0.5737236738204956, -0.05583387613296509]","[0.43768230080604553, 0.6269185543060303, -0.03740447387099266]","[0.27407747507095337, 0.6164426207542419, -0.009243453852832317]","[0.24203705787658691, 0.5666815042495728, -0.07084625959396362]","[0.3533526062965393, 0.6723454594612122, -0.03327660262584686]","[0.3960506319999695, 0.6989576816558838, 0.007580254226922989]","[0.23816421627998352, 0.7222658395767212, -0.00873075146228075]","[0.19321498274803162, 0.6676411628723145, -0.034469038248062134]","[0.27689528465270996, 0.7254936695098877, 0.0029431255534291267]","[0.31227758526802063, 0.736905038356781, 0.035109587013721466]"
"[0.38906022906303406, 0.9204837083816528, 3.5984575674774533e-07]","[0.5247377157211304, 0.820598840713501, -0.07812811434268951]","[0.6396001577377319, 0.6366705894470215, -0.1099647581577301]","[0.7461491227149963, 0.5050529837608337, -0.13471098244190216]","[0.8593885898590088, 0.44391995668411255, -0.1542430818080902]","[0.485912561416626, 0.46179401874542236, -0.06812620162963867]","[0.46672821044921875, 0.2658519744873047, -0.12632711231708527]","[0.4544322192668915, 0.14774510264396667, -0.16599807143211365]","[0.4294576048851013, 0.041182875633239746, -0.20032045245170593]","[0.3765929639339447, 0.4794219136238098, -0.0686141774058342]","[0.3861842751502991, 0.3783233165740967, -0.1578688621520996]","[0.42377206683158875, 0.5458629131317139, -0.176101952791214]","[0.43015024065971375, 0.6323860287666321, -0.1716930866241455]","[0.2741306722164154, 0.5369794964790344, -0.07888320088386536]","[0.28966963291168213, 0.4716302454471588, -0.17455659806728363]","[0.3401763439178467, 0.6285930871963501, -0.15059177577495575]","[0.35093367099761963, 0.683176577091217, -0.1134234368801117]","[0.17998391389846802, 0.6130437254905701, -0.09565038979053497]","[0.19510480761528015, 0.5576382875442505, -0.15807092189788818]","[0.250378280878067, 0.6582650542259216, -0.13403770327568054]","[0.2671831250190735, 0.6961736679077148, -0.1056026965379715]"
"[0.5590384602546692, 0.7903720736503601, -1.9784853577675676e-07]","[0.658581554889679, 0.6222745776176453, -0.05139225721359253]","[0.6652010679244995, 0.4328453540802002, -0.04889538511633873]","[0.6488420367240906, 0.2889857590198517, -0.03960145637392998]","[0.6871359944343567, 0.19727517664432526, -0.022203290835022926]","[0.4352079927921295, 0.37781450152397156, -0.0006498406874015927]","[0.33193767070770264, 0.24168266355991364, -0.030744226649403572]","[0.26606541872024536, 0.17597916722297668, -0.053451262414455414]","[0.19122818112373352, 0.11309704184532166, -0.0722583532333374]","[0.37077996134757996, 0.43315497040748596, 0.004039902240037918]","[0.3428080081939697, 0.3287533223628998, -0.030934978276491165]","[0.4421279728412628, 0.4464709162712097, -0.03252655267715454]","[0.46146488189697266, 0.4892407953739166, -0.024627631530165672]","[0.31706225872039795, 0.498305082321167, -0.0024492370430380106]","[0.2883085608482361, 0.3888368606567383, -0.06303684413433075]","[0.38869282603263855, 0.5070705413818359, -0.038597915321588516]","[0.3910045921802521, 0.5439556837081909, -0.005766437854617834]","[0.2643420696258545, 0.5802199244499207, -0.01326908078044653]","[0.22369161248207092, 0.46753793954849243, -0.052545420825481415]","[0.3114849328994751, 0.5281866192817688, -0.023645328357815742]","[0.32263219356536865, 0.5730574727058411, 0.006126337684690952]"
"[0.09740620851516724, 0.5937579870223999, 4.249584151239105e-08]","[0.23459389805793762, 0.6616926789283752, -0.092544324696064]","[0.47010356187820435, 0.6489943265914917, -0.12406643480062485]","[0.6507407426834106, 0.6685091853141785, -0.14694342017173767]","[0.7719799876213074, 0.7331136465072632, -0.1651114672422409]","[0.5176616907119751, 0.43964093923568726, -0.07477407157421112]","[0.6530123949050903, 0.2968354821205139, -0.1306770294904709]","[0.729619026184082, 0.20720621943473816, -0.1624676138162613]","[0.7988508939743042, 0.12296169996261597, -0.19089139997959137]","[0.4319598972797394, 0.369365930557251, -0.066634900867939]","[0.48913490772247314, 0.2885165214538574, -0.15252470970153809]","[0.389182448387146, 0.402291864156723, -0.17109639942646027]","[0.34390637278556824, 0.47629231214523315, -0.17014645040035248]","[0.3201213479042053, 0.3248833119869232, -0.07087737321853638]","[0.354347288608551, 0.2645658552646637, -0.1691102534532547]","[0.271004855632782, 0.38979387283325195, -0.15561150014400482]","[0.24862262606620789, 0.4612685739994049, -0.12700454890727997]","[0.21135687828063965, 0.2959190011024475, -0.08219989389181137]","[0.2504069209098816, 0.23049472272396088, -0.1549537628889084]","[0.2002772092819214, 0.32055968046188354, -0.14690758287906647]","[0.18726703524589539, 0.38276857137680054, -0.12969866394996643]"
"[0.5325525999069214, 0.8871332406997681, 4.158342505888868e-07]","[0.6512266397476196, 0.7412124276161194, -0.0866459459066391]","[0.6898057460784912, 0.5359377861022949, -0.1285400390625]","[0.7093324065208435, 0.3619690239429474, -0.16891413927078247]","[0.7413934469223022, 0.22384220361709595, -0.2121191918849945]","[0.42361751198768616, 0.45404231548309326, -0.03644276410341263]","[0.2937798500061035, 0.3147263824939728, -0.08036579936742783]","[0.2077515870332718, 0.23323281109333038, -0.11709608882665634]","[0.13826394081115723, 0.1765335202217102, -0.14666295051574707]","[0.3342553377151489, 0.5229849219322205, -0.03721701353788376]","[0.188084214925766, 0.37610098719596863, -0.10517162084579468]","[0.2542361617088318, 0.4411129653453827, -0.13931840658187866]","[0.3295307159423828, 0.5143419504165649, -0.14874882996082306]","[0.27050140500068665, 0.6162436008453369, -0.05041205883026123]","[0.14226219058036804, 0.489690899848938, -0.1293223649263382]","[0.22941818833351135, 0.5613187551498413, -0.13776813447475433]","[0.3068564534187317, 0.6324945688247681, -0.12486166507005692]","[0.22674889862537384, 0.724987268447876, -0.07110168784856796]","[0.10837888717651367, 0.6140413284301758, -0.12926512956619263]","[0.17338669300079346, 0.6501492857933044, -0.12960408627986908]","[0.2459172159433365, 0.7044281959533691, -0.12005344033241272]"
"[0.23340296745300293, 0.812440037727356, 4.94974585762975e-07]","[0.39252588152885437, 0.7776262760162354, -0.09864913672208786]","[0.5730403065681458, 0.6226596832275391, -0.1277533769607544]","[0.728237509727478, 0.5324848890304565, -0.14726515114307404]","[0.863924503326416, 0.5050719976425171, -0.16157612204551697]","[0.46835026144981384, 0.4399946928024292, -0.05645317584276199]","[0.48392826318740845, 0.24374446272850037, -0.10532872378826141]","[0.4921834170818329, 0.11965522170066833, -0.1347198486328125]","[0.5016718506813049, 0.006505250930786133, -0.1627463400363922]","[0.35382378101348877, 0.43025004863739014, -0.04350869357585907]","[0.3584306240081787, 0.326724648475647, -0.1271570920944214]","[0.35117143392562866, 0.4843955338001251, -0.15178921818733215]","[0.3564654290676117, 0.5780132412910461, -0.15235494077205658]","[0.23573148250579834, 0.45863425731658936, -0.04397096112370491]","[0.2393108606338501, 0.3892346918582916, -0.13956142961978912]","[0.24433371424674988, 0.54453444480896, -0.13239355385303497]","[0.26185333728790283, 0.612169623374939, -0.10652902722358704]","[0.1329016089439392, 0.5006707906723022, -0.05212172120809555]","[0.1367155909538269, 0.434418261051178, -0.12246958166360855]","[0.1488642692565918, 0.5367213487625122, -0.11729659140110016]","[0.17021316289901733, 0.587279200553894, -0.10151734948158264]"
"[0.1824151575565338, 0.7812901735305786, 5.698421432498435e-07]","[0.3564109206199646, 0.7643386125564575, -0.11768689751625061]","[0.5340672135353088, 0.6786607503890991, -0.16337953507900238]","[0.6979467868804932, 0.6011126041412354, -0.1940542310476303]","[0.8340010643005371, 0.5632683038711548, -0.214677631855011]","[0.49521875381469727, 0.4219217896461487, -0.04361649230122566]","[0.5456562638282776, 0.2506421208381653, -0.07623543590307236]","[0.5773030519485474, 0.14196428656578064, -0.08539023250341415]","[0.5935591459274292, 0.03789478540420532, -0.09347046166658401]","[0.3873941898345947, 0.40231508016586304, -0.014099330641329288]","[0.39553117752075195, 0.27375197410583496, -0.05498044565320015]","[0.3573152422904968, 0.4270501732826233, -0.03572225943207741]","[0.37689483165740967, 0.491554319858551, -0.006061290856450796]","[0.2763611972332001, 0.41336020827293396, -0.003653794527053833]","[0.26210886240005493, 0.3335098624229431, -0.07610121369361877]","[0.2514818012714386, 0.4833448529243469, -0.05227889120578766]","[0.28915077447891235, 0.532806396484375, -0.01573018729686737]","[0.18139240145683289, 0.44305968284606934, -0.0027814647182822227]","[0.16978541016578674, 0.36523184180259705, -0.05273306742310524]","[0.1697278916835785, 0.47506144642829895, -0.03393023833632469]","[0.19423335790634155, 0.5267123579978943, -0.008728413842618465]"
"[0.5349462628364563, 0.9308657646179199, 1.7382738803917164e-07]","[0.6410298347473145, 0.7363470792770386, -0.08665229380130768]","[0.6760571599006653, 0.5384862422943115, -0.10724516212940216]","[0.6830588579177856, 0.36748743057250977, -0.11394017189741135]","[0.7469747066497803, 0.25711482763290405, -0.10842347890138626]","[0.4487876892089844, 0.4399457573890686, -0.026575913652777672]","[0.33975884318351746, 0.2855808138847351, -0.05991111323237419]","[0.27686578035354614, 0.2066444456577301, -0.08552274107933044]","[0.20706722140312195, 0.1265769600868225, -0.107634536921978]","[0.3613635003566742, 0.5056091547012329, -0.0056463670916855335]","[0.3067474365234375, 0.4117576777935028, -0.03426491469144821]","[0.40103596448898315, 0.545232892036438, -0.028320347890257835]","[0.4449213743209839, 0.5901526808738708, -0.02011076733469963]","[0.2939419150352478, 0.5942334532737732, 0.0005954406224191189]","[0.2361929714679718, 0.5040454864501953, -0.05726439505815506]","[0.342440664768219, 0.6257139444351196, -0.034277044236660004]","[0.3852623701095581, 0.6597409248352051, -0.006881010718643665]","[0.23921993374824524, 0.6924330592155457, -0.00046325926086865366]","[0.17399409413337708, 0.5989341139793396, -0.03755560517311096]","[0.2630159854888916, 0.6680482625961304, -0.0111526595428586]","[0.304173082113266, 0.7076364159584045, 0.013845591805875301]"
"[0.29085081815719604, 0.8927057981491089, 3.361581661920354e-07]","[0.4635586142539978, 0.8087710738182068, -0.07824767380952835]","[0.6123801469802856, 0.6456257104873657, -0.10655608773231506]","[0.7485835552215576, 0.5302305817604065, -0.12531450390815735]","[0.8732137084007263, 0.4954985976219177, -0.13733729720115662]","[0.4908817410469055, 0.4537205696105957, -0.06125269830226898]","[0.51216721534729, 0.2549818456172943, -0.11235080659389496]","[0.5157564878463745, 0.13998743891716003, -0.14572162926197052]","[0.5118645429611206, 0.02836775779724121, -0.17526379227638245]","[0.3819688558578491, 0.4491100311279297, -0.057510703802108765]","[0.41546306014060974, 0.3374154567718506, -0.14038808643817902]","[0.41581445932388306, 0.50727778673172, -0.16151681542396545]","[0.40878817439079285, 0.597866415977478, -0.16023169457912445]","[0.2692423462867737, 0.4802371859550476, -0.06267987936735153]","[0.30267149209976196, 0.41042014956474304, -0.15684138238430023]","[0.31466710567474365, 0.5766662955284119, -0.1428847759962082]","[0.31436294317245483, 0.6406810283660889, -0.1120702251791954]","[0.16472849249839783, 0.5324509143829346, -0.07311463356018066]","[0.18443480134010315, 0.4602397084236145, -0.13579915463924408]","[0.2191067636013031, 0.5747230052947998, -0.11748861521482468]","[0.23146763443946838, 0.6271198391914368, -0.09297048300504684]"
"[0.5063231587409973, 0.8746557235717773, 5.963483484805465e-09]","[0.6066396236419678, 0.6946992874145508, -0.04793558642268181]","[0.6337233781814575, 0.5011196136474609, -0.04642799496650696]","[0.660524845123291, 0.34994444251060486, -0.04199596866965294]","[0.7309922575950623, 0.26122015714645386, -0.03072880022227764]","[0.46649184823036194, 0.4169370234012604, 0.01591462828218937]","[0.399971604347229, 0.25182050466537476, -0.015688231214880943]","[0.3577772378921509, 0.15423113107681274, -0.04273272305727005]","[0.3110000491142273, 0.06586325168609619, -0.06822915375232697]","[0.3810272216796875, 0.465505450963974, 0.015533005818724632]","[0.34160980582237244, 0.35897529125213623, -0.04852695390582085]","[0.41473066806793213, 0.4975002110004425, -0.06658116728067398]","[0.44933176040649414, 0.5719151496887207, -0.06205074489116669]","[0.3114510476589203, 0.5477129817008972, 0.005260002333670855]","[0.2714727222919464, 0.4613897502422333, -0.07258880138397217]","[0.35982033610343933, 0.5919391512870789, -0.05268044024705887]","[0.39153167605400085, 0.6404621601104736, -0.016895093023777008]","[0.24466729164123535, 0.6449956893920898, -0.009248941205441952]","[0.2029525339603424, 0.5571449398994446, -0.060166046023368835]","[0.28086861968040466, 0.6374310851097107, -0.03613106533885002]","[0.3170020580291748, 0.6740158796310425, -0.0065080225467681885]"
"[0.3069903254508972, 0.8315409421920776, 2.128258671518779e-07]","[0.44918277859687805, 0.7569866180419922, -0.09293781220912933]","[0.5816827416419983, 0.5928871035575867, -0.1292140781879425]","[0.7143617868423462, 0.4743022918701172, -0.15602876245975494]","[0.8419363498687744, 0.42891645431518555, -0.17306099832057953]","[0.46628355979919434, 0.4181908965110779, -0.05542716383934021]","[0.4567049443721771, 0.23053042590618134, -0.09972165524959564]","[0.4476012885570526, 0.11948290467262268, -0.1178523451089859]","[0.4276779890060425, 0.020715266466140747, -0.13488361239433289]","[0.3514559864997864, 0.43342044949531555, -0.04102003946900368]","[0.33561474084854126, 0.34246742725372314, -0.10514553636312485]","[0.3521871566772461, 0.5127231478691101, -0.09788800776004791]","[0.37094417214393616, 0.5855765342712402, -0.07800205796957016]","[0.2408822476863861, 0.4846729040145874, -0.04110955446958542]","[0.2335139811038971, 0.4289337992668152, -0.11636288464069366]","[0.2746272087097168, 0.5795720219612122, -0.07924935221672058]","[0.3028825521469116, 0.6293983459472656, -0.03679922595620155]","[0.1483687460422516, 0.5504524111747742, -0.050155289471149445]","[0.14079385995864868, 0.48837724328041077, -0.09572137147188187]","[0.17560619115829468, 0.582303524017334, -0.06893093883991241]","[0.20312893390655518, 0.613594114780426, -0.041463855654001236]"
"[0.42438963055610657, 0.8916934132575989, 4.250364611380064e-07]","[0.5508065223693848, 0.7991963028907776, -0.0820164605975151]","[0.6469257473945618, 0.5853424072265625, -0.1178460419178009]","[0.7359552383422852, 0.4334695041179657, -0.14710059762001038]","[0.8444887399673462, 0.35306501388549805, -0.17523321509361267]","[0.47626951336860657, 0.4476962685585022, -0.07796245068311691]","[0.43259090185165405, 0.2624700665473938, -0.13070622086524963]","[0.40137749910354614, 0.14919912815093994, -0.1631460189819336]","[0.3637807369232178, 0.052259862422943115, -0.1929643452167511]","[0.36494535207748413, 0.48131921887397766, -0.0778999775648117]","[0.347359299659729, 0.36781176924705505, -0.16186287999153137]","[0.40532511472702026, 0.5207390189170837, -0.1804501861333847]","[0.4371849596500397, 0.6144185066223145, -0.17843353748321533]","[0.26343604922294617, 0.5513960123062134, -0.08720546215772629]","[0.25718191266059875, 0.467669278383255, -0.1787244975566864]","[0.32747411727905273, 0.609159529209137, -0.1639409065246582]","[0.3596847951412201, 0.6804689168930054, -0.1354202926158905]","[0.17580831050872803, 0.6360777020454407, -0.1026715412735939]","[0.16756463050842285, 0.558058500289917, -0.1679774820804596]","[0.23184534907341003, 0.6473943591117859, -0.15470995008945465]","[0.26321810483932495, 0.7001572847366333, -0.13540390133857727]"
"[0.0999612808227539, 0.6137343049049377, -5.3481883810491126e-08]","[0.30606338381767273, 0.6929882764816284, -0.05198310315608978]","[0.5102555751800537, 0.7032873630523682, -0.05590996518731117]","[0.6785634160041809, 0.6886271238327026, -0.05440649017691612]","[0.7979250550270081, 0.6801847219467163, -0.04922955483198166]","[0.5541439652442932, 0.470337450504303, -0.01565474644303322]","[0.7064871191978455, 0.35352128744125366, -0.050260335206985474]","[0.7846044301986694, 0.2789499759674072, -0.07963871210813522]","[0.8547030687332153, 0.2009345293045044, -0.10689728707075119]","[0.4839984178543091, 0.3892037272453308, -0.015666237100958824]","[0.5837308168411255, 0.31795620918273926, -0.09542970359325409]","[0.4565967917442322, 0.42959722876548767, -0.12395211309194565]","[0.37479114532470703, 0.5014756917953491, -0.12586922943592072]","[0.39045244455337524, 0.3355346918106079, -0.021662266924977303]","[0.47397980093955994, 0.2599145472049713, -0.1105557233095169]","[0.35837358236312866, 0.3841504454612732, -0.0932198315858841]","[0.29063546657562256, 0.45350566506385803, -0.058497365564107895]","[0.2814961075782776, 0.2954607605934143, -0.03086918778717518]","[0.36042723059654236, 0.2160990834236145, -0.09515093266963959]","[0.29769015312194824, 0.3155219554901123, -0.0742543488740921]","[0.25530916452407837, 0.37969034910202026, -0.044240836054086685]"
"[0.21237847208976746, 0.873366117477417, 6.937654575267516e-07]","[0.40782052278518677, 0.8350497484207153, -0.09236551076173782]","[0.5815531015396118, 0.711722195148468, -0.13180415332317352]","[0.7350093126296997, 0.6108400821685791, -0.1718503087759018]","[0.8685873746871948, 0.5615952014923096, -0.212429478764534]","[0.4601287841796875, 0.4353598952293396, -0.007927069440484047]","[0.49296683073043823, 0.24369029700756073, -0.04753952845931053]","[0.500823974609375, 0.12686580419540405, -0.08340012282133102]","[0.5088118314743042, 0.02504199743270874, -0.11241143196821213]","[0.3526076376438141, 0.41621845960617065, -0.0017951251938939095]","[0.36807698011398315, 0.20889481902122498, -0.09090965986251831]","[0.3427547514438629, 0.3050168752670288, -0.13656246662139893]","[0.3328897953033447, 0.41550809144973755, -0.13778966665267944]","[0.24137024581432343, 0.4264925718307495, -0.007644406985491514]","[0.25427407026290894, 0.23918667435646057, -0.09623271226882935]","[0.2421533614397049, 0.3433234989643097, -0.10970301181077957]","[0.24303504824638367, 0.4479071795940399, -0.08569663017988205]","[0.12915946543216705, 0.4639764726161957, -0.022057797759771347]","[0.13533005118370056, 0.31217512488365173, -0.0811232402920723]","[0.1454923152923584, 0.3779825270175934, -0.07805415242910385]","[0.158161461353302, 0.4617937505245209, -0.05512474849820137]"
"[0.2510911524295807, 0.7647276520729065, 4.309769963128929e-07]","[0.43054449558258057, 0.7024397850036621, -0.06758996099233627]","[0.5923107862472534, 0.5772344470024109, -0.08930009603500366]","[0.7400625944137573, 0.5004453659057617, -0.10355405509471893]","[0.8643114566802979, 0.4785761535167694, -0.11063073575496674]","[0.4949582815170288, 0.39328038692474365, -0.03163360059261322]","[0.5405272841453552, 0.22119185328483582, -0.06045448035001755]","[0.5660674571990967, 0.11900702118873596, -0.0784418135881424]","[0.5819883346557617, 0.019557446241378784, -0.09903041273355484]","[0.39397743344306946, 0.37450236082077026, -0.027285803109407425]","[0.43525704741477966, 0.2713623344898224, -0.08435720205307007]","[0.41045528650283813, 0.426506370306015, -0.09245353937149048]","[0.391458123922348, 0.5069957971572876, -0.08556962013244629]","[0.2824072539806366, 0.39103710651397705, -0.03204477205872536]","[0.3207120895385742, 0.31577980518341064, -0.0998486652970314]","[0.3111768662929535, 0.4670335352420807, -0.07534560561180115]","[0.3017428517341614, 0.5227281451225281, -0.04270291328430176]","[0.1743629276752472, 0.4271412491798401, -0.042339857667684555]","[0.20938324928283691, 0.34064555168151855, -0.08311579376459122]","[0.2240844964981079, 0.4438858926296234, -0.05629463493824005]","[0.22662317752838135, 0.4891011714935303, -0.029970550909638405]"
"[0.12862706184387207, 0.6617697477340698, 3.4224103728774935e-07]","[0.3121052086353302, 0.7068048119544983, -0.13074208796024323]","[0.5016875863075256, 0.6771012544631958, -0.17764542996883392]","[0.6751244068145752, 0.6191694736480713, -0.20352689921855927]","[0.8186891078948975, 0.6594908237457275, -0.21509478986263275]","[0.5536098480224609, 0.42175355553627014, -0.05198593810200691]","[0.658373236656189, 0.29023510217666626, -0.10195903480052948]","[0.720485270023346, 0.20511484146118164, -0.11707677692174911]","[0.7773346900939941, 0.12555518746376038, -0.1236078143119812]","[0.45227348804473877, 0.36027008295059204, -0.01248880010098219]","[0.5019817352294922, 0.2568321228027344, -0.06022515147924423]","[0.40172475576400757, 0.39776578545570374, -0.03232092782855034]","[0.40139755606651306, 0.4518281817436218, 0.008223910816013813]","[0.349401593208313, 0.31858277320861816, 0.004370496608316898]","[0.3906620144844055, 0.22413785755634308, -0.06986065953969955]","[0.3130297064781189, 0.37474188208580017, -0.03388971462845802]","[0.3249472677707672, 0.4223215579986572, 0.014287227764725685]","[0.24305880069732666, 0.29422083497047424, 0.009571407921612263]","[0.2850114703178406, 0.1929887980222702, -0.03243214637041092]","[0.2512538433074951, 0.3047504127025604, -0.0038165294099599123]","[0.24435749650001526, 0.3647703528404236, 0.030926555395126343]"
"[0.4575306177139282, 0.8860548138618469, -1.952430217500023e-08]","[0.5580703020095825, 0.7346587181091309, -0.06548132747411728]","[0.6136947870254517, 0.5128076672554016, -0.08372107148170471]","[0.6759942173957825, 0.34771379828453064, -0.10043520480394363]","[0.7645682692527771, 0.2502034902572632, -0.11315085738897324]","[0.4447579085826874, 0.42001718282699585, -0.015487737022340298]","[0.3715636134147644, 0.2583014965057373, -0.053310494869947433]","[0.3227488398551941, 0.1682823896408081, -0.08139882981777191]","[0.26875507831573486, 0.08225646615028381, -0.10864848643541336]","[0.3569319248199463, 0.4783778190612793, -0.018208235502243042]","[0.2957937717437744, 0.38082316517829895, -0.08479858189821243]","[0.3608604073524475, 0.5052648782730103, -0.10690198093652725]","[0.40592777729034424, 0.56636643409729, -0.11257331818342209]","[0.2790069878101349, 0.5644148588180542, -0.0320412777364254]","[0.22374886274337769, 0.4879972040653229, -0.11700769513845444]","[0.3044792413711548, 0.6004458665847778, -0.1090204268693924]","[0.3525082468986511, 0.6497284173965454, -0.08697441965341568]","[0.20738676190376282, 0.653160810470581, -0.05107851326465607]","[0.15686669945716858, 0.579310953617096, -0.11258222162723541]","[0.220319926738739, 0.6462996006011963, -0.10393984615802765]","[0.26657211780548096, 0.6829737424850464, -0.0887182280421257]"
"[0.2935757040977478, 0.8795536756515503, 2.2994883863702853e-07]","[0.4494099020957947, 0.7914357781410217, -0.11523662507534027]","[0.5957533121109009, 0.6416903138160706, -0.1530051827430725]","[0.7279552221298218, 0.5148404836654663, -0.17724266648292542]","[0.8324264883995056, 0.41755616664886475, -0.19299210608005524]","[0.47933459281921387, 0.4203452467918396, -0.030958954244852066]","[0.47383779287338257, 0.24077589809894562, -0.06105445325374603]","[0.4630487263202667, 0.13450366258621216, -0.07804728299379349]","[0.4417116343975067, 0.03519648313522339, -0.09364687651395798]","[0.37037232518196106, 0.4384073317050934, -0.005143876187503338]","[0.3239247798919678, 0.3036154806613922, -0.060724593698978424]","[0.3250940442085266, 0.4552841782569885, -0.0642818883061409]","[0.3518139719963074, 0.5288646221160889, -0.04908658564090729]","[0.268410325050354, 0.4857165515422821, 0.002823399379849434]","[0.21615740656852722, 0.40381038188934326, -0.07846151292324066]","[0.24583032727241516, 0.5470056533813477, -0.06888459622859955]","[0.29189184308052063, 0.6010901927947998, -0.040171004831790924]","[0.18521735072135925, 0.5429306030273438, 0.001432263059541583]","[0.14186477661132812, 0.47239163517951965, -0.059099506586790085]","[0.16959667205810547, 0.5734128952026367, -0.05092217028141022]","[0.21218734979629517, 0.6249110102653503, -0.03161901980638504]"
"[0.64732825756073, 0.910213828086853, 2.4704607426428993e-07]","[0.7191787958145142, 0.7171820402145386, -0.0895707830786705]","[0.7175454497337341, 0.5135772824287415, -0.12195268273353577]","[0.71368807554245, 0.3450169265270233, -0.14602093398571014]","[0.7428979873657227, 0.2251400649547577, -0.16486121714115143]","[0.4178575873374939, 0.4724467396736145, -0.03579441085457802]","[0.2690476179122925, 0.3576957881450653, -0.0802544578909874]","[0.1730411946773529, 0.2894623279571533, -0.11465565115213394]","[0.07851770520210266, 0.23964476585388184, -0.14677168428897858]","[0.3450426757335663, 0.568867564201355, -0.02734469808638096]","[0.2340259999036789, 0.5009028911590576, -0.10682060569524765]","[0.37895941734313965, 0.5977550148963928, -0.12754255533218384]","[0.4687333106994629, 0.6413758993148804, -0.12480445951223373]","[0.30998659133911133, 0.6881228089332581, -0.031386420130729675]","[0.21526199579238892, 0.6392086148262024, -0.1284714788198471]","[0.3642456829547882, 0.7163963317871094, -0.11101539433002472]","[0.44702500104904175, 0.7414535284042358, -0.07685789465904236]","[0.3067430853843689, 0.8120713233947754, -0.04229920357465744]","[0.21714621782302856, 0.7716813087463379, -0.1143229529261589]","[0.3325568735599518, 0.813420295715332, -0.0986417606472969]","[0.4066318869590759, 0.8210098743438721, -0.07362674176692963]"
