Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.27170684933662415, 0.739474892616272, 1.927615812746808e-06]","[0.3749363422393799, 0.7944965958595276, -0.10678758472204208]","[0.4904206097126007, 0.7192883491516113, -0.1547333002090454]","[0.476440966129303, 0.5852972865104675, -0.1899760365486145]","[0.40813636779785156, 0.46388766169548035, -0.2220221757888794]","[0.5830280780792236, 0.5193814635276794, -0.1026618480682373]","[0.68378746509552, 0.36271506547927856, -0.1650708168745041]","[0.7397670745849609, 0.26822629570961, -0.2009611874818802]","[0.7823866605758667, 0.18522408604621887, -0.2226237952709198]","[0.5067493319511414, 0.4473396837711334, -0.09389860183000565]","[0.6217414140701294, 0.2830236554145813, -0.16630609333515167]","[0.6946513652801514, 0.18755513429641724, -0.2080838680267334]","[0.7496110200881958, 0.10245609283447266, -0.22275036573410034]","[0.413213849067688, 0.4249121844768524, -0.09374683350324631]","[0.448056161403656, 0.28226238489151, -0.2117566466331482]","[0.41702520847320557, 0.38991448283195496, -0.23152559995651245]","[0.39533936977386475, 0.47309818863868713, -0.20874352753162384]","[0.3069351017475128, 0.4449866712093353, -0.09855430573225021]","[0.3306143283843994, 0.39030978083610535, -0.21344782412052155]","[0.32405686378479004, 0.48913446068763733, -0.22596482932567596]","[0.31488117575645447, 0.5687098503112793, -0.20479653775691986]"
"[0.21842500567436218, 0.7432180643081665, 1.38540292482503e-06]","[0.3541109561920166, 0.8126081228256226, -0.0780981257557869]","[0.49297356605529785, 0.7597016096115112, -0.10243021696805954]","[0.5186339616775513, 0.6164454221725464, -0.12129053473472595]","[0.4430793523788452, 0.5046198964118958, -0.13758063316345215]","[0.585096538066864, 0.5412048101425171, -0.050553806126117706]","[0.6985989212989807, 0.40028852224349976, -0.08980180323123932]","[0.7662914395332336, 0.31590813398361206, -0.1283518671989441]","[0.8211100101470947, 0.2326599806547165, -0.16131766140460968]","[0.5221689343452454, 0.46096065640449524, -0.04791504144668579]","[0.647261917591095, 0.3156682550907135, -0.09487073868513107]","[0.7320261001586914, 0.22839704155921936, -0.14560766518115997]","[0.7989462614059448, 0.14303287863731384, -0.1831253319978714]","[0.44101831316947937, 0.4239577651023865, -0.051446616649627686]","[0.5249255895614624, 0.27527111768722534, -0.12322932481765747]","[0.48504894971847534, 0.3680904507637024, -0.14055058360099792]","[0.4385729432106018, 0.4483402669429779, -0.1335575431585312]","[0.33485081791877747, 0.4147436022758484, -0.06109238043427467]","[0.4057866632938385, 0.30974066257476807, -0.13019229471683502]","[0.4013780355453491, 0.3732702434062958, -0.1357170194387436]","[0.37101590633392334, 0.44445377588272095, -0.12469279021024704]"
"[0.7079620361328125, 0.8067125678062439, 9.153953897111933e-07]","[0.7359764575958252, 0.6529437899589539, -0.0534524992108345]","[0.6589155197143555, 0.479855477809906, -0.05780491605401039]","[0.5021371841430664, 0.42998209595680237, -0.06114766374230385]","[0.37857621908187866, 0.4580761790275574, -0.06109584495425224]","[0.5844666361808777, 0.3910524845123291, 0.008531986735761166]","[0.4825518727302551, 0.2418665736913681, -0.00879885908216238]","[0.4130585491657257, 0.1579233705997467, -0.025918371975421906]","[0.3550681173801422, 0.08578571677207947, -0.04151470214128494]","[0.5078606605529785, 0.4443117678165436, 0.002051403746008873]","[0.39076894521713257, 0.28080588579177856, -0.021203801035881042]","[0.329976886510849, 0.18306449055671692, -0.048816315829753876]","[0.2679247260093689, 0.10461914539337158, -0.06554558873176575]","[0.45943206548690796, 0.526132345199585, -0.013876798562705517]","[0.34831467270851135, 0.4328308403491974, -0.09340332448482513]","[0.44078418612480164, 0.4907814562320709, -0.12764249742031097]","[0.5044274926185608, 0.5402491092681885, -0.1252281665802002]","[0.4258890151977539, 0.6234520077705383, -0.03219711035490036]","[0.3699935972690582, 0.5553904175758362, -0.11489324271678925]","[0.4510670602321625, 0.5960648059844971, -0.13547274470329285]","[0.5185507535934448, 0.6384249925613403, -0.13288144767284393]"
"[0.266428679227829, 0.8239500522613525, 1.0969505410685088e-06]","[0.433152437210083, 0.8293833136558533, -0.07245304435491562]","[0.5689565539360046, 0.701610803604126, -0.07501182705163956]","[0.5571203827857971, 0.5475237965583801, -0.07110712677240372]","[0.479053795337677, 0.4431515336036682, -0.06421991437673569]","[0.6035236120223999, 0.5616608262062073, -0.0024934313260018826]","[0.7063585519790649, 0.4121580123901367, -0.03324068710207939]","[0.762930154800415, 0.3059462010860443, -0.060288216918706894]","[0.8103804588317871, 0.22045907378196716, -0.07902150601148605]","[0.5263699293136597, 0.5094788074493408, -0.00809441413730383]","[0.6341861486434937, 0.3440251648426056, -0.035637401044368744]","[0.7006045579910278, 0.23468002676963806, -0.06828818470239639]","[0.750218391418457, 0.13015323877334595, -0.08533672243356705]","[0.431289941072464, 0.48337364196777344, -0.02835506945848465]","[0.49272260069847107, 0.38615328073501587, -0.11681682616472244]","[0.4556322693824768, 0.5044073462486267, -0.15647949278354645]","[0.435626745223999, 0.5745540261268616, -0.15286792814731598]","[0.3235400915145874, 0.4849100410938263, -0.05310589447617531]","[0.3833286166191101, 0.39962512254714966, -0.1334008276462555]","[0.38399624824523926, 0.49725398421287537, -0.14873503148555756]","[0.3671882748603821, 0.5730857849121094, -0.14201508462429047]"
"[0.6828933358192444, 0.8161087036132812, 8.45797899273748e-07]","[0.69856858253479, 0.6719073057174683, -0.10063040256500244]","[0.6334400177001953, 0.5173394680023193, -0.10499349236488342]","[0.521639347076416, 0.45663589239120483, -0.0975925475358963]","[0.40649107098579407, 0.44012489914894104, -0.0806359276175499]","[0.5957908034324646, 0.38502976298332214, 0.010354979895055294]","[0.4942687749862671, 0.23430533707141876, -0.01552092470228672]","[0.41643911600112915, 0.1393505185842514, -0.04635243862867355]","[0.3551918864250183, 0.061146318912506104, -0.06924603134393692]","[0.5170936584472656, 0.4353848993778229, 0.029630327597260475]","[0.4079657793045044, 0.2745324671268463, 0.000677514064591378]","[0.3329143524169922, 0.17136172950267792, -0.041597019881010056]","[0.27042096853256226, 0.08724617958068848, -0.06693459302186966]","[0.45265546441078186, 0.510888934135437, 0.02975618466734886]","[0.3543436527252197, 0.42918479442596436, -0.059999980032444]","[0.42407214641571045, 0.5205284357070923, -0.11322549730539322]","[0.48892325162887573, 0.5760511755943298, -0.11934445053339005]","[0.4020022749900818, 0.5981417298316956, 0.02295427955687046]","[0.3336060345172882, 0.5444430112838745, -0.061851322650909424]","[0.3901499807834625, 0.598646342754364, -0.0960840955376625]","[0.4534989595413208, 0.6335345506668091, -0.10351459681987762]"
"[0.7711781859397888, 0.7297983169555664, 1.2345682307568495e-06]","[0.7796570062637329, 0.5885730385780334, -0.06384490430355072]","[0.6700966358184814, 0.45912444591522217, -0.07479199022054672]","[0.5255614519119263, 0.47482436895370483, -0.08042114973068237]","[0.42478615045547485, 0.5217694044113159, -0.08266610652208328]","[0.5215266346931458, 0.41029173135757446, -0.029730381444096565]","[0.3764273524284363, 0.300904244184494, -0.062463171780109406]","[0.2791144847869873, 0.2379920333623886, -0.08728808909654617]","[0.19435259699821472, 0.18500833213329315, -0.10603469610214233]","[0.46314263343811035, 0.49353766441345215, -0.03935889154672623]","[0.3023936450481415, 0.37419775128364563, -0.07320240885019302]","[0.21730837225914001, 0.3007698357105255, -0.10453712940216064]","[0.12667331099510193, 0.23618164658546448, -0.12302718311548233]","[0.43993768095970154, 0.5943812131881714, -0.05751829966902733]","[0.3354198932647705, 0.5200778245925903, -0.13630859553813934]","[0.4549902379512787, 0.5611749291419983, -0.14755268394947052]","[0.5119747519493103, 0.5870079398155212, -0.13001275062561035]","[0.4397111237049103, 0.7149330973625183, -0.07980046421289444]","[0.35317462682724, 0.6475350260734558, -0.14519226551055908]","[0.44480201601982117, 0.6539185047149658, -0.13649895787239075]","[0.49853116273880005, 0.6700910925865173, -0.11529205739498138]"
"[0.560889720916748, 0.9145616292953491, 8.344946991201141e-07]","[0.6649112105369568, 0.788059413433075, -0.060478515923023224]","[0.6809354424476624, 0.5888237357139587, -0.05349966138601303]","[0.5719563364982605, 0.4742364287376404, -0.04548976197838783]","[0.43871116638183594, 0.4513974189758301, -0.03352818638086319]","[0.626064121723175, 0.43833673000335693, 0.029199963435530663]","[0.608915388584137, 0.2647410035133362, 0.016982467845082283]","[0.5846232771873474, 0.15791258215904236, 0.0014550340129062533]","[0.5613842606544495, 0.06598085165023804, -0.011543840169906616]","[0.530399739742279, 0.45287156105041504, 0.021876007318496704]","[0.5096646547317505, 0.26463907957077026, 0.005115898326039314]","[0.49581024050712585, 0.14789161086082458, -0.02214996889233589]","[0.47121554613113403, 0.045562922954559326, -0.037424858659505844]","[0.43967294692993164, 0.5076251029968262, 0.0006428618216887116]","[0.4058833718299866, 0.40563708543777466, -0.07948707044124603]","[0.4602755904197693, 0.5234864950180054, -0.11735372990369797]","[0.4915319085121155, 0.6013988852500916, -0.11348559707403183]","[0.3542688488960266, 0.582718551158905, -0.024515774101018906]","[0.33036884665489197, 0.4801284074783325, -0.09371351450681686]","[0.3852398991584778, 0.5518418550491333, -0.10675898939371109]","[0.4255046844482422, 0.622309684753418, -0.1005273088812828]"
"[0.2687412202358246, 0.7674041986465454, 1.3407687902144971e-06]","[0.412876695394516, 0.7843019366264343, -0.061752259731292725]","[0.5431433320045471, 0.6667100787162781, -0.07011916488409042]","[0.5255897641181946, 0.5194392204284668, -0.07382611185312271]","[0.45884236693382263, 0.42760637402534485, -0.07475225627422333]","[0.5911140441894531, 0.5221459865570068, -0.025108467787504196]","[0.7006720900535583, 0.37208953499794006, -0.05478201061487198]","[0.7638495564460754, 0.274383544921875, -0.07755476236343384]","[0.817078173160553, 0.18886685371398926, -0.09531220048666]","[0.5079816579818726, 0.4627026617527008, -0.03437558934092522]","[0.6259948015213013, 0.2998068928718567, -0.066412054002285]","[0.6992077827453613, 0.214970201253891, -0.09701234847307205]","[0.7618426084518433, 0.12785059213638306, -0.11464904248714447]","[0.4073234796524048, 0.43874460458755493, -0.05173742026090622]","[0.47925496101379395, 0.3331770896911621, -0.13073213398456573]","[0.43742635846138, 0.4549133777618408, -0.1422891616821289]","[0.4065747857093811, 0.5174989700317383, -0.12345390021800995]","[0.28732699155807495, 0.43887773156166077, -0.07296841591596603]","[0.3543586730957031, 0.35069432854652405, -0.13996464014053345]","[0.34752482175827026, 0.44486403465270996, -0.1314392238855362]","[0.3281072974205017, 0.5053578019142151, -0.10899417102336884]"
"[0.32360413670539856, 0.8273360729217529, 2.0509835394477705e-06]","[0.44040632247924805, 0.8528211116790771, -0.11556309461593628]","[0.5456643104553223, 0.7411363124847412, -0.16736014187335968]","[0.47790440917015076, 0.6008229851722717, -0.2050461620092392]","[0.37907087802886963, 0.4925665557384491, -0.23820650577545166]","[0.5853984951972961, 0.5200732350349426, -0.10437645018100739]","[0.6565744280815125, 0.33887404203414917, -0.1698528379201889]","[0.696832001209259, 0.2308768481016159, -0.20874062180519104]","[0.7262581586837769, 0.13542652130126953, -0.2330290675163269]","[0.49149832129478455, 0.46208661794662476, -0.09582730382680893]","[0.576514482498169, 0.2694739103317261, -0.1730935275554657]","[0.6328145265579224, 0.15809249877929688, -0.21872547268867493]","[0.6733102202415466, 0.057290226221084595, -0.23524421453475952]","[0.39535975456237793, 0.4582735598087311, -0.0971897542476654]","[0.40208905935287476, 0.3027452230453491, -0.2223738580942154]","[0.38479501008987427, 0.4246329963207245, -0.24018892645835876]","[0.37505918741226196, 0.516784131526947, -0.2132013440132141]","[0.29398423433303833, 0.498055100440979, -0.10457251220941544]","[0.3043634295463562, 0.4268774092197418, -0.2243482768535614]","[0.3124704360961914, 0.5352134704589844, -0.2326219379901886]","[0.31483566761016846, 0.6228539943695068, -0.2065112143754959]"
"[0.17829027771949768, 0.6824191808700562, 8.119143899421033e-07]","[0.3375663757324219, 0.7500258088111877, -0.055423542857170105]","[0.5217397212982178, 0.6957871913909912, -0.04970741271972656]","[0.579696536064148, 0.5481113195419312, -0.04117239639163017]","[0.5318869948387146, 0.4209074378013611, -0.031016897410154343]","[0.6121875047683716, 0.5687819719314575, 0.0230511836707592]","[0.757566511631012, 0.4707832634449005, 0.012981850653886795]","[0.8398179411888123, 0.4009760618209839, -0.001853887108154595]","[0.9100178480148315, 0.341536283493042, -0.016588851809501648]","[0.5608789920806885, 0.48742255568504333, 0.014996585436165333]","[0.7178931832313538, 0.38283562660217285, 0.0036507926415652037]","[0.8048988580703735, 0.3202354609966278, -0.021563705056905746]","[0.8830890655517578, 0.25255441665649414, -0.03706449642777443]","[0.47818559408187866, 0.43173646926879883, -0.004812048282474279]","[0.5605840682983398, 0.348977655172348, -0.07073769718408585]","[0.48604416847229004, 0.4451485872268677, -0.10473445802927017]","[0.4439929723739624, 0.5106261968612671, -0.10412374138832092]","[0.3746315836906433, 0.3915048837661743, -0.028037359938025475]","[0.4453151226043701, 0.325993150472641, -0.08861622959375381]","[0.40898144245147705, 0.4070536494255066, -0.10050524026155472]","[0.3750959038734436, 0.4747404456138611, -0.09656920284032822]"
"[0.657629132270813, 0.8453942537307739, 9.338033919448208e-07]","[0.7053301334381104, 0.6937968730926514, -0.055740173906087875]","[0.6596159338951111, 0.5141102075576782, -0.06659650802612305]","[0.5112074017524719, 0.43773260712623596, -0.0770932212471962]","[0.3876488208770752, 0.43378376960754395, -0.08435497432947159]","[0.6022186279296875, 0.41101136803627014, -0.000319931743433699]","[0.528028130531311, 0.24499773979187012, -0.025115853175520897]","[0.4708980321884155, 0.14898064732551575, -0.04640968143939972]","[0.42501693964004517, 0.06661930680274963, -0.06302189826965332]","[0.5152979493141174, 0.44912803173065186, -0.00652406457811594]","[0.4299553334712982, 0.26632994413375854, -0.03596314787864685]","[0.38497042655944824, 0.15660735964775085, -0.06546195596456528]","[0.33886009454727173, 0.06748348474502563, -0.08224575221538544]","[0.4525156617164612, 0.5206030011177063, -0.021952636539936066]","[0.36678066849708557, 0.4206434488296509, -0.100999616086483]","[0.4485979676246643, 0.4960586726665497, -0.13158610463142395]","[0.5057821273803711, 0.5596532821655273, -0.1262255162000656]","[0.40446990728378296, 0.610116183757782, -0.04037776589393616]","[0.3603513240814209, 0.5393690466880798, -0.11636309325695038]","[0.4302924573421478, 0.593409538269043, -0.13089361786842346]","[0.490176796913147, 0.6494361758232117, -0.12398025393486023]"
"[0.3771422505378723, 0.8107759952545166, 1.1745871688617626e-06]","[0.4956286549568176, 0.777013897895813, -0.09992526471614838]","[0.5660539865493774, 0.6383529901504517, -0.12499060481786728]","[0.49779248237609863, 0.49426978826522827, -0.13873426616191864]","[0.4103568196296692, 0.4088161289691925, -0.14607706665992737]","[0.6263306736946106, 0.4861464500427246, -0.03852565586566925]","[0.6726528406143188, 0.31046825647354126, -0.06672301888465881]","[0.6919432878494263, 0.2035180926322937, -0.09059585630893707]","[0.7104250192642212, 0.112799733877182, -0.10805347561836243]","[0.5413260459899902, 0.4376869797706604, -0.02405773103237152]","[0.5909961462020874, 0.26005905866622925, -0.052450425922870636]","[0.6191161274909973, 0.15441399812698364, -0.08301731199026108]","[0.6423097252845764, 0.06829622387886047, -0.09896071255207062]","[0.450355589389801, 0.4365459680557251, -0.02215798757970333]","[0.4632708430290222, 0.31571897864341736, -0.09872034937143326]","[0.4385443925857544, 0.41404959559440613, -0.12430386990308762]","[0.4186738431453705, 0.4881054162979126, -0.11343779414892197]","[0.3545292019844055, 0.46820926666259766, -0.027397071942687035]","[0.3605799674987793, 0.36042699217796326, -0.09755844622850418]","[0.3589644730091095, 0.4251851439476013, -0.10402704030275345]","[0.355055570602417, 0.49639949202537537, -0.08918404579162598]"
"[0.26611265540122986, 0.8011321425437927, 1.2466081216189195e-06]","[0.4484265446662903, 0.8063784837722778, -0.06283779442310333]","[0.6042423248291016, 0.6793163418769836, -0.06827202439308167]","[0.6085834503173828, 0.5029686689376831, -0.07167049497365952]","[0.5117288827896118, 0.4090205430984497, -0.07265536487102509]","[0.6260955333709717, 0.541862964630127, 0.002339828759431839]","[0.7432311177253723, 0.40609949827194214, -0.014703655615448952]","[0.8101735711097717, 0.3165853023529053, -0.033771004527807236]","[0.8657219409942627, 0.23804166913032532, -0.05089213326573372]","[0.5496501922607422, 0.4803968667984009, -0.007045121397823095]","[0.6751367449760437, 0.33274132013320923, -0.021395888179540634]","[0.7596150040626526, 0.25354254245758057, -0.04762778431177139]","[0.8245182037353516, 0.17052164673805237, -0.0662095695734024]","[0.45653507113456726, 0.4518904685974121, -0.027767324820160866]","[0.535991370677948, 0.34681397676467896, -0.0946219190955162]","[0.5129529237747192, 0.4620160460472107, -0.12414587289094925]","[0.4810451865196228, 0.5330145359039307, -0.12093938142061234]","[0.3437862992286682, 0.44032490253448486, -0.053321804851293564]","[0.42534154653549194, 0.34865880012512207, -0.10994182527065277]","[0.4395567774772644, 0.4370497465133667, -0.1164320707321167]","[0.4226207733154297, 0.5142660140991211, -0.10941994935274124]"
"[0.5968196988105774, 0.8714017868041992, 9.196710379910655e-07]","[0.6713219881057739, 0.7343487739562988, -0.05703930929303169]","[0.6584601402282715, 0.5479457974433899, -0.06558258086442947]","[0.5272652506828308, 0.4434075355529785, -0.07359370589256287]","[0.4061158299446106, 0.4157875180244446, -0.07764147967100143]","[0.6194811463356018, 0.42672866582870483, 0.00913975015282631]","[0.5735709071159363, 0.25012826919555664, -0.012442873790860176]","[0.5331510901451111, 0.14635798335075378, -0.03341105952858925]","[0.5027244687080383, 0.05584031343460083, -0.05128536745905876]","[0.5261624455451965, 0.45094481110572815, 0.003944271709769964]","[0.47278568148612976, 0.25741147994995117, -0.024818699806928635]","[0.44866228103637695, 0.1445835530757904, -0.05536991357803345]","[0.41921067237854004, 0.048660486936569214, -0.07368656992912292]","[0.4504507780075073, 0.5116667747497559, -0.011325781233608723]","[0.3795701563358307, 0.3922903835773468, -0.09366891533136368]","[0.45020806789398193, 0.49275925755500793, -0.12343324720859528]","[0.4970043897628784, 0.5701435804367065, -0.11715139448642731]","[0.3857899308204651, 0.591768741607666, -0.029749641194939613]","[0.35440441966056824, 0.5144962668418884, -0.11144289374351501]","[0.41385775804519653, 0.5873191952705383, -0.12801867723464966]","[0.46130168437957764, 0.6531453132629395, -0.12218102067708969]"
"[0.4314764142036438, 0.8167431950569153, 1.1548989959919709e-06]","[0.5421203970909119, 0.7668391466140747, -0.09837466478347778]","[0.5896677374839783, 0.6213819980621338, -0.12306228280067444]","[0.4963432550430298, 0.49658599495887756, -0.13651373982429504]","[0.39497947692871094, 0.4297567903995514, -0.1432252824306488]","[0.6223471760749817, 0.46055367588996887, -0.03870386257767677]","[0.6384134888648987, 0.2807825803756714, -0.06947764754295349]","[0.6376842260360718, 0.17226089537143707, -0.09482268989086151]","[0.6370671987533569, 0.07996866106987, -0.11291048675775528]","[0.5302731990814209, 0.428022176027298, -0.027118457481265068]","[0.5479745268821716, 0.24181541800498962, -0.058665718883275986]","[0.5610209107398987, 0.1328827142715454, -0.08920367807149887]","[0.5699302554130554, 0.0417923629283905, -0.10369789600372314]","[0.440093457698822, 0.4428923428058624, -0.028341248631477356]","[0.4229801297187805, 0.32102304697036743, -0.11028531938791275]","[0.4224895238876343, 0.42824581265449524, -0.13498827815055847]","[0.42172202467918396, 0.5037614703178406, -0.12168395519256592]","[0.3503979742527008, 0.490316778421402, -0.036348842084407806]","[0.3396953344345093, 0.3887731730937958, -0.11094494163990021]","[0.3517569303512573, 0.46015068888664246, -0.1156027540564537]","[0.3596422076225281, 0.5304380655288696, -0.09830936044454575]"
"[0.20488712191581726, 0.7413011789321899, 9.95938535197638e-07]","[0.3932338058948517, 0.7896208763122559, -0.049865350127220154]","[0.5775410532951355, 0.6957056522369385, -0.048436488956213]","[0.614398717880249, 0.5303531885147095, -0.04816947504878044]","[0.5264715552330017, 0.41528648138046265, -0.048031099140644073]","[0.62718266248703, 0.5586294531822205, 0.018345439806580544]","[0.760619044303894, 0.4493347108364105, 0.009103749878704548]","[0.8411178588867188, 0.371773362159729, -0.0061267465353012085]","[0.9066769480705261, 0.3061041235923767, -0.0235579963773489]","[0.559755802154541, 0.487545907497406, 0.0026530183386057615]","[0.7083116173744202, 0.3646038770675659, -0.006075996905565262]","[0.8007166385650635, 0.3004809617996216, -0.03028310276567936]","[0.8753254413604736, 0.2311933934688568, -0.04931090399622917]","[0.46850845217704773, 0.44446080923080444, -0.02399592287838459]","[0.5706994533538818, 0.34834060072898865, -0.0891910195350647]","[0.5204203724861145, 0.45817291736602783, -0.123546302318573]","[0.4722606837749481, 0.5271956324577332, -0.12545587122440338]","[0.3595220148563385, 0.41150158643722534, -0.05429208278656006]","[0.45355767011642456, 0.33376458287239075, -0.11902976036071777]","[0.4466797113418579, 0.4223915934562683, -0.13820616900920868]","[0.4160185158252716, 0.4999614953994751, -0.1410955935716629]"
"[0.4841238558292389, 0.9191142320632935, 1.0513788311072858e-06]","[0.612337589263916, 0.8117162585258484, -0.07165433466434479]","[0.6631768345832825, 0.621524453163147, -0.07419019937515259]","[0.5746033787727356, 0.4869501292705536, -0.07358459383249283]","[0.449627161026001, 0.4390532076358795, -0.0679263025522232]","[0.6306827068328857, 0.47199031710624695, 0.010249882936477661]","[0.6484753489494324, 0.29286935925483704, -0.010661004111170769]","[0.6462182998657227, 0.1813424825668335, -0.030041811987757683]","[0.6435330510139465, 0.08535069227218628, -0.04435286670923233]","[0.5335771441459656, 0.4665571451187134, 0.006588741671293974]","[0.5433399081230164, 0.27303487062454224, -0.019940076395869255]","[0.5510324835777283, 0.15190014243125916, -0.05068831890821457]","[0.54618901014328, 0.046674907207489014, -0.06668844819068909]","[0.4355751872062683, 0.50199955701828, -0.010778308846056461]","[0.42251911759376526, 0.39240896701812744, -0.09737490117549896]","[0.45616626739501953, 0.5131804347038269, -0.13266371190547943]","[0.47074323892593384, 0.596659243106842, -0.1250658631324768]","[0.33861830830574036, 0.5610976815223694, -0.03283112496137619]","[0.3333476781845093, 0.45914730429649353, -0.10600540041923523]","[0.3788587152957916, 0.534247875213623, -0.1172919049859047]","[0.4067615270614624, 0.6089627742767334, -0.10757594555616379]"
"[0.2687044143676758, 0.7905012965202332, 1.9190572402294492e-06]","[0.37990602850914, 0.8345454931259155, -0.11381220817565918]","[0.494489461183548, 0.7442100048065186, -0.1636674553155899]","[0.46140334010124207, 0.6019988059997559, -0.19967354834079742]","[0.3837496340274811, 0.4799463748931885, -0.2311553955078125]","[0.58575439453125, 0.5257585048675537, -0.0956130400300026]","[0.6802984476089478, 0.36018359661102295, -0.1560414731502533]","[0.7363053560256958, 0.26035135984420776, -0.19471950829029083]","[0.7804067134857178, 0.17131134867668152, -0.22009962797164917]","[0.5065168738365173, 0.45193397998809814, -0.08587377518415451]","[0.6167603135108948, 0.28346073627471924, -0.1543595790863037]","[0.689190685749054, 0.18727949261665344, -0.19781772792339325]","[0.7438417673110962, 0.0999024510383606, -0.21546664834022522]","[0.4114739000797272, 0.4321688711643219, -0.08642543852329254]","[0.4400172233581543, 0.28256091475486755, -0.20139573514461517]","[0.40763503313064575, 0.39298784732818604, -0.2214784026145935]","[0.38433539867401123, 0.47859987616539, -0.20039065182209015]","[0.3056441843509674, 0.45768678188323975, -0.09344545751810074]","[0.3229178190231323, 0.39704275131225586, -0.20716536045074463]","[0.313872754573822, 0.5025616884231567, -0.2181253582239151]","[0.30421480536460876, 0.5877947211265564, -0.19655129313468933]"
"[0.718227744102478, 0.7783124446868896, 8.725866109671188e-07]","[0.7495154142379761, 0.6271970868110657, -0.056551188230514526]","[0.6717474460601807, 0.4558428227901459, -0.058391641825437546]","[0.5256398916244507, 0.42381417751312256, -0.05732561647891998]","[0.4130183756351471, 0.4863780736923218, -0.0536377839744091]","[0.5376862287521362, 0.38636958599090576, 0.005599967669695616]","[0.4199133515357971, 0.26342982053756714, -0.010346631519496441]","[0.3399197459220886, 0.1921321451663971, -0.026892399415373802]","[0.2727578580379486, 0.13334718346595764, -0.04105338454246521]","[0.46977734565734863, 0.4518483579158783, -0.003218620317056775]","[0.3406379818916321, 0.3146986663341522, -0.017597541213035583]","[0.2696237564086914, 0.23839394748210907, -0.040923986583948135]","[0.19433164596557617, 0.16940784454345703, -0.05480664595961571]","[0.42996442317962646, 0.5405151844024658, -0.022274021059274673]","[0.3527987599372864, 0.4642954468727112, -0.08972707390785217]","[0.45911121368408203, 0.5206652283668518, -0.11509865522384644]","[0.5216565728187561, 0.5551345944404602, -0.10841915011405945]","[0.40382689237594604, 0.6452417373657227, -0.04495931789278984]","[0.34248441457748413, 0.5730330944061279, -0.10474293678998947]","[0.43238577246665955, 0.5944762229919434, -0.10822455585002899]","[0.4997391998767853, 0.6224467158317566, -0.09716388583183289]"
"[0.7127460241317749, 0.8041846752166748, 1.2921801726406557e-06]","[0.7825796604156494, 0.6850980520248413, -0.07821609079837799]","[0.7477263808250427, 0.5405771136283875, -0.10074061155319214]","[0.6030957698822021, 0.5012568831443787, -0.11757921427488327]","[0.480270653963089, 0.5392399430274963, -0.13205771148204803]","[0.5492448806762695, 0.414599746465683, -0.04153265804052353]","[0.43002748489379883, 0.2820330560207367, -0.07200255244970322]","[0.35392481088638306, 0.20034854114055634, -0.10182557255029678]","[0.2821708023548126, 0.13181176781654358, -0.1263751983642578]","[0.4609726071357727, 0.4643213748931885, -0.03700980544090271]","[0.3389064073562622, 0.32117125391960144, -0.06882357597351074]","[0.26620006561279297, 0.22483943402767181, -0.10590928047895432]","[0.19568085670471191, 0.14683008193969727, -0.13198132812976837]","[0.41344159841537476, 0.539494514465332, -0.04017026349902153]","[0.28579241037368774, 0.438530832529068, -0.10585569590330124]","[0.36038047075271606, 0.4889308512210846, -0.12468724697828293]","[0.42211371660232544, 0.547150194644928, -0.11691470444202423]","[0.3872700333595276, 0.6444207429885864, -0.04915269464254379]","[0.2906542420387268, 0.5541240572929382, -0.11122347414493561]","[0.3463361859321594, 0.5691947937011719, -0.11390028148889542]","[0.4102243185043335, 0.6128541231155396, -0.10012982785701752]"
"[0.1896492838859558, 0.7300349473953247, 3.924750444639358e-07]","[0.33840084075927734, 0.8150951862335205, -0.0589805468916893]","[0.5240629315376282, 0.7021763920783997, -0.028434693813323975]","[0.5555387735366821, 0.5390397906303406, 0.010902107693254948]","[0.4717882573604584, 0.4320927560329437, 0.052146755158901215]","[0.6167977452278137, 0.5740336179733276, 0.036655645817518234]","[0.7276651859283447, 0.4511181712150574, 0.03653889149427414]","[0.7997266054153442, 0.36496710777282715, 0.030430728569626808]","[0.8551894426345825, 0.3006109893321991, 0.02181781642138958]","[0.5488573312759399, 0.5079496502876282, 0.038814328610897064]","[0.6734184622764587, 0.373685747385025, 0.04424736276268959]","[0.7523094415664673, 0.29411470890045166, 0.030820190906524658]","[0.8289507627487183, 0.20772215723991394, 0.02199307270348072]","[0.46021345257759094, 0.4648328423500061, 0.024327684193849564]","[0.5171673893928528, 0.37538525462150574, -0.04645271226763725]","[0.43862712383270264, 0.481364905834198, -0.10148105025291443]","[0.4081236720085144, 0.5491775274276733, -0.1135907769203186]","[0.36483973264694214, 0.4443499445915222, 0.006716579664498568]","[0.4169771373271942, 0.3722626864910126, -0.08367796242237091]","[0.3842437267303467, 0.46677446365356445, -0.1316581666469574]","[0.3560774326324463, 0.5394346714019775, -0.15131130814552307]"
